DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-07-27 00:00:00;1;4;1;1;0;0;0;4;0;0;0;0;0
2020-07-27 00:15:00;1;1;1;1;1;1;1;1;0;0;0;0;0
2020-07-27 00:30:00;0;4;0;0;0;0;0;1;0;0;0;0;0
2020-07-27 00:45:00;0;4;0;0;0;0;0;2;0;0;0;0;0
2020-07-27 01:00:00;1;2;1;1;2;0;2;1;0;0;0;0;0
2020-07-27 01:15:00;0;1;0;0;1;0;1;0;0;0;0;0;0
2020-07-27 01:30:00;0;3;1;0;1;1;1;1;0;0;0;0;0
2020-07-27 01:45:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-07-27 02:00:00;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-27 02:15:00;0;4;0;0;0;0;0;2;0;0;0;0;0
2020-07-27 02:30:00;2;3;0;0;0;0;0;1;0;0;0;0;0
2020-07-27 02:45:00;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-07-27 03:00:00;0;0;0;0;1;0;1;0;0;0;0;0;0
2020-07-27 03:15:00;0;0;1;1;1;1;0;1;0;0;0;0;0
2020-07-27 03:30:00;1;2;1;0;0;0;0;1;0;0;0;0;0
2020-07-27 03:45:00;0;0;5;6;1;0;1;1;0;0;0;0;0
2020-07-27 04:00:00;1;1;2;1;0;1;0;3;0;0;0;0;0
2020-07-27 04:15:00;0;1;2;2;0;2;0;0;0;0;0;0;0
2020-07-27 04:30:00;1;5;6;6;2;1;2;3;0;0;0;0;0
2020-07-27 04:45:00;1;17;23;23;2;3;2;12;0;0;0;0;0
2020-07-27 05:00:00;4;27;52;52;4;16;3;36;0;0;0;0;0
2020-07-27 05:15:00;15;65;98;99;13;29;15;71;0;0;0;0;0
2020-07-27 05:30:00;13;97;149;147;18;38;19;72;0;0;0;0;0
2020-07-27 05:45:00;3;57;43;42;11;27;11;66;0;0;0;0;0
2020-07-27 06:00:00;5;41;27;26;9;28;9;53;0;0;0;0;0
2020-07-27 06:15:00;2;38;23;27;8;15;8;58;0;0;0;0;0
2020-07-27 06:30:00;9;57;39;42;19;37;19;99;0;0;0;0;0
2020-07-27 06:45:00;17;64;32;31;17;48;16;92;0;0;0;0;0
2020-07-27 07:00:00;7;60;46;44;15;23;15;64;0;0;0;0;0
2020-07-27 07:15:00;5;59;31;36;15;33;15;84;0;0;0;0;0
2020-07-27 07:30:00;6;61;34;36;18;38;17;88;0;0;0;0;0
2020-07-27 07:45:00;9;60;39;41;14;46;14;99;0;0;0;0;0
2020-07-27 08:00:00;7;51;29;29;18;39;18;70;0;0;0;0;0
2020-07-27 08:15:00;4;46;33;33;17;39;18;78;0;0;0;0;0
2020-07-27 08:30:00;4;53;22;28;13;31;13;67;0;0;0;0;0
2020-07-27 08:45:00;2;32;28;33;17;24;16;54;0;0;0;0;0
2020-07-27 09:00:00;2;36;21;21;10;27;9;51;0;0;0;0;0
2020-07-27 09:15:00;4;35;27;28;14;32;14;58;0;0;0;0;0
2020-07-27 09:30:00;5;46;20;21;16;22;18;69;0;0;0;0;0
2020-07-27 09:45:00;4;27;19;19;14;24;12;64;0;0;0;0;0
2020-07-27 10:00:00;3;35;29;27;14;24;14;69;0;0;0;0;0
2020-07-27 10:15:00;2;39;21;21;17;28;18;74;0;0;0;0;0
2020-07-27 10:30:00;7;35;20;22;16;29;16;69;0;0;0;0;0
2020-07-27 10:45:00;1;45;19;18;16;32;17;78;0;0;0;0;0
2020-07-27 11:00:00;2;33;18;19;13;24;12;60;0;0;0;0;0
2020-07-27 11:15:00;3;48;23;23;14;21;14;52;0;0;0;0;0
2020-07-27 11:30:00;1;46;15;15;11;22;11;64;0;0;0;0;0
2020-07-27 11:45:00;2;47;18;19;20;31;20;61;0;0;0;0;0
2020-07-27 12:00:00;1;49;15;16;17;26;17;50;0;0;0;0;0
2020-07-27 12:15:00;1;45;21;20;12;27;12;52;0;0;0;0;0
2020-07-27 12:30:00;3;53;23;25;18;30;17;42;0;0;0;0;0
2020-07-27 12:45:00;2;52;24;25;15;27;14;45;0;0;0;0;0
2020-07-27 13:00:00;3;57;22;21;16;28;15;50;0;0;0;0;0
2020-07-27 13:15:00;3;61;46;47;27;28;27;56;0;0;0;0;0
2020-07-27 13:30:00;7;69;56;56;27;40;28;61;0;0;0;0;0
2020-07-27 13:45:00;3;60;58;62;32;58;32;74;0;0;0;0;0
2020-07-27 14:00:00;4;89;38;36;35;94;40;42;0;0;0;0;0
2020-07-27 14:15:00;5;69;27;25;61;118;62;12;0;0;0;0;0
2020-07-27 14:30:00;2;58;27;26;58;180;56;61;0;0;0;0;0
2020-07-27 14:45:00;1;71;28;31;33;65;30;90;0;0;0;0;0
2020-07-27 15:00:00;5;74;16;18;40;52;40;80;0;0;0;0;0
2020-07-27 15:15:00;3;90;20;20;25;33;27;78;0;0;0;0;0
2020-07-27 15:30:00;2;65;18;18;29;36;29;55;0;0;0;0;0
2020-07-27 15:45:00;2;64;15;16;31;35;28;58;0;0;0;0;0
2020-07-27 16:00:00;0;93;11;14;20;35;21;57;0;0;0;0;0
2020-07-27 16:15:00;1;78;18;25;14;40;15;56;0;0;0;0;0
2020-07-27 16:30:00;1;71;14;15;19;37;18;55;0;0;0;0;0
2020-07-27 16:45:00;1;71;14;15;26;25;26;65;0;0;0;0;0
2020-07-27 17:00:00;0;73;18;22;15;33;15;51;0;0;0;0;0
2020-07-27 17:15:00;1;56;21;22;11;18;11;60;0;0;0;0;0
2020-07-27 17:30:00;2;53;10;11;15;23;15;48;0;0;0;0;0
2020-07-27 17:45:00;0;52;12;14;16;28;15;66;0;0;0;0;0
2020-07-27 18:00:00;1;51;8;9;8;22;7;44;0;0;0;0;0
2020-07-27 18:15:00;1;51;14;15;9;12;8;49;0;0;0;0;0
2020-07-27 18:30:00;2;38;11;12;14;12;14;39;0;0;0;0;0
2020-07-27 18:45:00;2;41;7;9;5;15;5;43;0;0;0;0;0
2020-07-27 19:00:00;1;42;8;7;5;12;7;25;0;0;0;0;0
2020-07-27 19:15:00;1;29;4;5;13;11;11;27;0;0;0;0;0
2020-07-27 19:30:00;1;21;8;8;7;12;6;22;0;0;0;0;0
2020-07-27 19:45:00;1;27;8;8;13;13;13;30;0;0;0;0;0
2020-07-27 20:00:00;0;39;12;11;8;7;8;27;0;0;0;0;0
2020-07-27 20:15:00;0;19;9;10;9;7;8;29;0;0;0;0;0
2020-07-27 20:30:00;1;29;12;13;5;10;6;26;0;0;0;0;0
2020-07-27 20:45:00;0;34;26;27;13;10;12;39;0;0;0;0;0
2020-07-27 21:00:00;1;43;61;61;11;10;10;65;0;0;0;0;0
2020-07-27 21:15:00;4;59;82;85;13;12;12;56;0;0;0;0;0
2020-07-27 21:30:00;2;31;69;71;10;18;10;48;0;0;0;0;0
2020-07-27 21:45:00;2;36;23;22;30;53;29;50;0;0;0;0;0
2020-07-27 22:00:00;0;52;18;17;27;55;22;30;0;0;0;0;0
2020-07-27 22:15:00;2;18;7;7;6;15;7;20;0;0;0;0;0
2020-07-27 22:30:00;0;16;4;6;6;6;5;5;0;0;0;0;0
2020-07-27 22:45:00;0;11;6;7;7;3;8;9;0;0;0;0;0
2020-07-27 23:00:00;0;16;6;6;4;3;3;9;0;0;0;0;0
2020-07-27 23:15:00;2;13;2;2;3;3;2;6;0;0;0;0;0
2020-07-27 23:30:00;0;6;1;1;3;3;2;7;0;0;0;0;0
2020-07-27 23:45:00;1;7;6;6;6;2;6;5;0;0;0;0;0
