DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-07 00:00:00;1;0;0;2;2;5;1;8;9;1;1
2019-10-07 00:15:00;1;2;0;10;17;40;3;5;8;1;2
2019-10-07 00:30:00;1;6;0;5;6;11;2;7;4;1;1
2019-10-07 00:45:00;1;2;0;12;6;10;2;3;6;3;3
2019-10-07 01:00:00;0;0;0;7;4;10;1;5;9;1;2
2019-10-07 01:15:00;0;2;0;6;1;8;2;8;8;1;1
2019-10-07 01:30:00;1;3;0;9;7;2;1;8;8;0;0
2019-10-07 01:45:00;0;1;0;8;7;1;0;7;4;0;0
2019-10-07 02:00:00;0;1;0;2;5;2;0;0;1;0;0
2019-10-07 02:15:00;0;0;0;3;3;2;2;3;1;0;0
2019-10-07 02:30:00;0;0;0;6;5;3;0;1;2;1;1
2019-10-07 02:45:00;0;2;0;3;2;1;0;3;3;0;0
2019-10-07 03:00:00;0;2;0;3;3;1;0;2;0;0;0
2019-10-07 03:15:00;0;1;0;6;7;1;3;1;1;0;0
2019-10-07 03:30:00;0;1;0;3;4;3;2;3;1;0;0
2019-10-07 03:45:00;0;1;0;0;2;2;1;8;6;3;3
2019-10-07 04:00:00;0;2;0;3;5;3;0;4;4;0;0
2019-10-07 04:15:00;0;4;0;9;5;1;1;3;2;0;0
2019-10-07 04:30:00;1;3;0;6;4;0;1;9;6;2;2
2019-10-07 04:45:00;0;3;0;9;4;3;1;19;14;4;3
2019-10-07 05:00:00;3;9;0;13;12;6;5;23;14;7;8
2019-10-07 05:15:00;1;15;2;18;21;7;7;43;36;13;13
2019-10-07 05:30:00;8;14;1;23;18;11;5;56;54;16;18
2019-10-07 05:45:00;2;25;2;30;27;8;5;72;74;32;29
2019-10-07 06:00:00;2;26;4;32;20;5;5;47;41;11;10
2019-10-07 06:15:00;4;31;4;52;37;6;14;84;62;21;17
2019-10-07 06:30:00;7;38;3;50;45;16;17;112;107;20;17
2019-10-07 06:45:00;8;36;8;63;39;11;12;116;128;23;25
2019-10-07 07:00:00;10;41;4;71;49;8;28;125;133;24;18
2019-10-07 07:15:00;19;44;18;81;58;14;46;151;173;31;26
2019-10-07 07:30:00;17;56;7;75;71;15;51;120;155;21;22
2019-10-07 07:45:00;29;54;4;91;116;23;58;153;169;21;13
2019-10-07 08:00:00;18;43;6;109;158;33;47;160;161;19;25
2019-10-07 08:15:00;28;59;9;98;75;16;56;140;140;23;24
2019-10-07 08:30:00;22;54;4;93;66;24;36;99;118;23;14
2019-10-07 08:45:00;10;40;5;81;59;13;42;121;132;25;25
