DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-28 00:00:00;0;0;0;5;4;1;2;7;5;1;1
2019-10-28 00:15:00;1;1;0;4;7;4;2;8;6;1;1
2019-10-28 00:30:00;0;0;0;4;5;2;3;3;6;0;0
2019-10-28 00:45:00;2;1;0;4;4;1;2;5;4;3;3
2019-10-28 01:00:00;0;3;0;1;1;13;0;5;3;3;3
2019-10-28 01:15:00;0;0;1;3;2;68;1;7;6;0;0
2019-10-28 01:30:00;0;0;0;7;4;41;2;1;1;1;0
2019-10-28 01:45:00;0;0;0;1;2;45;0;3;3;0;0
2019-10-28 02:00:00;1;1;0;2;3;7;0;2;1;0;0
2019-10-28 02:15:00;0;0;0;1;1;35;2;1;1;0;0
2019-10-28 02:30:00;0;0;0;4;2;24;2;1;0;0;0
2019-10-28 02:45:00;0;1;0;2;2;70;0;1;1;1;0
2019-10-28 03:00:00;0;0;0;1;4;52;2;0;0;0;0
2019-10-28 03:15:00;0;0;0;0;1;43;1;2;2;0;0
2019-10-28 03:30:00;2;2;0;3;1;46;0;3;1;0;0
2019-10-28 03:45:00;0;1;0;6;4;49;0;2;2;1;1
2019-10-28 04:00:00;1;2;0;4;2;46;0;5;2;2;2
2019-10-28 04:15:00;0;1;0;6;8;5;0;4;4;2;2
2019-10-28 04:30:00;1;4;0;12;9;8;0;8;7;2;2
2019-10-28 04:45:00;1;3;0;13;8;34;0;9;11;5;4
2019-10-28 05:00:00;4;6;0;11;9;14;3;25;17;10;8
2019-10-28 05:15:00;0;8;1;26;16;86;11;50;39;17;18
2019-10-28 05:30:00;6;13;4;27;20;74;9;54;48;14;20
2019-10-28 05:45:00;3;20;2;23;26;89;12;83;74;24;24
2019-10-28 06:00:00;2;16;6;25;18;87;6;51;50;11;5
2019-10-28 06:15:00;6;29;5;43;26;45;13;71;81;18;16
2019-10-28 06:30:00;4;35;4;50;39;41;25;136;110;21;14
2019-10-28 06:45:00;15;50;6;59;49;45;33;160;176;27;29
2019-10-28 07:00:00;10;44;7;70;48;62;32;169;165;30;25
2019-10-28 07:15:00;10;38;6;72;60;18;38;162;150;26;23
2019-10-28 07:30:00;15;53;3;81;49;42;41;159;150;27;22
2019-10-28 07:45:00;13;49;9;105;58;34;49;167;177;33;26
2019-10-28 08:00:00;22;61;5;104;68;29;47;148;159;28;28
2019-10-28 08:15:00;13;43;5;73;58;20;43;147;168;33;30
2019-10-28 08:30:00;8;32;2;93;66;25;39;127;128;23;19
2019-10-28 08:45:00;9;30;6;98;67;56;31;114;121;30;29
2019-10-28 09:00:00;10;27;4;78;77;62;20;88;89;14;14
2019-10-28 09:15:00;10;24;5;72;44;14;30;92;83;16;17
2019-10-28 09:30:00;14;36;5;81;56;29;33;71;75;12;13
2019-10-28 09:45:00;7;22;4;97;73;35;45;94;85;15;11
2019-10-28 10:00:00;7;26;3;88;62;15;34;73;73;12;12
2019-10-28 10:15:00;9;34;4;84;58;17;29;77;57;13;8
2019-10-28 10:30:00;10;30;4;96;67;29;44;80;74;8;6
2019-10-28 10:45:00;13;28;8;94;63;13;33;72;79;9;9
2019-10-28 11:00:00;11;28;4;96;75;17;36;72;66;7;5
2019-10-28 11:15:00;18;29;6;102;64;22;37;80;61;9;5
2019-10-28 11:30:00;13;26;5;117;100;14;41;78;66;13;11
2019-10-28 11:45:00;6;25;2;105;76;19;27;80;68;9;10
2019-10-28 12:00:00;18;27;4;124;87;28;50;75;61;7;9
2019-10-28 12:15:00;16;31;5;114;90;23;40;74;49;6;5
2019-10-28 12:30:00;24;31;3;98;90;20;57;78;71;9;9
2019-10-28 12:45:00;15;22;4;110;73;15;38;76;66;14;17
2019-10-28 13:00:00;6;28;5;117;89;51;36;74;53;12;7
2019-10-28 13:15:00;9;23;6;107;91;19;40;80;62;13;10
2019-10-28 13:30:00;9;25;6;98;75;19;46;94;75;15;12
2019-10-28 13:45:00;10;31;3;130;79;26;39;79;80;8;14
2019-10-28 14:00:00;24;34;5;128;88;23;45;80;59;14;14
2019-10-28 14:15:00;17;25;1;147;128;25;47;83;71;11;11
2019-10-28 14:30:00;13;23;3;192;159;32;37;84;74;21;17
2019-10-28 14:45:00;16;25;3;198;160;29;46;89;68;18;15
2019-10-28 15:00:00;13;26;4;186;163;60;60;75;72;20;17
2019-10-28 15:15:00;28;33;3;182;154;22;40;73;72;17;16
2019-10-28 15:30:00;30;26;4;196;172;30;37;83;79;19;16
2019-10-28 15:45:00;23;25;3;221;217;33;39;81;85;24;18
2019-10-28 16:00:00;17;39;4;230;210;40;55;91;88;23;22
2019-10-28 16:15:00;24;31;6;227;176;37;46;94;105;25;22
2019-10-28 16:30:00;17;28;3;254;197;38;43;84;88;30;24
2019-10-28 16:45:00;24;18;1;256;212;49;46;95;94;22;19
2019-10-28 17:00:00;17;29;9;232;203;28;53;74;83;22;22
2019-10-28 17:15:00;21;23;4;227;185;67;37;79;83;15;11
2019-10-28 17:30:00;8;24;8;236;207;46;35;80;92;14;17
2019-10-28 17:45:00;17;27;3;221;177;69;35;71;83;18;19
2019-10-28 18:00:00;12;26;3;218;206;53;39;74;73;14;15
2019-10-28 18:15:00;13;25;3;150;126;50;45;59;59;10;11
2019-10-28 18:30:00;12;30;3;102;64;17;28;54;64;18;19
2019-10-28 18:45:00;4;19;3;79;56;42;21;61;62;9;8
2019-10-28 19:00:00;8;15;4;84;66;28;27;42;56;11;7
2019-10-28 19:15:00;9;17;3;76;51;15;24;36;34;3;3
2019-10-28 19:30:00;5;22;2;73;43;51;27;29;39;7;6
2019-10-28 19:45:00;4;17;2;45;39;56;37;42;36;8;4
2019-10-28 20:00:00;4;15;6;63;46;98;23;38;37;10;8
2019-10-28 20:15:00;5;11;5;54;44;75;16;39;32;5;3
2019-10-28 20:30:00;8;9;1;46;44;13;17;29;22;1;3
2019-10-28 20:45:00;5;10;3;34;34;64;17;23;17;3;3
2019-10-28 21:00:00;5;10;1;34;35;158;16;17;28;4;4
2019-10-28 21:15:00;4;5;2;27;21;109;9;33;25;3;3
