DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-21 00:00:00;1;2;0;4;0;0;5;3;7;1;0
2019-10-21 00:15:00;2;3;0;8;4;1;2;5;3;1;1
2019-10-21 00:30:00;1;2;0;3;5;2;1;6;5;2;1
2019-10-21 00:45:00;0;1;0;5;4;6;2;6;3;0;0
2019-10-21 01:00:00;1;2;0;7;9;5;1;5;2;2;2
2019-10-21 01:15:00;1;0;0;3;5;3;0;5;8;0;0
2019-10-21 01:30:00;0;0;0;5;3;0;0;1;2;1;2
2019-10-21 01:45:00;0;0;0;3;3;3;1;1;0;0;0
2019-10-21 02:00:00;1;1;0;4;5;1;0;5;3;0;0
2019-10-21 02:15:00;0;0;0;7;2;6;3;4;3;0;0
2019-10-21 02:30:00;0;1;0;2;3;11;1;1;1;0;0
2019-10-21 02:45:00;0;1;0;2;2;24;0;2;1;0;0
2019-10-21 03:00:00;1;1;0;6;3;13;0;1;0;0;0
2019-10-21 03:15:00;0;0;0;2;2;27;1;1;1;0;0
2019-10-21 03:30:00;0;2;0;1;0;0;0;1;2;1;1
2019-10-21 03:45:00;0;0;0;1;4;8;1;1;1;1;1
2019-10-21 04:00:00;1;2;0;5;6;3;0;4;7;3;3
2019-10-21 04:15:00;0;1;0;5;6;3;1;2;3;0;0
2019-10-21 04:30:00;1;3;1;4;4;10;2;7;2;2;2
2019-10-21 04:45:00;0;2;0;6;6;1;0;11;10;5;6
2019-10-21 05:00:00;0;7;0;17;14;7;2;13;16;8;7
2019-10-21 05:15:00;2;13;0;23;23;31;5;48;35;9;8
2019-10-21 05:30:00;2;15;0;25;23;37;9;54;57;18;14
2019-10-21 05:45:00;5;28;2;34;25;18;5;63;62;18;14
2019-10-21 06:00:00;1;15;11;30;27;7;5;39;47;8;7
2019-10-21 06:15:00;4;39;3;58;35;5;16;69;71;13;12
2019-10-21 06:30:00;12;38;5;50;41;15;18;106;116;23;16
2019-10-21 06:45:00;10;45;3;66;49;10;15;104;112;24;23
2019-10-21 07:00:00;14;39;6;64;61;10;28;116;136;25;26
2019-10-21 07:15:00;9;48;12;75;68;12;43;134;169;29;19
2019-10-21 07:30:00;19;60;5;86;68;12;54;164;190;29;25
2019-10-21 07:45:00;21;52;2;121;91;22;52;161;184;26;22
2019-10-21 08:00:00;21;60;6;112;75;19;35;126;132;25;25
2019-10-21 08:15:00;24;57;11;88;56;19;53;120;141;32;23
2019-10-21 08:30:00;21;40;8;115;70;22;32;125;138;22;12
2019-10-21 08:45:00;13;37;6;107;65;25;43;103;123;26;24
2019-10-21 09:00:00;16;31;6;89;63;21;30;104;83;20;16
2019-10-21 09:15:00;8;33;4;93;45;13;33;84;82;13;12
2019-10-21 09:30:00;14;44;7;99;58;13;32;88;109;14;12
2019-10-21 09:45:00;6;31;3;108;67;12;47;100;99;14;16
2019-10-21 10:00:00;15;25;3;98;58;14;19;75;67;10;12
2019-10-21 10:15:00;12;30;6;105;68;13;33;80;78;8;10
2019-10-21 10:30:00;12;31;4;88;69;12;23;92;73;6;4
2019-10-21 10:45:00;13;35;2;102;67;13;39;66;63;8;4
2019-10-21 11:00:00;11;21;5;92;48;7;30;77;66;9;8
2019-10-21 11:15:00;17;35;4;87;60;16;41;76;71;14;11
2019-10-21 11:30:00;14;33;6;116;69;21;35;81;68;9;8
2019-10-21 11:45:00;21;27;5;136;92;15;42;71;53;15;13
2019-10-21 12:00:00;25;28;10;115;80;21;40;80;71;9;7
2019-10-21 12:15:00;17;30;5;107;79;20;40;71;59;14;16
2019-10-21 12:30:00;21;41;5;115;85;24;55;70;62;12;13
2019-10-21 12:45:00;18;32;6;112;91;29;54;75;75;10;9
2019-10-21 13:00:00;19;33;2;123;94;10;36;77;73;8;6
2019-10-21 13:15:00;8;25;4;142;108;32;44;85;61;9;9
2019-10-21 13:30:00;11;35;2;105;80;13;37;95;87;10;8
2019-10-21 13:45:00;10;35;8;127;101;39;44;80;81;11;8
2019-10-21 14:00:00;12;20;4;124;101;10;29;71;56;13;10
2019-10-21 14:15:00;10;29;6;145;113;21;27;65;65;6;5
2019-10-21 14:30:00;8;33;7;173;129;14;38;75;68;11;4
2019-10-21 14:45:00;13;27;2;151;113;100;42;73;77;11;10
2019-10-21 15:00:00;13;23;4;157;156;23;40;80;78;17;17
2019-10-21 15:15:00;16;32;11;181;169;23;32;73;68;11;9
2019-10-21 15:30:00;14;34;4;178;160;23;35;73;80;17;15
2019-10-21 15:45:00;14;30;4;205;176;15;42;85;70;7;10
2019-10-21 16:00:00;32;49;2;221;195;28;65;83;65;12;11
2019-10-21 16:15:00;16;24;3;227;184;31;48;93;80;17;14
2019-10-21 16:30:00;18;39;4;209;262;28;37;90;76;17;17
2019-10-21 16:45:00;20;32;3;176;165;57;47;84;74;21;14
2019-10-21 17:00:00;21;33;5;182;144;106;44;90;81;18;15
2019-10-21 17:15:00;17;35;2;213;176;45;59;88;87;15;13
2019-10-21 17:30:00;20;34;3;156;122;112;47;83;89;23;16
2019-10-21 17:45:00;18;26;8;143;120;78;51;90;93;21;19
2019-10-21 18:00:00;19;30;6;135;110;67;39;74;77;14;12
2019-10-21 18:15:00;15;21;6;113;112;10;39;58;60;11;9
2019-10-21 18:30:00;16;16;5;103;82;14;46;78;73;12;14
2019-10-21 18:45:00;12;23;4;103;72;33;43;57;59;10;13
2019-10-21 19:00:00;6;19;2;95;80;10;34;51;45;6;4
2019-10-21 19:15:00;9;19;3;83;56;23;27;49;42;6;6
2019-10-21 19:30:00;8;17;8;61;49;12;32;44;49;8;8
2019-10-21 19:45:00;10;16;5;70;48;21;22;38;38;6;5
2019-10-21 20:00:00;14;18;5;56;58;73;42;35;39;12;8
2019-10-21 20:15:00;11;7;0;67;46;32;33;28;29;5;3
2019-10-21 20:30:00;4;9;5;51;39;19;14;35;29;2;1
2019-10-21 20:45:00;6;8;3;48;29;38;16;31;21;6;5
2019-10-21 21:00:00;5;13;1;48;30;33;11;37;17;6;5
2019-10-21 21:15:00;5;10;2;44;27;28;24;28;26;8;4
2019-10-21 21:30:00;6;17;0;34;28;41;13;24;19;4;3
2019-10-21 21:45:00;5;4;5;45;27;12;12;28;21;6;7
2019-10-21 22:00:00;0;4;0;59;48;15;17;11;12;2;3
2019-10-21 22:15:00;5;3;0;52;44;44;17;15;14;0;0
2019-10-21 22:30:00;3;7;2;22;20;16;9;21;14;2;1
2019-10-21 22:45:00;0;4;2;26;20;6;12;11;11;0;0
2019-10-21 23:00:00;0;5;0;17;20;8;7;12;6;1;1
2019-10-21 23:15:00;4;3;0;14;11;33;10;6;9;3;2
2019-10-21 23:30:00;0;2;0;6;4;6;0;10;4;0;0
2019-10-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
