DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-03-05 00:00:00;6;1;4;2;1;3;3;4;4;3;0;0;0;0;0;0;0
2020-03-05 00:15:00;11;2;4;5;4;3;6;5;3;5;0;0;0;0;0;0;0
2020-03-05 00:30:00;6;2;1;4;2;2;3;1;1;3;0;0;0;0;0;0;0
2020-03-05 00:45:00;3;6;3;4;2;1;0;1;2;1;0;0;0;0;0;0;0
2020-03-05 01:00:00;5;1;1;3;1;1;2;4;1;4;0;0;0;0;0;0;0
2020-03-05 01:15:00;2;1;1;2;0;3;1;0;1;3;0;0;0;0;0;0;0
2020-03-05 01:30:00;6;1;2;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-03-05 01:45:00;4;0;0;1;0;0;1;0;3;4;0;0;0;0;0;0;0
2020-03-05 02:00:00;4;0;0;1;0;1;1;0;3;3;0;0;0;0;0;0;0
2020-03-05 02:15:00;6;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-03-05 02:30:00;0;0;2;1;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-03-05 02:45:00;3;0;1;1;0;0;1;1;3;2;0;0;0;0;0;0;0
2020-03-05 03:00:00;5;0;2;0;1;0;0;0;3;1;0;0;0;0;0;0;0
2020-03-05 03:15:00;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-03-05 03:30:00;2;1;2;2;0;0;1;2;4;1;0;0;0;0;0;0;0
2020-03-05 03:45:00;4;0;1;0;0;0;1;2;6;1;0;0;0;0;0;0;0
2020-03-05 04:00:00;5;1;2;0;0;0;0;1;6;2;0;0;0;0;0;0;0
2020-03-05 04:15:00;9;0;3;1;0;0;0;6;2;2;0;0;0;0;0;0;0
2020-03-05 04:30:00;6;3;1;3;1;0;1;1;2;4;0;0;0;0;0;0;0
2020-03-05 04:45:00;27;2;5;10;0;2;7;5;6;6;0;0;0;0;0;0;0
2020-03-05 05:00:00;64;3;21;30;3;2;10;10;9;11;0;0;0;0;0;0;0
2020-03-05 05:15:00;105;2;52;63;2;3;13;10;15;15;0;0;0;0;0;0;0
2020-03-05 05:30:00;97;6;54;56;5;4;21;20;27;30;0;0;0;0;0;0;0
