DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-03-26 00:00:00;3;0;1;0;0;0;1;2;2;2;0;0;0;0;0;0;0
2020-03-26 00:15:00;3;0;3;1;2;0;2;1;0;0;0;0;0;0;0;0;0
2020-03-26 00:30:00;0;0;2;0;0;0;0;3;1;0;0;0;0;0;0;0;0
2020-03-26 00:45:00;4;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0
2020-03-26 01:00:00;0;0;1;1;2;1;0;1;3;2;0;0;0;0;0;0;0
2020-03-26 01:15:00;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;0;0;1;0;0;0;2;1;2;2;0;0;0;0;0;0;0
2020-03-26 01:45:00;0;0;0;0;0;0;0;2;1;3;0;0;0;0;0;0;0
2020-03-26 02:00:00;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-26 02:15:00;2;0;0;1;0;0;0;3;2;0;0;0;0;0;0;0;0
2020-03-26 02:30:00;1;0;0;1;2;0;2;2;2;0;0;0;0;0;0;0;0
2020-03-26 02:45:00;1;0;2;5;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-03-26 03:00:00;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-26 03:15:00;0;0;1;0;1;0;1;0;0;3;0;0;0;0;0;0;0
2020-03-26 03:30:00;0;1;1;0;0;1;1;1;3;2;0;0;0;0;0;0;0
2020-03-26 03:45:00;1;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-03-26 04:00:00;2;0;0;2;1;0;1;1;1;1;0;0;0;0;0;0;0
2020-03-26 04:15:00;0;0;1;0;1;0;1;0;2;3;0;0;0;0;0;0;0
2020-03-26 04:30:00;0;0;1;0;0;2;1;1;2;1;0;0;0;0;0;0;0
2020-03-26 04:45:00;2;3;1;3;1;2;0;2;1;4;0;0;0;0;0;0;0
2020-03-26 05:00:00;2;3;4;2;2;1;2;2;4;6;0;0;0;0;0;0;0
2020-03-26 05:15:00;9;1;10;6;2;0;4;5;6;5;0;0;0;0;0;0;0
2020-03-26 05:30:00;13;5;18;58;2;2;7;5;10;6;0;0;0;0;0;0;0
2020-03-26 05:45:00;11;2;16;24;3;2;9;6;10;6;0;0;0;0;0;0;0
2020-03-26 06:00:00;9;8;10;12;5;0;5;13;11;18;0;0;0;0;0;0;0
2020-03-26 06:15:00;24;5;19;24;1;2;6;11;16;12;0;0;0;0;0;0;0
2020-03-26 06:30:00;23;8;23;24;1;9;16;45;20;23;0;0;0;0;0;0;0
2020-03-26 06:45:00;23;9;18;23;7;4;8;16;10;10;0;0;2;0;0;0;0
2020-03-26 07:00:00;32;7;26;39;7;9;10;13;14;8;0;0;0;0;0;0;0
2020-03-26 07:15:00;19;11;26;26;3;3;8;15;8;15;0;0;0;0;0;2;0
2020-03-26 07:30:00;27;14;28;35;8;6;7;15;17;9;0;0;0;0;1;0;0
2020-03-26 07:45:00;27;16;20;28;9;7;13;24;26;11;0;0;0;0;0;0;0
2020-03-26 08:00:00;29;15;16;22;3;5;8;14;13;5;0;0;0;0;0;0;0
2020-03-26 08:15:00;19;19;15;17;8;9;11;12;15;10;0;0;0;0;0;0;0
2020-03-26 08:30:00;22;12;19;17;5;6;13;10;11;14;0;0;0;0;0;0;0
2020-03-26 08:45:00;19;7;15;15;3;10;8;14;15;13;0;0;1;0;0;0;0
2020-03-26 09:00:00;25;13;18;57;5;12;12;15;17;12;0;0;0;0;0;0;0
2020-03-26 09:15:00;14;15;13;12;8;12;9;17;19;12;0;0;0;0;0;0;0
2020-03-26 09:30:00;27;14;10;14;9;10;12;12;8;13;0;0;0;0;0;0;0
2020-03-26 09:45:00;19;15;19;17;12;12;18;16;19;19;0;0;0;0;0;0;0
2020-03-26 10:00:00;19;15;17;21;13;5;10;12;12;9;0;0;0;0;0;0;0
2020-03-26 10:15:00;26;19;13;8;11;6;14;11;19;23;0;0;0;0;0;0;0
2020-03-26 10:30:00;27;15;15;9;3;8;12;13;14;17;0;0;0;1;0;0;0
2020-03-26 10:45:00;15;12;23;11;9;1;15;11;18;22;0;0;0;0;0;0;0
2020-03-26 11:00:00;22;27;14;13;6;13;12;23;21;14;0;0;0;0;0;0;0
2020-03-26 11:15:00;23;12;18;11;7;11;14;25;27;10;2;0;0;0;0;2;0
2020-03-26 11:30:00;24;19;22;27;16;15;14;23;24;16;0;0;0;1;0;0;0
2020-03-26 11:45:00;17;14;18;15;8;6;14;17;24;20;0;0;0;0;0;0;0
2020-03-26 12:00:00;32;14;21;14;8;6;10;23;19;13;0;0;1;0;2;0;0
2020-03-26 12:15:00;13;24;16;10;8;14;16;18;18;15;0;0;1;0;2;0;1
2020-03-26 12:30:00;26;14;11;17;7;5;18;14;26;18;0;0;1;0;1;0;0
2020-03-26 12:45:00;30;20;15;8;9;14;11;22;20;15;0;0;0;0;0;0;0
2020-03-26 13:00:00;19;19;28;20;7;10;19;19;16;17;0;0;0;0;0;0;0
2020-03-26 13:15:00;19;18;24;25;13;13;15;18;16;19;0;0;0;0;0;0;0
