DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-03-19 00:00:00;6;2;0;2;1;1;1;2;3;7;0;0;0;0;0;0;0
2020-03-19 00:15:00;9;2;3;3;1;1;2;1;4;2;0;0;2;0;0;0;0
2020-03-19 00:30:00;2;1;0;2;0;1;4;2;4;4;0;0;0;0;0;0;0
2020-03-19 00:45:00;6;0;1;2;1;1;0;3;6;0;0;0;0;0;0;0;0
2020-03-19 01:00:00;4;2;1;2;1;3;4;6;5;4;0;0;0;0;0;0;0
2020-03-19 01:15:00;3;1;2;0;1;1;1;8;2;1;0;0;0;0;0;0;0
2020-03-19 01:30:00;5;1;0;1;0;0;0;1;4;4;0;0;0;0;0;0;0
2020-03-19 01:45:00;2;1;0;0;0;1;1;2;7;6;0;0;0;0;0;0;0
2020-03-19 02:00:00;3;0;2;1;1;1;0;4;7;4;0;0;0;0;0;0;0
2020-03-19 02:15:00;3;0;1;0;0;0;0;1;4;2;0;0;0;0;0;0;0
2020-03-19 02:30:00;5;1;0;0;0;1;2;2;4;5;0;0;0;0;0;0;0
2020-03-19 02:45:00;1;1;0;0;0;1;1;0;1;2;0;0;0;0;0;0;0
2020-03-19 03:00:00;2;0;0;1;0;0;0;1;3;1;0;0;0;0;0;0;0
2020-03-19 03:15:00;5;4;1;1;0;0;0;2;1;3;0;0;0;0;0;0;0
2020-03-19 03:30:00;2;1;1;1;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-03-19 03:45:00;2;0;1;0;0;2;1;2;3;2;0;0;0;0;0;0;0
2020-03-19 04:00:00;3;4;0;0;0;0;2;2;3;2;0;0;0;0;0;0;0
2020-03-19 04:15:00;5;3;0;4;3;1;0;0;3;5;0;0;0;0;0;0;0
2020-03-19 04:30:00;11;1;3;0;0;3;0;0;5;2;0;0;0;0;0;0;0
2020-03-19 04:45:00;21;3;9;9;0;2;4;1;6;10;0;0;0;0;0;0;0
2020-03-19 05:00:00;52;2;17;21;4;1;3;7;11;12;0;0;1;0;0;0;0
2020-03-19 05:15:00;87;4;38;47;2;1;14;10;15;7;0;0;0;0;0;0;0
2020-03-19 05:30:00;68;2;42;51;5;2;15;15;22;27;0;0;0;0;0;0;0
2020-03-19 05:45:00;47;6;37;37;2;4;17;55;49;54;0;0;0;0;0;0;0
