DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-08-18 00:00:00;0;0;0;0;4;7;9;4;0;0;0;0;0;0
2020-08-18 00:15:00;0;0;0;0;3;10;10;4;0;0;0;0;0;0
2020-08-18 00:30:00;0;0;0;0;1;9;13;3;0;0;0;0;0;0
2020-08-18 00:45:00;0;0;0;0;0;4;6;2;0;0;0;0;0;0
2020-08-18 01:00:00;0;0;0;0;4;9;5;0;0;0;0;0;0;0
2020-08-18 01:15:00;0;0;0;0;2;3;3;3;0;0;0;0;0;0
2020-08-18 01:30:00;0;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-08-18 01:45:00;0;0;0;0;1;4;6;4;0;0;0;0;0;0
2020-08-18 02:00:00;0;0;0;0;0;2;3;2;0;0;0;0;0;0
2020-08-18 02:15:00;0;0;0;0;0;4;8;0;0;0;0;0;0;0
2020-08-18 02:30:00;0;0;0;0;0;4;6;1;0;0;0;0;0;0
2020-08-18 02:45:00;0;0;0;0;0;6;4;0;0;0;0;0;0;0
2020-08-18 03:00:00;0;0;0;0;0;7;4;1;0;0;0;0;0;0
2020-08-18 03:15:00;0;0;0;0;2;5;8;0;0;0;0;0;0;0
2020-08-18 03:30:00;0;0;0;0;0;4;1;0;0;0;0;0;0;0
2020-08-18 03:45:00;0;0;0;0;1;4;2;1;0;0;0;0;0;0
2020-08-18 04:00:00;0;0;0;0;3;8;5;1;0;0;0;0;0;0
2020-08-18 04:15:00;0;0;0;0;1;14;11;1;0;0;0;0;0;0
2020-08-18 04:30:00;0;0;0;0;3;13;9;6;0;0;0;0;0;0
2020-08-18 04:45:00;0;0;0;0;7;8;8;3;0;0;0;0;0;0
2020-08-18 05:00:00;0;0;0;0;6;18;16;10;0;0;0;0;0;0
2020-08-18 05:15:00;0;0;0;0;12;28;24;10;0;0;0;0;0;0
2020-08-18 05:30:00;0;0;0;0;20;31;24;11;0;0;0;0;0;0
2020-08-18 05:45:00;0;0;0;0;20;23;24;16;0;0;0;0;0;0
2020-08-18 06:00:00;0;0;0;0;20;31;31;18;0;0;0;0;0;0
2020-08-18 06:15:00;0;0;0;0;26;43;39;25;0;0;0;0;0;0
2020-08-18 06:30:00;0;0;0;0;33;50;32;19;0;0;0;2;0;0
2020-08-18 06:45:00;0;0;0;0;24;52;30;20;0;0;0;0;0;0
2020-08-18 07:00:00;0;0;0;0;41;42;33;27;0;0;0;0;0;0
2020-08-18 07:15:00;0;0;0;0;41;62;31;30;0;0;0;0;0;0
2020-08-18 07:30:00;0;0;0;0;44;66;59;22;0;0;0;0;0;0
2020-08-18 07:45:00;0;0;0;0;43;69;61;21;0;0;0;0;2;0
2020-08-18 08:00:00;0;0;0;0;30;60;52;20;0;0;0;0;6;0
2020-08-18 08:15:00;0;0;0;0;35;66;74;25;0;0;0;0;1;0
2020-08-18 08:30:00;0;0;0;0;32;63;46;40;0;0;0;0;0;0
2020-08-18 08:45:00;0;0;0;0;26;59;84;23;0;0;0;0;0;0
2020-08-18 09:00:00;0;0;0;0;28;59;65;30;0;0;2;0;0;0
2020-08-18 09:15:00;0;0;0;0;30;68;76;26;0;0;0;0;4;0
2020-08-18 09:30:00;0;0;0;0;29;66;78;29;0;0;0;0;0;0
2020-08-18 09:45:00;0;0;0;0;39;86;78;35;0;0;0;0;0;0
2020-08-18 10:00:00;0;0;0;0;40;90;82;39;0;0;0;0;0;0
2020-08-18 10:15:00;0;0;0;0;41;88;102;36;0;0;0;0;0;0
2020-08-18 10:30:00;0;0;0;0;41;82;87;28;0;0;2;0;0;0
2020-08-18 10:45:00;0;0;0;0;39;97;104;41;0;0;0;0;0;0
2020-08-18 11:00:00;0;0;0;0;40;83;98;39;0;0;1;0;0;0
2020-08-18 11:15:00;0;0;0;0;44;92;106;36;0;0;0;6;0;0
2020-08-18 11:30:00;0;0;0;0;25;98;103;41;0;0;0;0;0;0
2020-08-18 11:45:00;0;0;0;0;35;94;105;45;0;0;0;0;5;0
2020-08-18 12:00:00;0;0;0;0;37;71;109;31;0;0;0;0;0;0
2020-08-18 12:15:00;0;0;0;0;39;105;104;53;0;0;0;3;0;0
2020-08-18 12:30:00;0;0;0;0;33;85;97;36;0;0;0;0;4;0
2020-08-18 12:45:00;0;0;0;0;38;89;97;39;0;0;0;0;0;0
2020-08-18 13:00:00;0;0;0;0;42;91;103;38;0;0;0;0;0;0
2020-08-18 13:15:00;0;0;0;0;31;75;87;29;0;0;0;1;1;0
2020-08-18 13:30:00;0;0;0;0;31;81;88;32;0;0;0;0;0;1
2020-08-18 13:45:00;0;0;0;0;35;91;92;28;0;0;1;0;0;0
2020-08-18 14:00:00;0;0;0;0;36;94;104;39;0;0;1;0;0;0
2020-08-18 14:15:00;0;0;0;0;28;102;114;41;0;0;0;0;0;0
2020-08-18 14:30:00;0;0;0;0;36;112;124;42;0;0;4;0;7;3
2020-08-18 14:45:00;0;0;0;0;26;112;120;43;0;0;16;0;0;0
2020-08-18 15:00:00;0;0;0;0;54;106;114;36;0;0;0;0;0;0
2020-08-18 15:15:00;0;0;0;0;43;99;109;37;0;0;0;2;1;0
