DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-08-04 00:00:00;0;0;0;0;1;8;11;5;0;0;0;0;0;0
2020-08-04 00:15:00;0;0;0;0;6;7;5;4;0;0;0;0;0;0
2020-08-04 00:30:00;0;0;0;0;2;8;8;4;0;0;0;0;0;0
2020-08-04 00:45:00;0;0;0;0;3;6;7;3;0;0;0;0;0;0
2020-08-04 01:00:00;0;0;0;0;1;5;2;2;0;0;0;0;0;0
2020-08-04 01:15:00;0;0;0;0;1;5;5;0;0;0;0;0;0;0
2020-08-04 01:30:00;0;0;0;0;2;3;2;3;0;0;0;0;0;0
2020-08-04 01:45:00;0;0;0;0;1;9;9;1;0;0;0;0;0;0
2020-08-04 02:00:00;0;0;0;0;1;3;4;1;0;0;0;0;0;0
2020-08-04 02:15:00;0;0;0;0;0;5;2;2;0;0;0;0;0;0
2020-08-04 02:30:00;0;0;0;0;2;4;3;1;0;0;0;0;0;0
2020-08-04 02:45:00;0;0;0;0;1;6;9;4;0;0;0;0;0;0
2020-08-04 03:00:00;0;0;0;0;2;5;8;4;0;0;0;0;0;0
2020-08-04 03:15:00;0;0;0;0;2;6;7;1;0;0;0;0;0;0
2020-08-04 03:30:00;0;0;0;0;1;4;3;1;0;0;0;0;0;0
2020-08-04 03:45:00;0;0;0;0;1;6;4;3;0;0;0;0;0;0
2020-08-04 04:00:00;0;0;0;0;1;10;7;0;0;0;0;0;0;0
2020-08-04 04:15:00;0;0;0;0;2;12;13;3;0;0;0;0;0;0
2020-08-04 04:30:00;0;0;0;0;5;14;11;13;0;0;0;0;0;0
2020-08-04 04:45:00;0;0;0;0;2;15;15;3;0;0;0;0;0;0
2020-08-04 05:00:00;0;0;0;0;6;18;20;11;0;0;0;0;0;0
2020-08-04 05:15:00;0;0;0;0;12;24;16;22;0;0;0;0;0;0
2020-08-04 05:30:00;0;0;0;0;25;29;22;19;0;0;0;0;0;0
2020-08-04 05:45:00;0;0;0;0;22;31;24;18;0;0;0;0;3;0
2020-08-04 06:00:00;0;0;0;0;17;34;26;24;0;0;0;0;0;0
2020-08-04 06:15:00;0;0;0;0;21;48;33;17;0;0;0;0;0;0
2020-08-04 06:30:00;0;0;0;0;30;39;34;24;0;0;0;0;0;0
2020-08-04 06:45:00;0;0;0;0;36;50;31;31;0;0;1;0;0;0
2020-08-04 07:00:00;0;0;0;0;43;41;30;18;0;0;0;0;0;0
2020-08-04 07:15:00;0;0;0;0;52;61;56;40;0;0;0;0;0;0
2020-08-04 07:30:00;0;0;0;0;47;70;55;27;0;0;0;0;0;0
2020-08-04 07:45:00;0;0;0;0;54;77;77;40;0;0;0;0;1;0
2020-08-04 08:00:00;0;0;0;0;43;69;68;32;0;0;0;0;4;0
2020-08-04 08:15:00;0;0;0;0;39;61;64;31;0;0;0;0;0;0
2020-08-04 08:30:00;0;0;0;0;41;95;70;36;0;0;0;0;0;0
2020-08-04 08:45:00;0;0;0;0;44;83;79;48;0;0;0;0;0;0
2020-08-04 09:00:00;0;0;0;0;32;71;72;27;0;0;0;0;3;0
2020-08-04 09:15:00;0;0;0;0;42;82;86;37;0;0;0;0;1;0
2020-08-04 09:30:00;0;0;0;0;41;80;79;28;0;0;0;0;1;0
2020-08-04 09:45:00;0;0;0;0;38;91;110;43;0;0;0;0;2;0
2020-08-04 10:00:00;0;0;0;0;44;95;91;40;0;0;0;0;0;0
2020-08-04 10:15:00;0;0;0;0;43;89;105;39;0;0;0;0;0;0
2020-08-04 10:30:00;0;0;0;0;41;82;90;45;0;0;0;0;0;0
2020-08-04 10:45:00;0;0;0;0;36;82;99;48;0;0;5;0;0;1
2020-08-04 11:00:00;0;0;0;0;45;86;111;34;0;0;0;0;0;1
2020-08-04 11:15:00;0;0;0;0;39;96;121;34;0;0;0;0;9;8
2020-08-04 11:30:00;0;0;0;0;50;105;119;42;0;0;0;0;0;0
2020-08-04 11:45:00;0;0;0;0;48;105;112;49;0;0;0;0;1;0
2020-08-04 12:00:00;0;0;0;0;34;96;107;45;0;0;9;3;1;0
2020-08-04 12:15:00;0;0;0;0;27;100;122;32;0;0;5;0;0;0
2020-08-04 12:30:00;0;0;0;0;42;94;93;45;0;0;0;0;0;0
2020-08-04 12:45:00;0;0;0;0;29;86;103;33;0;0;0;0;0;0
