DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-11-01 00:00:00;9;0;1;0;0;0;0;0;0
2020-11-01 00:15:00;6;0;0;0;0;0;0;0;0
2020-11-01 00:30:00;5;0;0;0;0;0;0;0;0
2020-11-01 00:45:00;4;0;0;0;0;0;0;0;0
2020-11-01 01:00:00;4;0;0;0;0;0;0;0;0
2020-11-01 01:15:00;6;0;0;0;0;0;0;0;0
2020-11-01 01:30:00;1;1;1;0;0;0;0;0;0
2020-11-01 01:45:00;1;0;2;0;0;0;0;0;0
2020-11-01 02:00:00;0;0;0;0;0;0;0;0;0
2020-11-01 02:15:00;2;0;1;0;0;0;0;0;0
2020-11-01 02:30:00;0;0;0;0;0;0;0;0;0
2020-11-01 02:45:00;1;0;0;0;0;0;0;0;0
2020-11-01 03:00:00;2;0;0;0;0;0;0;0;0
2020-11-01 03:15:00;0;0;0;0;0;0;0;0;0
2020-11-01 03:30:00;1;0;0;0;0;0;0;0;0
2020-11-01 03:45:00;0;0;0;0;0;0;0;0;0
2020-11-01 04:00:00;0;0;0;0;0;0;0;0;0
2020-11-01 04:15:00;0;0;0;0;0;0;0;0;0
2020-11-01 04:30:00;0;0;0;0;0;0;0;0;0
2020-11-01 04:45:00;1;0;0;0;0;0;0;0;0
2020-11-01 05:00:00;0;0;1;0;0;0;0;0;0
2020-11-01 05:15:00;0;0;1;0;0;0;0;0;0
2020-11-01 05:30:00;0;0;0;0;0;0;0;0;0
2020-11-01 05:45:00;1;0;0;0;0;0;0;0;0
2020-11-01 06:00:00;0;0;0;0;0;0;0;0;0
2020-11-01 06:15:00;0;0;0;0;0;0;0;0;0
2020-11-01 06:30:00;0;0;0;0;0;0;0;0;0
2020-11-01 06:45:00;0;0;2;0;0;0;0;0;0
2020-11-01 07:00:00;0;0;0;0;0;0;0;0;0
2020-11-01 07:15:00;0;0;0;0;0;0;0;0;0
2020-11-01 07:30:00;0;0;5;0;0;0;0;0;0
2020-11-01 07:45:00;2;1;2;0;0;0;0;0;0
2020-11-01 08:00:00;3;1;4;0;0;0;0;0;0
2020-11-01 08:15:00;1;0;0;0;0;0;0;0;0
2020-11-01 08:30:00;8;1;2;0;0;0;0;0;0
2020-11-01 08:45:00;6;0;1;0;0;0;0;0;0
2020-11-01 09:00:00;2;1;0;0;0;0;1;0;0
2020-11-01 09:15:00;4;1;4;0;0;0;0;0;0
2020-11-01 09:30:00;2;0;2;0;0;0;0;0;0
2020-11-01 09:45:00;7;0;0;3;0;0;0;1;0
2020-11-01 10:00:00;10;0;0;1;1;0;1;0;0
2020-11-01 10:15:00;10;1;3;0;0;0;0;0;0
2020-11-01 10:30:00;8;1;1;0;0;0;0;0;0
2020-11-01 10:45:00;8;0;1;1;1;0;0;0;3
2020-11-01 11:00:00;1;0;0;0;0;0;0;0;0
2020-11-01 11:15:00;13;0;4;0;0;0;0;0;0
2020-11-01 11:30:00;6;1;1;0;0;0;0;0;0
2020-11-01 11:45:00;8;1;0;2;1;0;0;0;2
2020-11-01 12:00:00;10;1;2;1;2;1;2;0;0
2020-11-01 12:15:00;16;0;0;0;0;1;0;0;0
2020-11-01 12:30:00;9;0;2;2;0;0;2;0;0
2020-11-01 12:45:00;8;0;2;1;0;0;0;6;1
2020-11-01 13:00:00;12;0;0;0;0;0;0;0;0
2020-11-01 13:15:00;6;0;3;0;1;0;1;0;5
2020-11-01 13:30:00;11;2;2;1;4;1;3;0;1
2020-11-01 13:45:00;8;0;0;4;0;1;0;0;0
2020-11-01 14:00:00;9;2;1;1;0;0;1;0;0
2020-11-01 14:15:00;18;2;1;0;0;0;0;0;5
2020-11-01 14:30:00;20;0;2;1;0;0;0;0;0
2020-11-01 14:45:00;20;1;2;0;2;0;0;3;0
2020-11-01 15:00:00;16;1;1;2;2;0;0;0;0
2020-11-01 15:15:00;21;0;0;0;0;0;0;0;0
2020-11-01 15:30:00;13;1;2;1;1;0;2;0;3
2020-11-01 15:45:00;11;1;2;5;0;0;0;0;0
2020-11-01 16:00:00;12;1;3;1;0;0;1;1;0
2020-11-01 16:15:00;11;1;3;1;0;0;0;0;0
2020-11-01 16:30:00;13;3;3;1;1;0;3;0;0
2020-11-01 16:45:00;17;3;4;3;2;1;0;0;3
2020-11-01 17:00:00;24;3;3;2;1;1;0;0;3
2020-11-01 17:15:00;14;0;8;0;2;0;4;0;1
2020-11-01 17:30:00;24;3;6;3;0;0;1;0;0
2020-11-01 17:45:00;21;0;2;4;0;0;3;1;0
2020-11-01 18:00:00;16;4;4;3;1;0;0;0;0
2020-11-01 18:15:00;29;0;2;3;0;0;2;0;0
2020-11-01 18:30:00;18;1;0;0;0;1;1;0;0
2020-11-01 18:45:00;21;2;3;1;1;2;3;1;0
2020-11-01 19:00:00;13;0;1;1;3;0;2;0;0
2020-11-01 19:15:00;24;2;2;0;1;2;0;1;0
2020-11-01 19:30:00;16;0;2;1;0;0;1;0;0
2020-11-01 19:45:00;23;1;2;1;0;0;0;0;0
2020-11-01 20:00:00;21;1;5;1;2;0;0;0;0
2020-11-01 20:15:00;15;0;3;0;0;0;0;0;0
2020-11-01 20:30:00;9;1;1;0;1;0;0;0;1
2020-11-01 20:45:00;10;2;5;0;0;0;3;0;0
2020-11-01 21:00:00;13;1;3;2;0;0;0;0;0
2020-11-01 21:15:00;14;0;1;0;0;0;0;0;0
2020-11-01 21:30:00;8;1;1;0;1;0;2;0;5
2020-11-01 21:45:00;3;1;0;0;0;0;0;0;0
2020-11-01 22:00:00;4;0;2;0;0;0;0;0;0
2020-11-01 22:15:00;8;0;2;0;0;0;0;0;0
2020-11-01 22:30:00;3;0;1;1;0;0;0;0;0
2020-11-01 22:45:00;7;0;1;0;0;0;0;0;0
2020-11-01 23:00:00;0;0;0;0;0;0;0;0;0
2020-11-01 23:15:00;6;0;1;0;0;0;0;0;0
2020-11-01 23:30:00;3;0;0;0;0;0;0;0;0
2020-11-01 23:45:00;1;0;1;0;0;0;0;0;0
