DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-11-14 00:00:00;2;1;1;0;0;0;0;0;0
2020-11-14 00:15:00;3;0;0;0;0;0;0;0;0
2020-11-14 00:30:00;2;0;1;0;0;0;0;0;0
2020-11-14 00:45:00;5;0;1;0;0;0;0;0;0
2020-11-14 01:00:00;3;0;0;0;0;0;0;0;0
2020-11-14 01:15:00;2;0;0;0;0;0;0;0;0
2020-11-14 01:30:00;0;0;0;0;0;0;0;0;0
2020-11-14 01:45:00;2;0;0;0;0;0;0;0;0
2020-11-14 02:00:00;5;0;0;0;0;0;0;0;0
2020-11-14 02:15:00;0;0;0;0;0;0;0;0;0
2020-11-14 02:30:00;0;0;0;0;0;0;0;0;0
2020-11-14 02:45:00;1;0;1;0;0;0;0;0;0
2020-11-14 03:00:00;4;0;0;0;0;0;0;0;0
2020-11-14 03:15:00;0;0;0;0;0;0;0;0;0
2020-11-14 03:30:00;0;0;0;0;0;0;0;0;0
2020-11-14 03:45:00;2;0;0;0;0;0;0;0;0
2020-11-14 04:00:00;0;0;0;0;0;0;0;0;0
2020-11-14 04:15:00;0;0;0;0;0;0;0;0;0
2020-11-14 04:30:00;1;0;0;0;0;0;0;0;0
2020-11-14 04:45:00;3;0;0;0;0;0;0;0;0
2020-11-14 05:00:00;0;0;1;0;0;0;0;0;0
2020-11-14 05:15:00;0;0;1;0;0;0;0;0;0
2020-11-14 05:30:00;3;0;2;0;0;0;0;0;0
2020-11-14 05:45:00;0;0;1;0;0;0;0;0;0
2020-11-14 06:00:00;5;1;1;0;0;0;0;0;0
2020-11-14 06:15:00;2;0;1;0;0;0;0;0;0
2020-11-14 06:30:00;0;1;2;0;0;0;0;0;0
2020-11-14 06:45:00;1;0;2;0;0;0;0;0;0
2020-11-14 07:00:00;3;0;1;0;0;0;0;0;0
2020-11-14 07:15:00;1;1;0;0;0;0;0;0;0
2020-11-14 07:30:00;2;0;0;0;0;0;0;0;0
2020-11-14 07:45:00;4;1;1;1;0;0;0;0;0
2020-11-14 08:00:00;12;0;1;0;0;0;0;0;0
2020-11-14 08:15:00;13;3;3;0;0;1;0;0;0
2020-11-14 08:30:00;15;5;7;1;1;2;1;0;0
2020-11-14 08:45:00;15;1;2;1;1;0;0;0;0
2020-11-14 09:00:00;18;8;3;3;1;0;1;4;0
2020-11-14 09:15:00;25;4;7;4;5;0;2;6;0
2020-11-14 09:30:00;43;5;6;1;2;1;2;0;0
2020-11-14 09:45:00;50;15;10;1;3;2;3;1;0
2020-11-14 10:00:00;46;6;10;2;0;0;2;5;0
2020-11-14 10:15:00;61;8;12;1;3;0;6;0;3
2020-11-14 10:30:00;61;6;21;4;5;2;1;2;3
2020-11-14 10:45:00;61;11;12;1;3;1;2;0;1
2020-11-14 11:00:00;64;15;16;6;2;4;4;1;3
2020-11-14 11:15:00;74;13;25;2;0;2;3;3;0
2020-11-14 11:30:00;63;13;24;1;4;0;2;0;0
2020-11-14 11:45:00;67;12;25;4;3;3;1;0;8
2020-11-14 12:00:00;80;6;19;6;2;3;3;0;1
2020-11-14 12:15:00;83;7;9;5;2;1;3;1;0
2020-11-14 12:30:00;64;8;8;3;2;1;1;1;0
2020-11-14 12:45:00;69;14;14;5;1;1;3;3;0
2020-11-14 13:00:00;85;12;20;4;3;1;2;0;0
2020-11-14 13:15:00;68;8;16;7;3;0;2;1;0
2020-11-14 13:30:00;61;9;13;5;3;0;4;0;0
2020-11-14 13:45:00;69;13;19;1;3;2;5;3;0
2020-11-14 14:00:00;82;12;13;4;5;0;1;0;1
