DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-11-28 00:00:00;7;0;1;0;0;0;0;0;0
2020-11-28 00:15:00;4;0;0;0;0;0;0;0;0
2020-11-28 00:30:00;4;0;1;0;0;0;0;0;0
2020-11-28 00:45:00;3;0;0;0;0;0;0;0;0
2020-11-28 01:00:00;2;0;0;0;0;0;0;0;0
2020-11-28 01:15:00;1;0;1;0;0;0;0;0;0
2020-11-28 01:30:00;4;0;0;0;0;0;0;0;0
2020-11-28 01:45:00;4;0;0;0;0;0;0;0;0
2020-11-28 02:00:00;2;0;0;0;0;0;0;0;0
2020-11-28 02:15:00;3;0;0;0;0;0;0;0;0
2020-11-28 02:30:00;2;0;0;0;0;0;0;0;0
2020-11-28 02:45:00;1;0;1;0;0;0;0;0;0
2020-11-28 03:00:00;3;0;0;0;0;0;0;0;0
2020-11-28 03:15:00;0;0;0;0;0;0;0;0;0
2020-11-28 03:30:00;0;0;0;0;0;0;0;0;0
2020-11-28 03:45:00;0;0;0;0;0;0;0;0;0
2020-11-28 04:00:00;0;0;0;0;0;0;0;0;0
2020-11-28 04:15:00;1;0;0;0;0;0;0;0;0
2020-11-28 04:30:00;0;0;1;0;0;0;0;0;0
2020-11-28 04:45:00;0;0;1;0;0;0;0;0;0
2020-11-28 05:00:00;0;0;0;0;0;0;0;0;0
2020-11-28 05:15:00;1;0;0;0;0;0;0;0;0
2020-11-28 05:30:00;4;0;3;0;0;0;0;0;0
2020-11-28 05:45:00;2;0;1;0;0;0;0;0;0
2020-11-28 06:00:00;1;3;2;0;0;0;0;0;0
2020-11-28 06:15:00;1;0;0;0;0;0;0;0;0
2020-11-28 06:30:00;5;0;1;0;0;0;0;0;0
2020-11-28 06:45:00;4;0;2;0;0;0;0;0;0
2020-11-28 07:00:00;1;1;1;0;0;0;0;0;0
2020-11-28 07:15:00;5;0;0;0;0;0;0;0;0
2020-11-28 07:30:00;2;0;0;0;0;0;0;0;0
2020-11-28 07:45:00;3;0;0;0;0;0;0;0;0
2020-11-28 08:00:00;11;1;3;1;0;0;1;3;0
2020-11-28 08:15:00;20;3;4;0;0;2;0;0;0
2020-11-28 08:30:00;20;6;4;0;2;1;0;0;0
2020-11-28 08:45:00;23;3;7;2;1;0;1;0;0
2020-11-28 09:00:00;27;6;7;3;2;0;3;0;2
2020-11-28 09:15:00;42;5;7;3;4;0;1;0;0
2020-11-28 09:30:00;48;6;8;3;4;1;0;0;2
2020-11-28 09:45:00;49;4;6;4;3;1;2;0;0
