DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-05-08 00:00:00;13;5;4;5;0;1
2020-05-08 00:15:00;18;6;9;8;3;3
2020-05-08 00:30:00;18;1;7;13;1;1
2020-05-08 00:45:00;6;5;8;10;0;0
2020-05-08 01:00:00;7;5;1;5;1;1
2020-05-08 01:15:00;8;2;2;10;2;3
2020-05-08 01:30:00;5;1;4;4;0;0
2020-05-08 01:45:00;5;1;2;4;1;1
2020-05-08 02:00:00;4;1;3;3;1;1
2020-05-08 02:15:00;10;2;4;2;0;2
2020-05-08 02:30:00;4;3;5;5;0;0
2020-05-08 02:45:00;4;2;5;4;1;0
2020-05-08 03:00:00;7;0;4;5;0;1
2020-05-08 03:15:00;7;0;3;5;1;2
2020-05-08 03:30:00;6;1;4;2;0;0
2020-05-08 03:45:00;3;2;2;1;1;0
2020-05-08 04:00:00;5;1;2;6;0;0
2020-05-08 04:15:00;8;1;5;5;0;2
2020-05-08 04:30:00;14;5;3;9;0;4
2020-05-08 04:45:00;14;6;8;11;0;5
2020-05-08 05:00:00;36;18;13;17;0;7
2020-05-08 05:15:00;58;55;9;24;2;7
2020-05-08 05:30:00;71;71;19;39;3;12
2020-05-08 05:45:00;54;62;15;37;1;10
2020-05-08 06:00:00;46;34;16;41;0;9
2020-05-08 06:15:00;78;63;22;40;7;11
2020-05-08 06:30:00;88;75;37;68;2;15
2020-05-08 06:45:00;95;92;36;75;11;13
2020-05-08 07:00:00;71;74;22;50;6;19
2020-05-08 07:15:00;55;53;34;47;7;9
2020-05-08 07:30:00;107;103;60;92;8;28
2020-05-08 07:45:00;135;119;70;102;8;27
2020-05-08 08:00:00;97;68;48;79;12;38
2020-05-08 08:15:00;90;74;47;72;9;28
2020-05-08 08:30:00;98;62;56;94;12;35
2020-05-08 08:45:00;105;85;57;80;13;28
2020-05-08 09:00:00;112;74;46;85;9;31
2020-05-08 09:15:00;99;83;72;103;13;26
2020-05-08 09:30:00;120;81;71;102;11;32
2020-05-08 09:45:00;118;92;89;114;11;28
2020-05-08 10:00:00;114;85;73;94;9;29
2020-05-08 10:15:00;128;98;63;126;21;45
2020-05-08 10:30:00;116;94;79;110;14;40
2020-05-08 10:45:00;146;100;80;127;16;37
2020-05-08 11:00:00;129;93;88;117;11;40
2020-05-08 11:15:00;129;85;102;126;13;36
2020-05-08 11:30:00;120;104;83;127;14;41
2020-05-08 11:45:00;125;99;95;146;12;52
2020-05-08 12:00:00;103;91;94;138;16;46
2020-05-08 12:15:00;140;120;96;146;13;38
2020-05-08 12:30:00;127;102;100;157;18;47
2020-05-08 12:45:00;129;124;95;166;20;47
2020-05-08 13:00:00;135;96;90;139;11;39
2020-05-08 13:15:00;147;125;93;182;19;45
2020-05-08 13:30:00;150;132;85;138;11;53
2020-05-08 13:45:00;147;145;114;178;22;38
2020-05-08 14:00:00;116;115;100;142;14;43
2020-05-08 14:15:00;142;124;112;185;12;50
2020-05-08 14:30:00;142;117;88;164;13;38
2020-05-08 14:45:00;143;111;103;151;21;44
2020-05-08 15:00:00;128;124;88;149;20;45
2020-05-08 15:15:00;137;121;108;159;15;58
2020-05-08 15:30:00;130;100;97;140;11;35
2020-05-08 15:45:00;133;98;84;139;20;36
2020-05-08 16:00:00;143;94;70;126;8;37
2020-05-08 16:15:00;127;105;76;145;10;39
2020-05-08 16:30:00;128;83;88;129;17;38
2020-05-08 16:45:00;147;120;91;133;21;35
2020-05-08 17:00:00;119;97;81;114;10;43
2020-05-08 17:15:00;133;103;89;139;13;44
2020-05-08 17:30:00;111;93;74;122;20;33
2020-05-08 17:45:00;133;93;87;128;13;49
2020-05-08 18:00:00;115;74;72;119;15;49
2020-05-08 18:15:00;108;88;73;112;18;40
2020-05-08 18:30:00;128;74;67;110;14;52
2020-05-08 18:45:00;116;69;61;100;12;34
2020-05-08 19:00:00;97;67;53;94;22;42
2020-05-08 19:15:00;93;52;43;86;10;25
2020-05-08 19:30:00;96;65;59;91;11;26
2020-05-08 19:45:00;89;54;37;69;8;43
2020-05-08 20:00:00;82;50;45;56;4;20
2020-05-08 20:15:00;71;46;40;62;7;15
2020-05-08 20:30:00;77;48;36;56;9;18
2020-05-08 20:45:00;59;36;31;47;7;3
2020-05-08 21:00:00;58;18;25;47;0;8
2020-05-08 21:15:00;64;28;23;30;1;12
2020-05-08 21:30:00;41;24;34;52;3;4
2020-05-08 21:45:00;49;28;41;44;3;8
2020-05-08 22:00:00;46;24;40;63;4;4
2020-05-08 22:15:00;48;19;27;55;2;3
2020-05-08 22:30:00;36;21;19;34;1;11
2020-05-08 22:45:00;46;25;15;33;3;6
2020-05-08 23:00:00;30;13;11;11;1;5
2020-05-08 23:15:00;26;12;13;17;2;5
2020-05-08 23:30:00;26;11;22;24;2;1
2020-05-08 23:45:00;18;10;11;15;0;3
