2020-02-12 00:00:00;1;0;1;2;3
2020-02-12 00:15:00;3;2;2;3;4
2020-02-12 00:30:00;1;0;0;2;1
2020-02-12 00:45:00;2;0;1;2;1
2020-02-12 01:00:00;1;0;0;1;1
2020-02-12 01:15:00;0;0;0;0;1
2020-02-12 01:30:00;0;0;0;0;0
2020-02-12 01:45:00;0;0;0;0;0
2020-02-12 02:00:00;1;0;0;0;1
2020-02-12 02:15:00;0;0;0;0;1
2020-02-12 02:30:00;1;0;1;2;0
2020-02-12 02:45:00;0;0;0;2;1
2020-02-12 03:00:00;0;0;0;0;1
2020-02-12 03:15:00;1;0;0;0;0
2020-02-12 03:30:00;0;0;1;1;0
2020-02-12 03:45:00;4;0;0;0;0
2020-02-12 04:00:00;0;0;0;0;1
2020-02-12 04:15:00;3;0;0;1;2
2020-02-12 04:30:00;1;1;0;0;1
2020-02-12 04:45:00;2;0;1;3;4
2020-02-12 05:00:00;1;0;3;7;6
2020-02-12 05:15:00;3;0;2;7;4
2020-02-12 05:30:00;10;2;1;5;12
2020-02-12 05:45:00;20;1;1;7;14
2020-02-12 06:00:00;16;4;8;16;15
2020-02-12 06:15:00;27;3;4;12;35
2020-02-12 06:30:00;41;4;5;28;34
2020-02-12 06:45:00;47;5;11;35;44
2020-02-12 07:00:00;51;5;16;32;83
2020-02-12 07:15:00;50;16;16;33;116
2020-02-12 07:30:00;66;13;24;50;163
2020-02-12 07:45:00;79;20;21;64;95
2020-02-12 08:00:00;70;29;18;49;81
2020-02-12 08:15:00;51;15;23;45;76
2020-02-12 08:30:00;57;27;23;44;68
2020-02-12 08:45:00;54;24;21;38;80
2020-02-12 09:00:00;24;16;16;21;31
2020-02-12 09:15:00;36;16;14;31;56
2020-02-12 09:30:00;45;20;13;21;64
2020-02-12 09:45:00;54;10;16;38;55
2020-02-12 10:00:00;31;15;17;32;54
2020-02-12 10:15:00;40;13;17;32;64
2020-02-12 10:30:00;47;14;14;30;61
2020-02-12 10:45:00;49;10;26;39;71
2020-02-12 11:00:00;52;10;13;29;53
2020-02-12 11:15:00;38;18;6;22;60
2020-02-12 11:30:00;56;15;18;21;65
2020-02-12 11:45:00;55;14;32;41;51
2020-02-12 12:00:00;45;6;12;32;78
2020-02-12 12:15:00;51;11;29;33;50
2020-02-12 12:30:00;49;10;30;36;71
2020-02-12 12:45:00;51;4;25;41;83
2020-02-12 13:00:00;64;13;28;46;57
2020-02-12 13:15:00;64;9;21;34;63
2020-02-12 13:30:00;42;11;28;34;63
2020-02-12 13:45:00;62;17;18;31;69
2020-02-12 14:00:00;58;11;18;29;69
2020-02-12 14:15:00;48;15;19;32;69
2020-02-12 14:30:00;48;11;29;36;72
2020-02-12 14:45:00;47;7;14;26;68
2020-02-12 15:00:00;46;16;18;34;83
2020-02-12 15:15:00;64;10;15;36;67
2020-02-12 15:30:00;82;14;28;45;60
2020-02-12 15:45:00;74;6;20;34;83
2020-02-12 16:00:00;67;11;17;41;138
2020-02-12 16:15:00;81;4;32;47;98
2020-02-12 16:30:00;54;10;14;40;97
2020-02-12 16:45:00;53;14;25;40;115
2020-02-12 17:00:00;68;21;27;49;105
2020-02-12 17:15:00;64;12;22;40;94
2020-02-12 17:30:00;51;262;523;282;78
2020-02-12 17:45:00;70;5;1;1;0
2020-02-12 18:00:00;59;2;0;0;1
2020-02-12 18:15:00;65;9;1;2;5
2020-02-12 18:30:00;37;9;4;15;54
2020-02-12 18:45:00;40;8;25;28;78
2020-02-12 19:00:00;44;5;11;27;61
2020-02-12 19:15:00;25;5;8;16;54
2020-02-12 19:30:00;30;7;10;14;45
2020-02-12 19:45:00;38;10;11;19;43
2020-02-12 20:00:00;27;9;9;17;43
2020-02-12 20:15:00;32;3;3;16;28
2020-02-12 20:30:00;37;3;2;9;26
2020-02-12 20:45:00;25;2;5;7;28
2020-02-12 21:00:00;25;3;7;18;13
2020-02-12 21:15:00;32;3;8;17;18
2020-02-12 21:30:00;32;0;3;9;19
2020-02-12 21:45:00;27;1;3;7;18
2020-02-12 22:00:00;25;2;12;17;33
2020-02-12 22:15:00;19;0;2;9;14
2020-02-12 22:30:00;31;0;1;11;21
2020-02-12 22:45:00;14;0;3;2;8
2020-02-12 23:00:00;16;2;5;7;9
2020-02-12 23:15:00;3;0;0;4;7
2020-02-12 23:30:00;8;0;0;8;7
2020-02-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
