DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-01-04 00:00:00;19;23;18;21;12;2;0;4;0;1;2
2020-01-04 00:15:00;25;33;22;31;17;4;3;6;0;4;2
2020-01-04 00:30:00;21;25;13;21;5;7;2;2;0;3;1
2020-01-04 00:45:00;20;25;13;18;6;4;1;5;0;9;1
2020-01-04 01:00:00;23;27;18;22;7;2;3;9;0;3;3
2020-01-04 01:15:00;16;24;14;18;8;2;1;8;0;1;1
2020-01-04 01:30:00;12;16;11;18;9;1;4;8;0;2;0
2020-01-04 01:45:00;19;25;16;14;5;0;1;3;0;3;0
2020-01-04 02:00:00;11;16;9;12;9;2;2;5;0;2;1
2020-01-04 02:15:00;9;12;10;10;8;1;0;1;0;1;1
2020-01-04 02:30:00;12;17;13;8;2;3;0;4;0;1;1
2020-01-04 02:45:00;14;20;10;9;4;1;0;1;0;2;4
2020-01-04 03:00:00;10;16;11;10;4;3;1;4;0;1;5
2020-01-04 03:15:00;8;11;7;5;1;1;0;3;0;2;1
2020-01-04 03:30:00;10;14;11;7;3;1;0;6;0;1;0
2020-01-04 03:45:00;8;11;9;9;4;3;1;2;0;1;3
2020-01-04 04:00:00;4;8;4;9;2;3;1;3;0;4;4
2020-01-04 04:15:00;11;12;5;7;4;3;0;0;0;0;0
2020-01-04 04:30:00;12;18;6;11;6;2;0;0;0;0;3
2020-01-04 04:45:00;6;9;7;10;4;1;0;4;0;1;3
2020-01-04 05:00:00;6;9;9;5;4;1;1;0;0;0;1
2020-01-04 05:15:00;20;22;19;15;5;6;0;7;0;3;6
2020-01-04 05:30:00;25;26;17;18;17;10;3;4;0;6;4
2020-01-04 05:45:00;24;30;14;16;8;4;1;4;0;0;2
2020-01-04 06:00:00;18;23;8;18;18;5;0;5;0;2;1
2020-01-04 06:15:00;22;26;17;20;11;3;3;2;0;4;7
2020-01-04 06:30:00;15;21;12;20;13;7;3;7;0;3;5
2020-01-04 06:45:00;21;26;18;23;11;4;0;10;0;7;5
2020-01-04 07:00:00;20;26;18;26;15;10;2;5;0;4;10
2020-01-04 07:15:00;32;39;27;27;22;4;3;10;0;1;3
2020-01-04 07:30:00;32;42;23;13;18;9;4;5;0;4;6
2020-01-04 07:45:00;30;38;31;40;17;9;4;12;0;5;5
2020-01-04 08:00:00;40;49;29;46;27;9;2;7;0;5;9
2020-01-04 08:15:00;52;63;37;41;31;8;2;8;0;8;8
2020-01-04 08:30:00;54;66;36;38;33;12;6;17;0;16;17
2020-01-04 08:45:00;41;58;43;62;42;15;20;25;0;11;15
2020-01-04 09:00:00;54;65;54;57;42;15;9;14;0;8;9
2020-01-04 09:15:00;85;101;82;64;51;23;7;15;0;19;21
2020-01-04 09:30:00;74;90;81;67;53;27;10;23;0;13;15
2020-01-04 09:45:00;89;109;90;80;69;45;13;40;0;20;17
2020-01-04 10:00:00;102;122;89;78;49;21;22;32;0;25;30
2020-01-04 10:15:00;92;114;83;83;60;20;12;45;0;25;32
2020-01-04 10:30:00;108;135;104;100;74;27;14;30;0;16;24
2020-01-04 10:45:00;102;129;92;109;73;20;8;48;0;32;39
2020-01-04 11:00:00;99;121;104;111;84;32;12;47;0;21;23
2020-01-04 11:15:00;116;147;102;113;93;30;19;35;0;33;35
2020-01-04 11:30:00;86;129;99;110;94;24;21;49;0;23;26
2020-01-04 11:45:00;117;141;101;112;91;21;11;42;0;24;26
2020-01-04 12:00:00;110;138;79;124;115;27;19;47;0;22;29
2020-01-04 12:15:00;101;144;82;126;123;26;9;34;0;25;29
2020-01-04 12:30:00;103;147;111;127;104;22;10;48;0;18;32
2020-01-04 12:45:00;124;160;111;114;89;18;9;49;0;28;37
2020-01-04 13:00:00;113;153;90;119;78;46;8;49;0;24;18
2020-01-04 13:15:00;116;147;105;118;97;22;9;46;0;31;24
2020-01-04 13:30:00;122;157;125;133;103;26;14;44;0;26;24
2020-01-04 13:45:00;115;150;118;130;100;24;11;48;0;28;23
2020-01-04 14:00:00;93;127;98;129;99;32;13;36;0;22;19
2020-01-04 14:15:00;103;146;105;114;88;23;48;61;0;31;30
2020-01-04 14:30:00;116;156;126;126;94;37;18;40;0;28;32
2020-01-04 14:45:00;108;142;97;105;82;23;13;33;0;13;20
2020-01-04 15:00:00;120;157;120;136;99;25;8;50;0;27;19
2020-01-04 15:15:00;118;147;116;126;94;23;10;33;0;27;27
2020-01-04 15:30:00;108;149;98;90;73;19;9;55;0;39;33
2020-01-04 15:45:00;119;155;109;122;90;22;18;53;0;23;25
2020-01-04 16:00:00;113;159;110;139;101;18;8;47;0;24;26
2020-01-04 16:15:00;118;154;113;139;93;23;12;39;0;27;28
2020-01-04 16:30:00;125;161;130;115;78;21;10;50;0;26;28
2020-01-04 16:45:00;95;132;95;119;103;22;12;57;0;19;18
2020-01-04 17:00:00;94;129;84;113;77;18;10;33;0;18;19
2020-01-04 17:15:00;121;157;92;115;92;19;24;50;0;23;27
2020-01-04 17:30:00;104;134;83;115;82;17;8;53;0;18;21
2020-01-04 17:45:00;96;136;85;95;77;21;18;43;0;24;29
2020-01-04 18:00:00;92;123;88;99;74;29;8;37;0;24;17
2020-01-04 18:15:00;90;122;67;111;81;28;22;36;0;9;14
2020-01-04 18:30:00;85;115;77;115;89;15;10;38;0;12;15
2020-01-04 18:45:00;92;125;90;122;86;16;14;39;0;23;21
2020-01-04 19:00:00;70;106;76;122;74;21;20;43;0;21;22
2020-01-04 19:15:00;89;120;95;106;77;23;18;41;0;25;18
2020-01-04 19:30:00;72;101;69;98;69;39;9;28;0;17;13
2020-01-04 19:45:00;81;114;70;79;65;18;14;31;0;11;8
2020-01-04 20:00:00;65;100;59;76;60;14;8;38;0;16;13
2020-01-04 20:15:00;39;69;40;79;49;10;4;36;0;12;12
2020-01-04 20:30:00;61;88;44;66;38;18;5;37;0;15;12
2020-01-04 20:45:00;63;80;59;54;41;10;6;31;0;11;9
2020-01-04 21:00:00;58;77;53;50;36;9;3;26;0;11;5
2020-01-04 21:15:00;44;59;37;37;37;10;6;17;0;11;5
2020-01-04 21:30:00;49;63;42;43;30;10;52;17;0;9;8
2020-01-04 21:45:00;57;84;70;44;27;10;15;19;0;14;10
2020-01-04 22:00:00;59;77;71;95;54;7;4;21;0;15;9
2020-01-04 22:15:00;49;65;50;75;50;11;5;16;0;14;5
2020-01-04 22:30:00;52;61;40;41;30;8;4;19;0;8;3
2020-01-04 22:45:00;53;71;28;40;29;12;5;16;0;12;4
2020-01-04 23:00:00;43;58;32;45;33;4;3;11;0;5;4
2020-01-04 23:15:00;24;49;38;30;17;1;2;12;0;9;2
2020-01-04 23:30:00;39;51;33;26;26;2;6;8;0;5;2
2020-01-04 23:45:00;25;36;17;26;16;6;4;5;0;10;7
