DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-01-19 00:00:00;22;31;16;20;16;3;2;10;0;5;3
2020-01-19 00:15:00;32;43;27;33;21;7;5;7;0;8;5
2020-01-19 00:30:00;30;40;16;30;17;3;5;14;0;9;3
2020-01-19 00:45:00;27;35;29;21;12;7;14;5;0;5;2
2020-01-19 01:00:00;32;39;27;35;21;3;3;7;0;8;2
2020-01-19 01:15:00;19;27;15;31;14;4;11;8;0;2;4
2020-01-19 01:30:00;30;35;28;21;11;1;1;7;0;7;1
2020-01-19 01:45:00;17;23;19;15;11;1;0;8;0;3;2
2020-01-19 02:00:00;22;27;20;12;11;4;3;6;0;4;2
2020-01-19 02:15:00;15;16;11;17;7;3;1;5;0;3;2
2020-01-19 02:30:00;12;19;6;16;9;2;2;2;0;2;0
2020-01-19 02:45:00;14;22;11;13;5;4;1;4;0;4;2
2020-01-19 03:00:00;12;13;12;13;7;6;2;1;0;3;1
2020-01-19 03:15:00;5;9;5;8;2;2;1;4;0;2;0
2020-01-19 03:30:00;11;19;8;15;8;0;1;6;0;1;3
2020-01-19 03:45:00;10;15;7;7;5;5;4;2;0;3;1
2020-01-19 04:00:00;7;12;9;10;8;4;2;3;0;3;2
2020-01-19 04:15:00;7;15;8;10;6;1;1;2;0;3;2
2020-01-19 04:30:00;7;14;7;11;8;4;1;1;0;0;1
2020-01-19 04:45:00;5;10;7;15;6;3;2;1;0;6;1
2020-01-19 05:00:00;14;18;13;10;9;3;2;2;0;1;1
2020-01-19 05:15:00;11;15;11;13;7;2;1;0;0;1;3
2020-01-19 05:30:00;11;15;11;9;4;7;1;6;0;4;3
2020-01-19 05:45:00;9;12;15;16;7;3;1;3;0;3;4
2020-01-19 06:00:00;19;25;14;10;10;2;3;7;0;2;2
2020-01-19 06:15:00;21;24;9;9;8;1;0;6;0;1;1
2020-01-19 06:30:00;11;13;6;12;8;9;3;6;0;0;3
2020-01-19 06:45:00;12;16;8;22;15;0;3;3;0;1;2
2020-01-19 07:00:00;12;15;12;18;10;2;2;2;0;3;2
2020-01-19 07:15:00;16;20;11;13;17;4;0;4;0;4;6
2020-01-19 07:30:00;21;26;13;21;11;8;1;5;0;2;1
2020-01-19 07:45:00;23;28;19;26;15;11;2;6;0;2;5
2020-01-19 08:00:00;19;24;24;33;18;9;1;7;0;3;5
2020-01-19 08:15:00;33;44;25;29;15;12;3;7;0;3;4
2020-01-19 08:30:00;38;47;37;25;17;3;3;10;0;5;10
2020-01-19 08:45:00;50;64;45;41;32;31;4;15;0;8;16
2020-01-19 09:00:00;52;58;40;43;25;13;2;9;0;9;12
2020-01-19 09:15:00;51;59;53;40;31;17;4;14;0;14;13
2020-01-19 09:30:00;78;90;74;67;52;19;9;21;0;14;17
2020-01-19 09:45:00;77;92;65;70;53;16;16;21;0;9;11
2020-01-19 10:00:00;76;89;66;58;51;18;7;25;0;12;13
2020-01-19 10:15:00;87;106;72;85;58;19;8;27;0;6;18
2020-01-19 10:30:00;85;105;74;68;62;20;6;20;0;18;14
2020-01-19 10:45:00;88;107;74;79;59;17;8;28;0;17;20
2020-01-19 11:00:00;116;141;102;83;63;20;14;28;0;12;16
2020-01-19 11:15:00;95;112;84;69;61;18;14;36;0;13;10
2020-01-19 11:30:00;93;125;74;78;67;24;8;27;0;13;19
2020-01-19 11:45:00;100;137;94;80;74;20;9;46;0;22;18
2020-01-19 12:00:00;94;116;94;94;68;34;42;39;0;29;25
2020-01-19 12:15:00;82;105;79;94;85;14;13;42;0;24;27
2020-01-19 12:30:00;87;117;73;77;67;16;23;37;0;23;28
2020-01-19 12:45:00;84;109;74;95;64;37;6;39;0;21;22
2020-01-19 13:00:00;89;120;81;82;57;22;8;34;0;17;22
2020-01-19 13:15:00;106;139;90;87;80;16;7;46;0;17;18
2020-01-19 13:30:00;101;136;84;96;76;23;9;43;0;20;23
2020-01-19 13:45:00;93;127;101;107;90;14;9;32;0;27;27
2020-01-19 14:00:00;100;141;112;101;76;23;14;50;0;21;24
2020-01-19 14:15:00;119;154;133;99;89;20;10;44;0;29;39
2020-01-19 14:30:00;115;152;136;90;78;25;9;35;0;18;28
2020-01-19 14:45:00;112;152;113;123;112;23;27;49;0;32;22
2020-01-19 15:00:00;123;162;135;111;92;20;8;46;0;25;28
2020-01-19 15:15:00;130;163;146;111;84;23;8;40;0;17;25
2020-01-19 15:30:00;112;145;127;109;70;28;28;46;0;29;23
2020-01-19 15:45:00;113;151;135;103;79;16;11;60;0;39;30
2020-01-19 16:00:00;97;138;104;137;72;16;10;46;0;30;21
2020-01-19 16:15:00;80;122;80;121;91;16;32;47;0;27;25
2020-01-19 16:30:00;81;115;83;99;60;16;25;41;0;16;17
2020-01-19 16:45:00;94;127;88;117;92;32;11;47;0;24;21
2020-01-19 17:00:00;89;123;89;101;92;21;38;35;0;25;24
2020-01-19 17:15:00;88;123;83;96;69;19;25;45;0;27;23
2020-01-19 17:30:00;92;127;90;104;83;20;26;43;0;22;18
2020-01-19 17:45:00;84;118;99;122;90;28;20;51;0;24;20
2020-01-19 18:00:00;90;133;84;112;80;22;10;47;0;23;15
2020-01-19 18:15:00;99;122;79;112;82;35;34;54;0;15;19
2020-01-19 18:30:00;106;134;80;106;84;19;17;26;0;27;18
2020-01-19 18:45:00;94;132;92;191;144;15;20;82;0;27;21
2020-01-19 19:00:00;113;137;86;198;126;24;8;60;0;25;18
2020-01-19 19:15:00;76;102;73;114;72;21;9;33;0;20;19
2020-01-19 19:30:00;72;104;69;92;69;13;12;24;0;17;13
2020-01-19 19:45:00;67;99;63;75;56;14;7;31;0;18;17
2020-01-19 20:00:00;60;81;47;79;64;18;21;38;0;25;16
2020-01-19 20:15:00;54;67;57;70;55;8;8;28;0;15;14
2020-01-19 20:30:00;56;84;56;57;50;8;12;26;0;15;13
2020-01-19 20:45:00;51;65;40;51;38;14;6;21;0;14;6
2020-01-19 21:00:00;48;69;45;58;38;8;2;18;0;14;12
2020-01-19 21:15:00;54;77;43;52;30;10;0;24;0;14;9
2020-01-19 21:30:00;52;71;40;47;28;4;4;23;0;7;6
2020-01-19 21:45:00;38;61;34;45;23;17;11;18;0;19;12
2020-01-19 22:00:00;45;61;37;45;32;9;3;21;0;15;13
2020-01-19 22:15:00;37;50;31;34;22;8;1;19;0;14;3
2020-01-19 22:30:00;28;38;14;35;17;4;2;7;0;5;3
2020-01-19 22:45:00;25;33;21;36;17;8;5;13;0;6;3
2020-01-19 23:00:00;17;26;15;28;19;3;2;9;0;7;4
2020-01-19 23:15:00;15;23;12;19;8;2;0;7;0;2;3
2020-01-19 23:30:00;20;23;20;22;8;1;2;6;0;5;5
2020-01-19 23:45:00;20;21;14;25;10;5;6;4;0;4;0
