DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-01-18 00:00:00;26;28;17;25;11;3;1;8;0;6;4
2020-01-18 00:15:00;19;27;9;41;17;10;7;9;0;2;3
2020-01-18 00:30:00;35;46;23;31;12;4;3;5;0;6;2
2020-01-18 00:45:00;19;30;14;26;7;3;4;4;0;2;1
2020-01-18 01:00:00;19;20;17;36;9;3;3;4;0;2;2
2020-01-18 01:15:00;9;19;11;14;6;3;3;10;0;3;0
2020-01-18 01:30:00;11;16;9;23;9;2;2;11;0;1;0
2020-01-18 01:45:00;18;24;15;16;11;2;0;9;0;1;0
2020-01-18 02:00:00;20;28;9;13;6;9;1;5;0;1;1
2020-01-18 02:15:00;12;16;7;11;5;1;0;4;0;0;0
2020-01-18 02:30:00;12;20;9;11;4;1;0;3;0;1;1
2020-01-18 02:45:00;12;14;8;9;3;1;0;3;0;1;0
2020-01-18 03:00:00;10;16;7;12;9;4;2;1;0;1;3
2020-01-18 03:15:00;4;12;2;10;5;4;2;1;0;0;0
2020-01-18 03:30:00;5;8;3;5;2;1;0;3;0;0;1
2020-01-18 03:45:00;8;12;6;7;2;2;0;1;0;2;1
2020-01-18 04:00:00;5;9;4;8;2;11;2;4;0;4;3
2020-01-18 04:15:00;18;17;19;9;3;1;0;3;0;1;4
2020-01-18 04:30:00;15;17;12;10;6;3;0;3;0;2;1
2020-01-18 04:45:00;20;26;18;3;3;2;1;6;0;0;2
2020-01-18 05:00:00;50;54;39;20;13;0;0;4;0;1;5
2020-01-18 05:15:00;43;46;38;28;17;5;3;7;0;3;5
2020-01-18 05:30:00;34;41;27;31;19;9;2;8;0;3;7
2020-01-18 05:45:00;27;35;23;29;25;5;2;14;0;5;7
2020-01-18 06:00:00;29;44;17;36;28;4;1;16;0;2;4
2020-01-18 06:15:00;34;49;22;25;14;6;3;13;0;6;6
2020-01-18 06:30:00;41;44;32;18;14;7;2;16;0;5;8
