DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-02-23 00:00:00;34;33;27;3;6;33;0;2;2;2;2;2;0;0;0;0
2020-02-23 00:15:00;32;41;33;1;7;39;1;3;12;15;10;10;0;0;0;0
2020-02-23 00:30:00;34;50;42;3;9;50;0;2;8;8;8;9;0;0;0;0
2020-02-23 00:45:00;30;31;27;0;8;34;0;4;15;15;15;17;0;0;0;0
2020-02-23 01:00:00;28;49;40;5;4;46;0;4;13;14;11;11;0;0;0;0
2020-02-23 01:15:00;28;30;37;0;6;33;2;6;8;8;8;9;0;0;0;0
2020-02-23 01:30:00;35;39;44;6;3;37;1;3;6;7;8;7;0;0;0;0
2020-02-23 01:45:00;14;15;20;0;4;16;0;2;10;10;10;10;0;0;0;0
2020-02-23 02:00:00;8;31;27;1;4;34;1;4;2;2;4;2;0;0;0;0
2020-02-23 02:15:00;10;18;20;1;3;20;2;4;8;6;6;6;0;0;0;0
2020-02-23 02:30:00;8;19;19;2;3;21;0;0;3;3;4;4;0;0;0;0
2020-02-23 02:45:00;9;15;21;2;2;16;0;1;6;6;7;7;0;0;0;0
2020-02-23 03:00:00;8;18;22;1;4;13;0;2;1;1;1;1;0;0;0;0
2020-02-23 03:15:00;14;13;18;0;1;15;3;4;2;2;2;2;0;0;0;0
2020-02-23 03:30:00;9;17;21;2;1;14;1;5;1;1;2;2;0;0;0;0
2020-02-23 03:45:00;7;10;14;0;2;12;0;0;4;4;4;4;0;0;0;0
2020-02-23 04:00:00;4;25;26;1;7;22;0;1;4;5;5;5;0;0;0;0
2020-02-23 04:15:00;10;17;273;0;1;12;3;3;3;3;2;3;0;0;0;0
2020-02-23 04:30:00;3;4;7;0;5;5;0;0;2;2;3;3;0;0;0;0
2020-02-23 04:45:00;9;14;15;1;1;14;0;1;0;0;0;0;0;0;0;0
2020-02-23 05:00:00;10;10;19;0;0;9;1;0;0;0;0;0;0;0;0;0
2020-02-23 05:15:00;12;5;15;0;1;6;1;4;5;5;2;2;0;0;0;0
2020-02-23 05:30:00;8;25;20;0;4;27;0;2;2;3;2;2;0;0;0;0
2020-02-23 05:45:00;14;25;31;1;1;26;1;0;4;4;4;4;0;0;0;0
2020-02-23 06:00:00;5;14;15;0;2;13;0;0;1;1;1;1;0;0;0;0
2020-02-23 06:15:00;10;13;22;2;1;11;2;4;7;7;6;6;2;0;0;0
2020-02-23 06:30:00;19;16;20;0;2;13;0;1;2;3;2;2;0;0;0;0
2020-02-23 06:45:00;11;20;18;2;3;20;0;2;6;7;6;6;0;0;0;0
2020-02-23 07:00:00;18;14;17;5;6;13;2;2;1;1;0;0;0;0;0;0
2020-02-23 07:15:00;15;25;22;1;1;28;2;6;4;4;4;4;0;0;0;0
2020-02-23 07:30:00;21;26;20;5;2;21;2;5;5;4;5;5;0;0;0;0
2020-02-23 07:45:00;29;23;17;3;7;21;4;10;4;4;2;3;0;0;4;0
2020-02-23 08:00:00;22;19;18;2;1;18;0;5;1;2;1;1;0;0;0;0
2020-02-23 08:15:00;44;35;32;2;7;30;2;8;5;5;5;5;0;1;0;0
2020-02-23 08:30:00;35;34;31;8;9;32;2;10;8;9;6;8;0;0;0;0
2020-02-23 08:45:00;42;46;35;10;7;40;7;20;7;6;7;6;1;0;0;0
2020-02-23 09:00:00;43;43;31;3;12;35;2;14;2;2;2;3;1;0;0;0
2020-02-23 09:15:00;51;55;38;16;11;50;6;16;13;13;11;13;0;0;0;0
2020-02-23 09:30:00;68;62;38;8;20;54;4;11;19;18;14;18;0;0;0;0
2020-02-23 09:45:00;55;81;41;11;19;68;9;25;18;18;19;18;0;0;0;0
2020-02-23 10:00:00;70;81;54;12;19;65;5;25;10;9;9;8;0;0;0;0
2020-02-23 10:15:00;54;80;52;7;21;73;2;21;17;15;15;15;0;0;0;0
2020-02-23 10:30:00;75;64;40;8;10;62;4;18;15;16;17;18;2;0;0;0
2020-02-23 10:45:00;64;99;50;21;23;91;5;32;17;18;16;18;0;0;0;0
2020-02-23 11:00:00;73;93;48;12;21;87;2;26;28;28;25;27;1;0;0;1
2020-02-23 11:15:00;79;90;50;11;16;87;5;20;32;34;31;30;0;0;0;0
2020-02-23 11:30:00;100;68;36;12;24;68;3;23;25;27;26;26;1;0;0;9
2020-02-23 11:45:00;106;106;61;16;30;95;6;27;32;30;30;30;0;0;0;0
2020-02-23 12:00:00;86;81;47;11;32;75;3;22;29;27;25;25;0;0;0;3
2020-02-23 12:15:00;110;116;61;6;17;117;4;28;21;23;23;24;1;0;0;4
2020-02-23 12:30:00;77;75;51;12;16;72;4;35;24;26;26;25;0;0;0;0
2020-02-23 12:45:00;101;106;43;22;19;107;6;38;26;28;25;26;0;0;0;0
2020-02-23 13:00:00;111;96;46;8;22;89;5;20;33;35;29;29;0;3;0;0
2020-02-23 13:15:00;111;127;62;11;21;117;6;22;52;49;48;47;4;0;0;0
