DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-02-02 00:00:00;19;51;33;3;46;51;1;5;5;5;3;4;0;0;0;0
2020-02-02 00:15:00;46;40;50;279;3;43;0;11;22;20;17;16;0;0;0;0
2020-02-02 00:30:00;32;68;46;6;10;66;0;3;14;15;15;15;0;0;0;0
2020-02-02 00:45:00;37;45;40;1;9;44;2;12;13;14;10;12;0;0;0;0
2020-02-02 01:00:00;26;33;34;6;6;33;0;6;11;11;12;11;0;0;0;0
2020-02-02 01:15:00;30;56;42;1;8;53;3;6;7;7;8;7;0;0;0;0
2020-02-02 01:30:00;29;37;25;0;7;39;0;1;4;5;4;4;0;0;0;0
2020-02-02 01:45:00;21;71;42;0;3;70;1;2;9;8;8;8;0;0;0;0
2020-02-02 02:00:00;15;46;32;1;7;46;0;3;6;7;5;5;0;0;0;0
2020-02-02 02:15:00;15;25;21;5;4;27;1;5;3;2;3;3;0;0;0;0
2020-02-02 02:30:00;8;14;16;0;2;15;0;1;1;1;1;1;0;0;0;0
2020-02-02 02:45:00;20;20;21;2;3;21;0;1;5;5;1;2;0;0;0;0
2020-02-02 03:00:00;23;25;24;1;5;26;1;1;8;8;7;7;0;0;0;0
2020-02-02 03:15:00;22;20;23;3;5;22;1;3;1;1;2;2;0;0;0;0
2020-02-02 03:30:00;17;17;17;3;2;15;0;2;5;6;3;4;0;0;0;0
2020-02-02 03:45:00;7;8;11;2;1;9;0;6;0;0;0;0;0;0;0;0
2020-02-02 04:00:00;12;15;20;0;2;15;0;4;0;0;0;0;0;0;0;0
2020-02-02 04:15:00;9;10;14;0;2;12;3;3;3;3;3;3;0;0;0;0
2020-02-02 04:30:00;7;19;24;0;2;21;0;1;3;3;3;3;0;0;0;0
2020-02-02 04:45:00;11;14;20;1;1;13;0;0;2;2;2;2;0;0;0;0
2020-02-02 05:00:00;13;12;13;0;6;13;1;1;3;2;2;2;0;0;0;0
2020-02-02 05:15:00;12;13;16;1;5;14;5;4;5;5;5;5;0;0;0;0
2020-02-02 05:30:00;16;21;18;2;3;27;1;2;5;4;1;2;0;0;0;0
2020-02-02 05:45:00;11;25;24;0;2;25;1;2;1;1;1;1;1;0;0;0
2020-02-02 06:00:00;16;21;20;0;4;17;0;1;2;1;1;1;0;0;0;0
2020-02-02 06:15:00;19;12;16;1;6;12;1;6;2;2;2;2;0;0;0;0
2020-02-02 06:30:00;16;16;19;1;9;17;0;2;5;5;5;5;0;0;0;0
2020-02-02 06:45:00;16;11;17;2;5;11;2;2;4;5;3;3;0;0;0;0
2020-02-02 07:00:00;10;15;13;3;7;17;0;3;2;2;2;2;0;0;0;0
2020-02-02 07:15:00;20;25;27;2;4;23;3;8;4;3;4;5;0;0;0;0
2020-02-02 07:30:00;20;17;21;2;22;20;0;5;7;6;6;6;0;0;0;0
2020-02-02 07:45:00;16;36;27;2;16;39;2;7;6;6;7;7;0;0;0;0
2020-02-02 08:00:00;18;24;24;2;13;21;3;7;7;5;5;6;0;1;0;0
2020-02-02 08:15:00;29;25;21;13;8;25;7;8;7;7;7;7;0;0;0;0
2020-02-02 08:30:00;31;47;30;5;20;47;8;10;13;11;10;10;0;0;0;0
