2020-03-04 00:00:00;2;3;0;1;4;1;1;1;0;0;0;0;0;0;0
2020-03-04 00:15:00;5;1;3;3;11;3;1;4;0;0;0;0;0;0;0
2020-03-04 00:30:00;8;2;1;4;5;1;3;10;0;0;0;0;0;0;0
2020-03-04 00:45:00;4;0;2;8;4;0;3;7;0;0;0;0;0;0;0
2020-03-04 01:00:00;4;0;4;6;7;0;2;5;0;0;0;0;0;0;0
2020-03-04 01:15:00;3;1;0;4;6;0;1;5;0;0;0;0;0;0;0
2020-03-04 01:30:00;3;0;8;2;2;3;2;11;0;0;0;0;0;0;0
2020-03-04 01:45:00;2;1;4;2;3;1;0;5;0;0;0;0;0;0;0
2020-03-04 02:00:00;5;0;5;0;1;1;2;5;0;0;0;0;0;0;0
2020-03-04 02:15:00;3;0;1;3;5;0;2;2;0;0;0;0;0;0;0
2020-03-04 02:30:00;3;2;6;8;1;1;0;10;0;0;0;0;0;0;0
2020-03-04 02:45:00;2;0;4;2;1;1;1;6;0;0;0;0;0;0;0
2020-03-04 03:00:00;5;0;3;4;1;0;2;4;0;0;0;0;0;0;0
2020-03-04 03:15:00;5;1;0;3;3;0;0;3;0;0;0;0;0;0;0
2020-03-04 03:30:00;3;1;2;5;6;0;1;6;0;0;0;0;0;0;0
2020-03-04 03:45:00;4;4;1;6;4;0;2;8;0;0;0;0;0;0;0
2020-03-04 04:00:00;3;1;4;6;5;0;2;7;0;0;0;0;0;0;0
2020-03-04 04:15:00;5;3;6;2;5;0;1;4;0;0;0;0;0;0;0
2020-03-04 04:30:00;8;4;4;7;5;0;3;9;0;0;0;0;0;0;0
2020-03-04 04:45:00;20;4;6;5;11;1;4;11;0;0;0;0;0;0;0
2020-03-04 05:00:00;27;6;8;4;10;1;8;8;0;0;0;0;0;0;0
2020-03-04 05:15:00;48;13;9;13;19;0;14;24;0;0;1;0;0;0;0
2020-03-04 05:30:00;82;17;14;22;16;0;20;25;0;3;1;9;0;1;0
2020-03-04 05:45:00;100;37;24;44;27;7;36;35;0;0;2;0;0;0;0
2020-03-04 06:00:00;96;36;21;40;29;5;19;37;0;0;0;0;0;5;0
2020-03-04 06:15:00;123;29;23;46;40;3;20;37;0;0;1;2;0;0;0
2020-03-04 06:30:00;120;44;13;71;47;5;46;48;0;0;0;0;0;0;0
2020-03-04 06:45:00;152;46;29;95;57;1;58;34;0;0;0;0;0;0;0
2020-03-04 07:00:00;179;34;37;84;46;5;57;31;0;0;0;0;3;0;0
2020-03-04 07:15:00;196;25;57;61;55;6;47;36;0;0;1;1;0;0;0
2020-03-04 07:30:00;173;27;51;52;50;9;65;35;0;0;4;0;0;7;0
2020-03-04 07:45:00;181;30;61;75;51;14;65;48;0;0;5;0;0;0;0
2020-03-04 08:00:00;140;35;46;42;66;7;64;42;0;3;5;0;0;20;0
2020-03-04 08:15:00;151;20;44;60;53;8;49;35;0;4;3;0;0;0;0
2020-03-04 08:30:00;142;23;47;41;50;8;62;51;0;0;1;0;0;0;0
2020-03-04 08:45:00;133;19;53;57;64;6;56;42;0;0;3;0;0;3;0
2020-03-04 09:00:00;139;14;43;30;61;4;47;46;0;0;1;0;0;0;1
2020-03-04 09:15:00;123;14;27;50;63;8;41;36;0;0;1;0;0;0;0
2020-03-04 09:30:00;150;63;30;38;54;7;65;34;0;1;0;4;0;0;0
2020-03-04 09:45:00;134;84;52;47;61;4;48;51;0;1;1;4;0;0;0
2020-03-04 10:00:00;103;64;45;44;50;15;35;34;0;0;2;0;0;2;0
2020-03-04 10:15:00;115;85;42;44;66;7;50;25;0;0;1;0;0;2;0
2020-03-04 10:30:00;109;83;34;45;61;10;62;32;0;0;0;0;0;0;0
2020-03-04 10:45:00;120;92;38;51;68;8;49;45;0;0;2;0;1;0;0
2020-03-04 11:00:00;98;94;42;48;73;12;40;32;0;0;8;0;0;3;0
