DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-13 00:00:00;1;1;0;7;7;19;4;8;3;1;1
2019-09-13 00:15:00;0;0;0;6;9;15;4;12;7;1;1
2019-09-13 00:30:00;1;3;0;1;5;3;2;6;3;0;0
2019-09-13 00:45:00;0;1;0;11;10;8;0;4;4;0;0
2019-09-13 01:00:00;2;1;0;10;5;3;1;6;7;1;1
2019-09-13 01:15:00;1;3;1;8;2;1;3;4;4;1;1
2019-09-13 01:30:00;0;1;0;8;2;1;0;4;3;0;0
2019-09-13 01:45:00;0;0;0;2;2;1;0;4;4;2;1
2019-09-13 02:00:00;0;1;0;2;1;1;0;1;2;1;0
2019-09-13 02:15:00;0;1;0;4;1;2;3;3;1;0;0
2019-09-13 02:30:00;0;0;0;2;3;2;2;1;0;0;0
2019-09-13 02:45:00;0;0;0;1;1;0;0;4;3;1;1
2019-09-13 03:00:00;0;1;0;5;3;0;1;3;1;0;0
2019-09-13 03:15:00;1;0;0;4;1;1;5;3;0;0;0
2019-09-13 03:30:00;1;0;0;3;0;0;0;0;1;0;0
2019-09-13 03:45:00;0;1;0;1;2;1;2;2;1;0;0
2019-09-13 04:00:00;0;1;0;4;2;2;1;1;1;1;1
2019-09-13 04:15:00;1;2;0;6;5;3;0;7;6;0;1
2019-09-13 04:30:00;0;2;1;7;4;1;2;13;9;3;2
2019-09-13 04:45:00;1;2;0;9;9;5;2;7;6;3;3
2019-09-13 05:00:00;0;8;0;8;9;4;3;25;26;10;9
2019-09-13 05:15:00;5;13;2;17;8;3;7;48;39;14;9
2019-09-13 05:30:00;3;14;0;20;18;8;7;56;53;17;16
2019-09-13 05:45:00;1;16;4;47;24;12;5;73;66;23;16
2019-09-13 06:00:00;4;17;4;51;29;7;11;46;49;7;7
2019-09-13 06:15:00;6;25;2;64;29;7;13;89;83;22;17
2019-09-13 06:30:00;9;39;5;48;36;10;16;117;131;27;21
2019-09-13 06:45:00;15;35;7;58;38;7;17;97;116;25;24
2019-09-13 07:00:00;5;36;3;60;42;13;21;97;141;23;18
2019-09-13 07:15:00;14;44;15;92;62;11;41;131;191;17;17
2019-09-13 07:30:00;14;51;5;99;65;19;50;163;175;28;23
2019-09-13 07:45:00;18;50;7;102;93;38;39;111;132;19;17
2019-09-13 08:00:00;8;33;4;84;84;20;29;101;115;22;22
2019-09-13 08:15:00;10;50;5;80;36;15;28;81;109;25;22
2019-09-13 08:30:00;16;35;0;77;54;12;28;86;96;28;25
2019-09-13 08:45:00;9;25;5;92;62;10;25;98;100;22;22
2019-09-13 09:00:00;11;28;3;90;57;14;30;85;76;23;18
2019-09-13 09:15:00;12;25;2;79;45;11;27;74;73;6;8
2019-09-13 09:30:00;11;24;6;73;44;9;30;67;66;9;8
2019-09-13 09:45:00;16;39;7;102;69;15;43;76;78;10;11
2019-09-13 10:00:00;32;20;2;101;79;16;33;73;76;16;12
2019-09-13 10:15:00;6;26;3;92;72;18;35;60;67;9;9
2019-09-13 10:30:00;9;27;4;94;69;33;22;55;59;5;5
2019-09-13 10:45:00;15;38;3;80;62;22;36;84;72;16;13
2019-09-13 11:00:00;9;28;9;92;73;16;32;68;69;8;9
2019-09-13 11:15:00;8;19;5;94;84;19;37;65;53;11;11
2019-09-13 11:30:00;15;33;2;112;106;11;47;81;63;16;17
2019-09-13 11:45:00;12;35;9;88;62;17;36;82;66;11;9
2019-09-13 12:00:00;27;32;3;126;78;20;41;76;63;14;14
2019-09-13 12:15:00;9;39;3;144;125;21;55;81;66;9;7
2019-09-13 12:30:00;21;34;4;141;104;18;55;86;80;9;8
2019-09-13 12:45:00;14;25;5;144;114;26;54;116;85;19;16
2019-09-13 13:00:00;15;41;4;165;130;21;55;101;80;14;16
2019-09-13 13:15:00;18;34;4;176;145;35;46;96;80;18;13
2019-09-13 13:30:00;14;49;4;140;114;17;50;100;89;19;17
2019-09-13 13:45:00;22;50;6;139;121;54;45;90;86;15;16
2019-09-13 14:00:00;10;34;3;152;118;14;45;75;70;21;14
2019-09-13 14:15:00;14;20;10;161;139;24;45;87;73;11;11
2019-09-13 14:30:00;7;32;7;219;171;23;53;85;76;19;16
2019-09-13 14:45:00;17;31;7;170;164;30;37;60;56;14;14
2019-09-13 15:00:00;44;30;2;176;154;82;31;74;59;5;4
2019-09-13 15:15:00;19;27;2;139;132;223;46;82;78;18;15
2019-09-13 15:30:00;14;31;5;149;99;125;45;85;82;18;20
2019-09-13 15:45:00;7;28;8;140;105;38;43;77;88;16;17
2019-09-13 16:00:00;28;37;6;121;102;31;28;97;72;11;7
2019-09-13 16:15:00;15;31;6;119;97;160;47;74;91;25;17
2019-09-13 16:30:00;6;29;3;115;86;67;38;67;63;20;14
2019-09-13 16:45:00;16;23;5;114;76;14;51;78;74;13;12
2019-09-13 17:00:00;12;28;8;116;86;29;39;75;69;13;11
2019-09-13 17:15:00;11;20;3;118;88;32;34;64;74;12;9
2019-09-13 17:30:00;10;16;4;99;68;48;39;74;76;21;19
2019-09-13 17:45:00;14;15;8;95;79;16;37;84;90;13;7
2019-09-13 18:00:00;8;25;6;100;82;15;31;68;71;8;7
2019-09-13 18:15:00;12;31;4;100;94;22;43;77;75;13;12
2019-09-13 18:30:00;15;20;3;85;59;23;27;73;78;19;16
2019-09-13 18:45:00;7;32;8;87;63;21;41;62;71;16;14
2019-09-13 19:00:00;10;22;2;84;76;20;31;61;72;11;11
2019-09-13 19:15:00;12;16;3;73;55;17;51;52;42;9;8
2019-09-13 19:30:00;8;25;2;61;52;23;27;58;42;18;14
2019-09-13 19:45:00;7;24;11;54;45;17;25;63;55;15;17
2019-09-13 20:00:00;11;19;4;78;55;13;46;51;53;12;8
2019-09-13 20:15:00;8;16;7;63;53;10;27;52;54;9;6
2019-09-13 20:30:00;5;11;5;56;40;12;30;50;45;4;2
2019-09-13 20:45:00;7;15;7;45;35;11;24;52;44;8;7
2019-09-13 21:00:00;10;17;2;46;29;6;20;36;49;10;5
2019-09-13 21:15:00;2;14;3;45;37;15;18;41;38;6;4
2019-09-13 21:30:00;4;11;0;35;42;13;28;35;36;9;6
2019-09-13 21:45:00;4;9;3;50;39;10;27;30;32;3;1
2019-09-13 22:00:00;4;9;1;60;46;13;20;31;29;2;2
2019-09-13 22:15:00;5;7;13;60;44;10;13;51;26;6;5
2019-09-13 22:30:00;8;13;4;42;35;9;26;33;21;1;2
2019-09-13 22:45:00;1;1;1;42;27;14;18;21;13;3;2
2019-09-13 23:00:00;4;5;3;27;32;14;16;22;31;9;9
2019-09-13 23:15:00;4;8;0;31;23;9;16;27;28;7;6
2019-09-13 23:30:00;4;5;0;26;21;7;10;17;18;9;6
2019-09-13 23:45:00;2;5;1;24;29;7;5;21;18;4;5
