DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-06 08:30:00;9;24;4;96;59;15;14;87;103;17;12
2019-09-06 08:45:00;7;31;3;84;63;17;26;89;85;21;14
2019-09-06 09:00:00;12;39;3;78;44;9;27;73;79;13;11
2019-09-06 09:15:00;5;17;6;73;57;12;25;77;63;13;12
2019-09-06 09:30:00;6;26;2;63;47;7;27;70;69;6;8
2019-09-06 09:45:00;12;28;3;90;64;15;27;68;67;14;9
2019-09-06 10:00:00;8;29;5;93;66;11;22;67;70;9;7
2019-09-06 10:15:00;10;28;8;89;54;11;32;83;53;3;5
2019-09-06 10:30:00;11;31;2;94;58;15;31;72;58;14;13
2019-09-06 10:45:00;8;25;7;97;68;14;25;70;65;5;5
2019-09-06 11:00:00;6;31;4;96;68;16;22;62;50;6;7
2019-09-06 11:15:00;18;23;5;88;62;14;26;67;65;7;7
2019-09-06 11:30:00;17;31;5;103;65;13;40;78;67;12;10
2019-09-06 11:45:00;15;25;6;102;85;15;45;73;78;18;12
2019-09-06 12:00:00;12;25;2;117;90;14;36;71;59;8;10
2019-09-06 12:15:00;14;23;4;123;75;11;38;84;77;11;10
2019-09-06 12:30:00;15;29;3;127;113;20;41;75;79;14;11
2019-09-06 12:45:00;12;29;3;119;100;23;41;95;74;15;14
2019-09-06 13:00:00;13;32;6;122;103;22;43;91;71;15;17
2019-09-06 13:15:00;13;21;3;124;99;22;49;105;79;15;11
2019-09-06 13:30:00;9;40;4;119;96;19;45;96;79;16;14
2019-09-06 13:45:00;9;30;3;121;99;27;38;87;80;20;16
2019-09-06 14:00:00;11;44;6;148;107;17;45;81;82;12;12
2019-09-06 14:15:00;13;15;3;153;136;28;33;85;57;12;11
2019-09-06 14:30:00;11;30;4;174;165;44;40;78;71;16;13
2019-09-06 14:45:00;16;32;1;194;161;155;32;84;74;22;19
2019-09-06 15:00:00;17;18;7;193;151;24;31;69;70;14;9
2019-09-06 15:15:00;14;23;1;160;130;28;52;79;72;13;13
2019-09-06 15:30:00;20;23;4;178;136;25;42;83;75;17;15
2019-09-06 15:45:00;14;26;6;184;153;18;44;100;87;21;21
2019-09-06 16:00:00;17;32;3;168;144;25;36;81;75;16;13
2019-09-06 16:15:00;10;25;5;130;99;20;31;85;74;18;18
2019-09-06 16:30:00;12;30;2;116;94;17;26;59;62;17;14
2019-09-06 16:45:00;17;23;4;101;73;12;38;82;82;17;12
2019-09-06 17:00:00;15;26;2;95;87;18;35;76;69;15;17
2019-09-06 17:15:00;12;23;5;101;83;27;33;85;70;21;20
2019-09-06 17:30:00;8;32;2;113;81;11;38;57;76;15;15
2019-09-06 17:45:00;8;27;4;84;72;19;38;78;80;13;13
2019-09-06 18:00:00;15;28;1;94;83;17;34;81;60;14;14
2019-09-06 18:15:00;10;20;3;92;64;6;35;80;60;11;10
2019-09-06 18:30:00;13;18;4;81;56;18;42;72;66;13;12
2019-09-06 18:45:00;8;22;2;64;53;11;38;63;70;21;17
2019-09-06 19:00:00;7;14;2;64;48;17;35;51;62;19;14
2019-09-06 19:15:00;12;18;3;74;38;5;29;58;51;10;10
2019-09-06 19:30:00;6;15;3;56;44;17;33;48;47;6;6
2019-09-06 19:45:00;10;15;4;55;58;18;24;52;59;6;7
2019-09-06 20:00:00;7;14;7;55;42;18;37;61;53;14;10
2019-09-06 20:15:00;4;12;2;74;57;12;40;50;50;8;7
2019-09-06 20:30:00;10;9;4;53;56;15;39;47;37;7;6
2019-09-06 20:45:00;3;7;2;48;36;6;26;45;40;7;5
2019-09-06 21:00:00;9;16;9;45;37;8;23;32;35;5;4
2019-09-06 21:15:00;8;11;1;40;26;9;29;46;33;4;5
2019-09-06 21:30:00;3;6;2;44;29;8;17;36;36;5;5
2019-09-06 21:45:00;2;6;1;44;33;6;15;25;21;3;4
2019-09-06 22:00:00;2;4;1;55;57;12;17;34;17;6;5
2019-09-06 22:15:00;3;6;4;47;40;17;11;21;17;4;4
2019-09-06 22:30:00;1;6;1;37;46;24;20;31;25;3;2
2019-09-06 22:45:00;3;5;2;34;30;12;20;31;21;7;5
2019-09-06 23:00:00;2;4;0;37;32;14;20;22;23;10;10
2019-09-06 23:15:00;1;5;0;24;31;17;23;16;25;8;9
2019-09-06 23:30:00;5;5;0;22;19;10;14;16;21;5;4
2019-09-06 23:45:00;0;2;4;24;23;11;17;15;14;3;3
