DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-27 16:45:00;7;23;5;137;105;14;36;85;88;17;18
2019-09-27 17:00:00;11;28;4;125;106;47;41;79;82;14;13
2019-09-27 17:15:00;10;33;3;133;105;24;39;88;86;11;10
2019-09-27 17:30:00;13;37;2;117;99;43;40;82;68;8;9
2019-09-27 17:45:00;9;33;7;111;70;42;46;79;86;20;18
2019-09-27 18:00:00;13;29;8;98;88;38;40;80;78;11;7
2019-09-27 18:15:00;14;25;4;85;78;11;43;68;69;4;6
2019-09-27 18:30:00;9;31;9;80;79;13;35;76;71;14;7
2019-09-27 18:45:00;9;25;4;78;57;12;31;69;62;15;18
2019-09-27 19:00:00;13;28;5;93;58;14;31;68;70;15;15
2019-09-27 19:15:00;9;27;5;82;72;17;32;60;62;13;11
2019-09-27 19:30:00;9;25;6;54;49;27;17;58;55;14;13
2019-09-27 19:45:00;8;24;2;56;51;25;31;49;56;10;12
2019-09-27 20:00:00;11;19;3;60;55;16;36;66;59;11;8
2019-09-27 20:15:00;8;14;2;94;58;21;30;57;58;6;7
2019-09-27 20:30:00;4;17;5;59;43;13;25;57;46;13;10
2019-09-27 20:45:00;6;15;4;48;32;7;20;47;48;12;10
2019-09-27 21:00:00;4;21;1;61;47;13;22;61;46;9;7
2019-09-27 21:15:00;2;13;2;65;45;12;15;55;53;13;9
2019-09-27 21:30:00;2;19;0;53;38;11;28;55;48;8;8
2019-09-27 21:45:00;3;15;5;42;40;14;23;39;41;8;7
2019-09-27 22:00:00;4;13;0;78;62;23;23;28;36;6;4
2019-09-27 22:15:00;1;11;1;83;65;15;26;39;38;6;6
2019-09-27 22:30:00;4;8;0;83;73;20;31;33;31;2;2
2019-09-27 22:45:00;1;14;1;62;51;13;27;39;36;6;6
2019-09-27 23:00:00;5;4;0;53;43;16;10;29;19;8;8
2019-09-27 23:15:00;7;9;0;50;44;17;18;31;24;5;4
2019-09-27 23:30:00;2;6;1;49;36;13;17;20;19;7;4
2019-09-27 23:45:00;2;12;0;37;35;12;18;28;36;10;11
