DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-01-16 00:00:00;5;7;2;2;0;0;0;0
2020-01-16 00:15:00;3;1;0;1;0;0;0;0
2020-01-16 00:30:00;2;2;0;0;0;0;0;0
2020-01-16 00:45:00;5;4;1;0;0;0;0;0
2020-01-16 01:00:00;1;5;0;0;0;0;0;0
2020-01-16 01:15:00;6;2;1;1;0;0;0;0
2020-01-16 01:30:00;2;4;2;1;0;0;0;0
2020-01-16 01:45:00;3;0;0;0;0;0;0;0
2020-01-16 02:00:00;2;3;1;2;0;0;0;0
2020-01-16 02:15:00;0;1;1;0;0;0;0;0
2020-01-16 02:30:00;0;1;0;0;0;0;0;0
2020-01-16 02:45:00;0;4;1;2;0;0;0;0
2020-01-16 03:00:00;3;0;1;1;0;0;0;0
2020-01-16 03:15:00;1;2;0;0;0;0;0;0
2020-01-16 03:30:00;5;1;3;1;0;0;0;0
2020-01-16 03:45:00;3;2;0;1;0;0;0;0
2020-01-16 04:00:00;0;1;2;2;0;0;0;0
2020-01-16 04:15:00;0;2;1;2;0;0;0;0
2020-01-16 04:30:00;2;1;1;0;0;0;0;0
2020-01-16 04:45:00;10;5;2;0;0;0;0;0
2020-01-16 05:00:00;10;7;2;1;0;0;0;0
2020-01-16 05:15:00;22;14;0;2;0;0;0;0
2020-01-16 05:30:00;16;21;3;0;0;0;0;0
2020-01-16 05:45:00;39;37;4;0;0;0;0;0
2020-01-16 06:00:00;39;28;2;2;0;0;0;0
2020-01-16 06:15:00;52;31;2;1;0;0;0;0
2020-01-16 06:30:00;59;39;6;5;0;0;0;0
2020-01-16 06:45:00;62;38;3;2;0;0;0;0
2020-01-16 07:00:00;80;57;3;3;0;0;0;0
2020-01-16 07:15:00;82;60;4;2;0;0;0;0
2020-01-16 07:30:00;135;73;3;2;0;0;2;0
2020-01-16 07:45:00;129;85;3;2;0;0;1;6
2020-01-16 08:00:00;92;58;4;2;0;0;4;0
2020-01-16 08:15:00;99;49;3;6;0;0;7;0
2020-01-16 08:30:00;71;63;2;2;0;0;0;0
2020-01-16 08:45:00;64;48;5;4;0;0;0;0
2020-01-16 09:00:00;58;42;1;2;0;0;2;0
2020-01-16 09:15:00;45;42;3;3;0;0;0;0
2020-01-16 09:30:00;46;38;0;0;0;0;5;0
2020-01-16 09:45:00;51;59;4;1;0;0;0;0
2020-01-16 10:00:00;49;41;1;1;0;0;0;0
2020-01-16 10:15:00;58;48;0;2;0;0;0;0
2020-01-16 10:30:00;62;44;0;1;0;0;2;0
2020-01-16 10:45:00;43;47;1;0;0;0;1;0
2020-01-16 11:00:00;74;75;4;1;0;0;1;0
2020-01-16 11:15:00;48;39;1;1;0;0;1;0
2020-01-16 11:30:00;58;42;4;3;0;0;0;0
2020-01-16 11:45:00;58;44;1;0;0;0;0;0
2020-01-16 12:00:00;72;41;2;1;0;0;1;0
2020-01-16 12:15:00;63;63;0;0;0;0;0;0
2020-01-16 12:30:00;70;36;0;0;0;0;0;0
2020-01-16 12:45:00;63;66;6;5;0;0;4;0
2020-01-16 13:00:00;77;36;3;1;0;0;0;0
2020-01-16 13:15:00;80;50;5;5;0;0;1;0
2020-01-16 13:30:00;67;34;1;3;0;0;0;0
2020-01-16 13:45:00;60;58;1;0;0;0;0;0
2020-01-16 14:00:00;61;46;6;5;0;0;3;2
2020-01-16 14:15:00;47;67;2;4;0;0;0;0
2020-01-16 14:30:00;64;68;7;3;0;0;0;0
2020-01-16 14:45:00;72;78;4;2;0;0;5;0
2020-01-16 15:00:00;59;51;3;5;0;0;0;0
2020-01-16 15:15:00;65;60;1;4;0;0;15;3
2020-01-16 15:30:00;54;53;1;1;0;0;1;0
2020-01-16 15:45:00;73;69;2;2;0;0;1;22
2020-01-16 16:00:00;80;66;4;6;0;0;0;0
2020-01-16 16:15:00;77;82;8;2;0;0;0;0
2020-01-16 16:30:00;79;60;4;5;0;0;1;0
2020-01-16 16:45:00;84;82;3;2;0;0;3;4
2020-01-16 17:00:00;93;73;3;0;0;0;5;3
2020-01-16 17:15:00;76;68;2;2;0;0;0;0
2020-01-16 17:30:00;80;61;3;5;0;0;6;2
2020-01-16 17:45:00;64;70;2;1;0;0;0;0
2020-01-16 18:00:00;67;62;7;6;0;0;1;1
2020-01-16 18:15:00;63;53;5;2;0;0;0;0
2020-01-16 18:30:00;54;55;2;0;0;0;0;0
2020-01-16 18:45:00;47;42;2;0;0;0;0;0
2020-01-16 19:00:00;56;45;6;5;0;0;0;0
2020-01-16 19:15:00;40;33;3;1;0;0;0;0
2020-01-16 19:30:00;31;30;2;4;0;0;0;0
2020-01-16 19:45:00;20;40;3;2;0;0;0;0
2020-01-16 20:00:00;40;35;0;0;0;0;0;0
2020-01-16 20:15:00;23;40;0;0;0;0;0;0
2020-01-16 20:30:00;23;23;0;0;0;0;0;0
2020-01-16 20:45:00;36;31;1;0;0;0;0;0
