DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-01-23 00:00:00;12;3;0;0;0;0;0;0
2020-01-23 00:15:00;7;3;2;2;0;0;0;0
2020-01-23 00:30:00;1;2;0;0;0;0;0;0
2020-01-23 00:45:00;4;5;0;0;0;0;0;0
2020-01-23 01:00:00;6;3;1;1;0;0;0;0
2020-01-23 01:15:00;3;3;1;4;0;0;0;0
2020-01-23 01:30:00;0;2;0;0;0;0;0;0
2020-01-23 01:45:00;0;0;0;0;0;0;0;0
2020-01-23 02:00:00;1;0;0;0;0;0;0;0
2020-01-23 02:15:00;0;1;0;0;0;0;0;0
2020-01-23 02:30:00;2;2;0;0;0;0;0;0
2020-01-23 02:45:00;0;0;1;1;0;0;0;0
2020-01-23 03:00:00;0;2;0;1;0;0;0;0
2020-01-23 03:15:00;0;2;0;3;0;0;0;0
2020-01-23 03:30:00;4;2;1;1;0;0;0;0
2020-01-23 03:45:00;0;0;0;0;0;0;0;0
2020-01-23 04:00:00;1;2;1;1;0;0;0;0
2020-01-23 04:15:00;2;3;0;2;0;0;0;0
2020-01-23 04:30:00;3;2;0;0;0;0;0;0
2020-01-23 04:45:00;10;3;2;3;0;0;0;0
2020-01-23 05:00:00;5;9;1;1;0;0;0;0
2020-01-23 05:15:00;29;8;2;2;0;0;0;0
2020-01-23 05:30:00;25;21;5;1;0;0;0;0
2020-01-23 05:45:00;33;37;3;1;0;0;0;0
2020-01-23 06:00:00;38;30;2;2;0;0;0;0
2020-01-23 06:15:00;57;30;7;5;0;0;0;0
2020-01-23 06:30:00;60;37;2;2;0;0;0;0
2020-01-23 06:45:00;63;49;4;2;0;0;1;0
2020-01-23 07:00:00;64;39;2;3;0;0;0;0
2020-01-23 07:15:00;91;85;4;4;0;0;0;0
2020-01-23 07:30:00;108;85;1;3;0;0;1;0
2020-01-23 07:45:00;110;48;4;2;0;0;0;0
2020-01-23 08:00:00;111;76;2;3;0;0;0;0
2020-01-23 08:15:00;73;50;3;2;0;0;2;2
2020-01-23 08:30:00;66;33;2;0;0;0;0;0
2020-01-23 08:45:00;59;62;5;4;0;0;1;0
2020-01-23 09:00:00;54;42;2;2;0;0;0;0
2020-01-23 09:15:00;46;55;3;3;0;0;0;0
2020-01-23 09:30:00;45;35;3;4;0;0;0;0
2020-01-23 09:45:00;58;58;3;2;0;0;0;0
2020-01-23 10:00:00;35;41;0;0;0;0;0;0
2020-01-23 10:15:00;42;44;0;1;0;0;2;0
