DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-30 00:00:00;26;22;2;0;0;31;24;0;0
2020-08-30 00:15:00;30;28;0;0;0;33;26;0;0
2020-08-30 00:30:00;27;14;0;0;0;27;20;0;0
2020-08-30 00:45:00;21;17;0;0;0;31;9;0;0
2020-08-30 01:00:00;17;16;0;0;0;17;12;0;0
2020-08-30 01:15:00;25;19;0;0;0;22;11;0;0
2020-08-30 01:30:00;17;17;2;0;0;17;10;0;0
2020-08-30 01:45:00;22;19;0;1;1;22;19;0;0
2020-08-30 02:00:00;11;16;0;0;0;16;9;0;0
2020-08-30 02:15:00;22;14;1;1;2;14;9;0;1
2020-08-30 02:30:00;8;12;0;0;0;18;11;0;0
2020-08-30 02:45:00;15;14;0;0;0;13;8;0;0
2020-08-30 03:00:00;16;8;0;0;0;10;3;0;0
2020-08-30 03:15:00;13;10;0;0;0;12;11;0;0
2020-08-30 03:30:00;5;2;0;0;0;10;5;0;0
2020-08-30 03:45:00;8;6;0;0;0;7;4;0;0
2020-08-30 04:00:00;9;4;0;0;0;7;2;0;0
2020-08-30 04:15:00;6;9;0;0;1;9;4;0;0
2020-08-30 04:30:00;5;1;0;0;0;9;3;0;0
2020-08-30 04:45:00;5;5;0;0;0;6;5;0;0
2020-08-30 05:00:00;11;9;0;0;0;14;5;0;0
2020-08-30 05:15:00;10;9;0;0;0;11;13;0;0
2020-08-30 05:30:00;6;6;0;0;0;21;7;0;3
2020-08-30 05:45:00;14;9;0;0;0;23;18;0;0
2020-08-30 06:00:00;27;5;0;0;0;8;6;0;0
2020-08-30 06:15:00;16;12;0;0;0;9;7;0;0
2020-08-30 06:30:00;10;8;0;0;0;12;7;0;0
2020-08-30 06:45:00;15;9;0;0;0;13;4;0;0
2020-08-30 07:00:00;14;14;0;1;0;6;2;0;0
2020-08-30 07:15:00;12;12;0;0;0;8;6;0;0
2020-08-30 07:30:00;19;7;0;0;0;11;11;0;0
2020-08-30 07:45:00;11;7;0;0;0;18;8;0;0
2020-08-30 08:00:00;7;15;1;0;0;10;10;0;0
2020-08-30 08:15:00;20;21;0;1;1;24;17;0;1
2020-08-30 08:30:00;30;13;1;0;1;23;17;0;0
2020-08-30 08:45:00;25;14;1;2;0;29;21;0;0
2020-08-30 09:00:00;30;21;0;0;1;26;18;0;1
2020-08-30 09:15:00;37;25;0;0;0;34;25;0;0
2020-08-30 09:30:00;32;22;0;0;0;38;32;0;0
2020-08-30 09:45:00;39;30;0;1;0;51;42;0;2
2020-08-30 10:00:00;49;32;2;3;0;44;29;0;1
2020-08-30 10:15:00;48;48;1;0;0;47;43;0;1
2020-08-30 10:30:00;51;49;0;2;1;62;30;0;1
2020-08-30 10:45:00;71;66;1;0;0;67;57;0;0
2020-08-30 11:00:00;55;47;2;1;0;48;34;0;2
2020-08-30 11:15:00;69;68;1;0;0;74;53;0;2
2020-08-30 11:30:00;65;54;3;2;1;54;45;0;1
2020-08-30 11:45:00;62;68;0;3;1;73;51;0;1
2020-08-30 12:00:00;64;63;0;1;0;57;51;0;0
2020-08-30 12:15:00;76;81;1;1;3;72;54;0;1
2020-08-30 12:30:00;58;61;5;2;3;65;37;0;0
2020-08-30 12:45:00;58;79;2;2;6;78;59;0;1
2020-08-30 13:00:00;54;61;2;4;4;63;39;0;1
2020-08-30 13:15:00;83;74;2;2;3;73;67;0;2
2020-08-30 13:30:00;62;63;1;2;0;60;70;0;1
2020-08-30 13:45:00;84;75;1;4;2;87;80;0;2
2020-08-30 14:00:00;74;83;2;3;3;77;60;0;1
2020-08-30 14:15:00;73;64;1;1;0;97;67;0;1
2020-08-30 14:30:00;83;72;1;3;2;84;74;0;0
2020-08-30 14:45:00;79;82;1;1;1;103;98;0;1
2020-08-30 15:00:00;63;79;0;4;2;74;62;1;0
2020-08-30 15:15:00;92;94;1;0;0;97;72;0;1
2020-08-30 15:30:00;77;72;2;1;1;69;70;0;1
2020-08-30 15:45:00;75;78;1;0;0;91;63;0;0
2020-08-30 16:00:00;76;68;1;1;1;63;55;0;3
2020-08-30 16:15:00;81;67;1;2;3;96;71;0;0
2020-08-30 16:30:00;73;70;2;4;2;64;64;0;0
2020-08-30 16:45:00;108;91;1;4;2;117;88;0;1
2020-08-30 17:00:00;84;80;0;4;2;74;66;0;2
2020-08-30 17:15:00;81;87;1;2;2;83;71;0;0
2020-08-30 17:30:00;75;69;1;1;0;79;71;0;1
2020-08-30 17:45:00;74;59;2;2;0;102;84;0;2
2020-08-30 18:00:00;82;69;0;2;1;93;78;3;2
2020-08-30 18:15:00;80;73;1;0;2;87;90;2;3
2020-08-30 18:30:00;70;67;0;0;1;81;56;0;4
2020-08-30 18:45:00;82;74;1;3;0;79;81;0;0
2020-08-30 19:00:00;77;70;1;3;2;56;56;0;1
2020-08-30 19:15:00;76;73;0;1;1;84;82;0;2
2020-08-30 19:30:00;67;53;0;0;1;83;65;0;0
2020-08-30 19:45:00;64;63;1;1;0;78;61;0;1
2020-08-30 20:00:00;63;68;0;1;1;75;73;0;4
2020-08-30 20:15:00;67;68;2;0;1;74;59;0;1
2020-08-30 20:30:00;58;53;2;1;1;60;55;0;3
2020-08-30 20:45:00;51;53;3;4;0;62;54;0;0
2020-08-30 21:00:00;39;47;2;3;0;65;42;0;0
2020-08-30 21:15:00;59;58;0;4;3;66;49;0;3
2020-08-30 21:30:00;51;40;0;0;0;81;38;0;0
2020-08-30 21:45:00;40;36;1;1;5;64;48;0;4
2020-08-30 22:00:00;46;38;0;2;1;41;27;0;0
2020-08-30 22:15:00;48;39;1;1;0;40;37;0;0
2020-08-30 22:30:00;33;25;0;1;1;28;16;0;0
2020-08-30 22:45:00;34;24;0;0;1;36;20;0;0
2020-08-30 23:00:00;34;17;0;1;0;23;23;0;0
2020-08-30 23:15:00;33;20;2;4;2;31;21;0;0
2020-08-30 23:30:00;16;12;0;1;1;23;14;0;0
2020-08-30 23:45:00;12;10;0;0;0;28;19;0;0
