DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-15 00:00:00;20;20;0;0;0;24;14;0;0
2020-08-15 00:15:00;31;16;0;0;0;22;17;0;0
2020-08-15 00:30:00;29;19;0;0;0;22;12;0;0
2020-08-15 00:45:00;13;14;0;0;0;18;10;0;1
2020-08-15 01:00:00;15;12;1;0;0;17;11;0;0
2020-08-15 01:15:00;13;12;0;0;0;14;15;0;0
2020-08-15 01:30:00;20;8;0;0;0;18;9;0;0
2020-08-15 01:45:00;18;7;0;0;0;13;7;0;0
2020-08-15 02:00:00;17;17;0;0;0;8;4;0;0
2020-08-15 02:15:00;7;6;0;0;0;15;5;0;0
2020-08-15 02:30:00;7;9;0;0;0;10;4;0;0
2020-08-15 02:45:00;9;8;0;0;0;4;7;0;0
2020-08-15 03:00:00;9;9;0;0;0;11;10;0;3
2020-08-15 03:15:00;7;3;0;0;0;6;2;0;0
2020-08-15 03:30:00;12;3;0;0;0;6;4;0;0
2020-08-15 03:45:00;9;7;1;0;1;7;9;0;0
2020-08-15 04:00:00;9;7;0;0;0;5;4;0;0
2020-08-15 04:15:00;7;7;0;0;0;5;5;0;0
2020-08-15 04:30:00;5;3;0;0;0;9;4;0;0
2020-08-15 04:45:00;13;3;0;0;0;13;4;0;0
2020-08-15 05:00:00;7;4;0;0;0;12;7;0;0
2020-08-15 05:15:00;9;11;0;0;0;13;6;0;0
2020-08-15 05:30:00;17;12;0;0;0;26;22;0;2
2020-08-15 05:45:00;22;13;0;0;0;17;9;0;0
2020-08-15 06:00:00;36;22;0;0;0;11;14;0;0
2020-08-15 06:15:00;18;12;0;0;0;15;11;0;0
2020-08-15 06:30:00;20;7;0;0;0;18;11;0;0
2020-08-15 06:45:00;14;11;1;1;0;16;9;0;0
2020-08-15 07:00:00;16;13;0;1;2;12;9;0;1
2020-08-15 07:15:00;17;11;0;2;1;16;7;0;0
2020-08-15 07:30:00;21;13;0;2;1;22;13;0;1
2020-08-15 07:45:00;17;14;1;0;1;12;17;0;0
2020-08-15 08:00:00;17;26;2;0;0;15;17;0;0
2020-08-15 08:15:00;23;19;0;4;2;22;17;0;1
2020-08-15 08:30:00;40;32;1;0;0;29;15;0;2
2020-08-15 08:45:00;34;33;0;1;1;39;31;0;6
2020-08-15 09:00:00;47;42;2;0;0;36;28;0;1
2020-08-15 09:15:00;40;42;0;1;1;29;29;2;0
2020-08-15 09:30:00;46;44;1;1;2;46;29;0;1
2020-08-15 09:45:00;49;40;0;0;1;55;40;0;1
2020-08-15 10:00:00;58;48;1;1;0;56;48;0;2
