DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-02 00:00:00;24;16;0;1;0;27;26;0;0
2020-08-02 00:15:00;28;28;1;2;1;35;15;0;0
2020-08-02 00:30:00;28;24;0;0;1;30;13;0;0
2020-08-02 00:45:00;27;19;1;2;0;18;18;0;0
2020-08-02 01:00:00;18;18;0;2;0;16;11;0;0
2020-08-02 01:15:00;17;11;0;0;1;28;16;0;0
2020-08-02 01:30:00;21;14;0;0;0;17;9;0;0
2020-08-02 01:45:00;22;16;0;0;0;18;10;0;0
2020-08-02 02:00:00;17;11;1;1;0;14;8;0;0
2020-08-02 02:15:00;18;13;0;0;0;17;4;0;0
2020-08-02 02:30:00;7;11;1;0;0;6;10;0;0
2020-08-02 02:45:00;16;11;1;1;0;14;8;0;0
2020-08-02 03:00:00;9;7;1;0;0;11;9;0;0
2020-08-02 03:15:00;15;5;0;1;0;13;7;0;0
2020-08-02 03:30:00;5;3;0;0;0;11;4;0;0
2020-08-02 03:45:00;16;8;0;0;0;7;4;0;0
2020-08-02 04:00:00;5;5;0;0;0;9;5;0;0
2020-08-02 04:15:00;11;8;1;0;0;13;6;0;0
2020-08-02 04:30:00;7;7;0;0;0;8;3;0;0
2020-08-02 04:45:00;4;5;0;0;0;10;6;0;0
2020-08-02 05:00:00;2;6;0;0;0;15;6;0;0
2020-08-02 05:15:00;9;11;0;0;0;13;5;0;0
2020-08-02 05:30:00;14;6;0;0;1;17;21;0;1
2020-08-02 05:45:00;11;11;0;0;2;20;16;0;0
2020-08-02 06:00:00;15;11;0;0;0;13;5;0;0
2020-08-02 06:15:00;22;16;0;0;0;15;9;0;1
2020-08-02 06:30:00;12;12;0;0;0;18;12;0;0
2020-08-02 06:45:00;19;11;0;1;1;18;12;0;0
2020-08-02 07:00:00;18;11;0;1;1;18;8;0;0
2020-08-02 07:15:00;17;8;1;0;0;13;11;0;0
2020-08-02 07:30:00;19;9;0;1;0;19;11;0;1
2020-08-02 07:45:00;31;18;1;1;0;28;19;0;2
2020-08-02 08:00:00;16;13;2;0;0;18;12;0;0
2020-08-02 08:15:00;24;13;1;1;0;27;24;0;0
2020-08-02 08:30:00;25;18;0;1;0;30;24;0;1
2020-08-02 08:45:00;38;26;1;2;1;38;20;0;1
2020-08-02 09:00:00;36;24;1;4;2;40;26;0;0
2020-08-02 09:15:00;54;43;1;0;0;55;44;0;4
2020-08-02 09:30:00;51;33;2;5;2;58;46;0;0
2020-08-02 09:45:00;55;53;1;2;0;58;55;0;1
2020-08-02 10:00:00;49;48;2;0;2;48;43;0;3
2020-08-02 10:15:00;48;57;2;4;4;53;52;0;1
2020-08-02 10:30:00;60;62;0;1;0;53;44;0;1
2020-08-02 10:45:00;66;61;0;2;0;59;56;3;3
2020-08-02 11:00:00;67;62;1;1;1;54;56;0;1
2020-08-02 11:15:00;78;56;1;2;0;73;55;11;2
2020-08-02 11:30:00;57;68;1;1;0;42;35;0;1
2020-08-02 11:45:00;61;96;1;3;1;72;67;0;4
2020-08-02 12:00:00;55;75;1;1;1;50;49;0;1
2020-08-02 12:15:00;81;84;3;5;3;63;57;0;2
2020-08-02 12:30:00;58;47;0;5;3;64;71;0;0
2020-08-02 12:45:00;92;67;1;6;5;74;65;0;1
2020-08-02 13:00:00;56;58;2;1;0;73;50;0;1
2020-08-02 13:15:00;67;69;0;0;2;59;58;0;3
2020-08-02 13:30:00;65;58;2;3;1;61;51;0;0
2020-08-02 13:45:00;63;50;2;3;2;73;52;0;6
2020-08-02 14:00:00;68;73;4;4;2;64;48;0;0
2020-08-02 14:15:00;70;57;1;2;0;76;80;0;1
2020-08-02 14:30:00;67;56;4;7;2;64;44;0;2
2020-08-02 14:45:00;68;68;5;3;1;78;79;0;2
2020-08-02 15:00:00;72;61;1;4;2;59;45;0;1
2020-08-02 15:15:00;70;71;3;2;1;68;60;0;1
2020-08-02 15:30:00;62;46;1;4;2;60;47;1;0
2020-08-02 15:45:00;70;63;3;3;1;65;47;0;2
2020-08-02 16:00:00;69;59;1;4;0;55;51;0;1
2020-08-02 16:15:00;76;74;3;3;4;69;64;0;1
2020-08-02 16:30:00;76;61;4;3;0;55;40;0;0
2020-08-02 16:45:00;67;76;3;5;1;75;73;13;0
2020-08-02 17:00:00;75;64;3;7;3;67;55;0;1
2020-08-02 17:15:00;74;67;2;1;2;92;83;0;2
2020-08-02 17:30:00;79;64;0;4;2;69;67;0;2
2020-08-02 17:45:00;70;72;0;4;2;71;84;0;4
2020-08-02 18:00:00;72;58;0;3;1;66;64;0;0
2020-08-02 18:15:00;69;70;1;1;2;92;66;0;3
2020-08-02 18:30:00;57;68;1;4;2;55;47;0;0
2020-08-02 18:45:00;69;59;1;4;3;69;79;0;4
2020-08-02 19:00:00;69;47;0;3;3;62;50;0;1
2020-08-02 19:15:00;73;54;3;4;1;76;64;0;5
2020-08-02 19:30:00;66;48;1;1;3;52;47;0;1
2020-08-02 19:45:00;68;54;0;1;1;72;67;0;3
2020-08-02 20:00:00;61;49;1;0;1;59;38;0;1
2020-08-02 20:15:00;64;47;0;3;2;65;51;0;1
2020-08-02 20:30:00;61;43;1;3;0;57;44;0;2
2020-08-02 20:45:00;62;45;2;0;0;56;37;0;1
2020-08-02 21:00:00;49;52;0;2;0;51;42;0;0
2020-08-02 21:15:00;47;32;0;5;2;70;47;0;1
2020-08-02 21:30:00;40;30;1;2;1;57;39;0;1
2020-08-02 21:45:00;49;32;0;0;0;55;46;0;0
2020-08-02 22:00:00;52;28;1;3;3;41;38;0;0
2020-08-02 22:15:00;43;28;2;0;0;32;25;0;2
2020-08-02 22:30:00;28;25;1;1;0;26;23;0;0
2020-08-02 22:45:00;30;23;0;0;0;32;25;0;0
2020-08-02 23:00:00;29;16;0;0;0;20;19;0;0
2020-08-02 23:15:00;23;14;1;0;1;31;14;0;0
2020-08-02 23:30:00;14;14;2;1;0;19;14;0;0
2020-08-02 23:45:00;15;7;0;0;0;31;12;0;0
