DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-09 00:00:00;26;18;2;0;0;23;25;0;1
2020-08-09 00:15:00;36;34;0;1;0;29;19;0;0
2020-08-09 00:30:00;20;23;0;0;3;30;15;0;0
2020-08-09 00:45:00;14;17;0;0;0;20;16;0;0
2020-08-09 01:00:00;18;17;0;1;0;17;14;0;2
2020-08-09 01:15:00;17;14;0;0;0;17;15;0;0
2020-08-09 01:30:00;14;16;1;0;0;20;10;0;0
2020-08-09 01:45:00;18;5;0;0;0;12;11;0;0
2020-08-09 02:00:00;12;9;0;0;0;15;5;0;0
2020-08-09 02:15:00;11;12;1;1;0;17;10;0;1
2020-08-09 02:30:00;12;9;0;0;0;15;12;0;0
2020-08-09 02:45:00;16;6;0;0;0;9;2;0;0
2020-08-09 03:00:00;14;4;0;1;0;8;8;0;0
2020-08-09 03:15:00;13;7;0;0;0;10;2;0;0
2020-08-09 03:30:00;9;2;0;1;0;6;2;0;0
2020-08-09 03:45:00;10;6;0;0;0;7;2;0;0
2020-08-09 04:00:00;6;6;0;0;0;7;2;0;0
2020-08-09 04:15:00;8;4;0;0;0;5;3;0;0
2020-08-09 04:30:00;15;6;0;0;0;5;4;0;1
2020-08-09 04:45:00;7;6;0;0;0;4;1;0;0
2020-08-09 05:00:00;6;6;0;0;0;8;2;0;0
2020-08-09 05:15:00;16;7;0;0;0;12;9;0;0
2020-08-09 05:30:00;10;6;0;0;0;18;11;0;1
2020-08-09 05:45:00;14;9;1;0;0;18;11;0;0
2020-08-09 06:00:00;22;12;0;0;0;15;7;0;0
2020-08-09 06:15:00;19;11;0;0;0;13;14;0;0
2020-08-09 06:30:00;12;13;0;0;0;11;12;0;2
2020-08-09 06:45:00;24;8;0;1;0;14;2;0;0
2020-08-09 07:00:00;12;10;0;0;0;12;5;0;1
2020-08-09 07:15:00;25;22;0;1;0;16;14;0;0
2020-08-09 07:30:00;21;19;0;1;1;24;9;0;1
2020-08-09 07:45:00;22;14;0;1;0;17;15;0;0
2020-08-09 08:00:00;28;20;1;1;2;26;10;0;1
2020-08-09 08:15:00;32;26;1;1;1;23;13;0;2
2020-08-09 08:30:00;34;20;1;0;0;18;19;1;1
2020-08-09 08:45:00;42;27;2;1;0;39;30;0;1
2020-08-09 09:00:00;37;30;2;1;1;33;19;0;2
2020-08-09 09:15:00;42;44;0;2;2;46;42;0;0
2020-08-09 09:30:00;41;45;1;0;0;49;38;0;2
2020-08-09 09:45:00;72;56;0;0;0;55;37;0;3
2020-08-09 10:00:00;48;39;1;4;1;52;40;0;0
2020-08-09 10:15:00;48;46;0;1;1;58;47;0;0
2020-08-09 10:30:00;50;57;2;0;0;50;37;0;1
2020-08-09 10:45:00;71;66;2;1;0;69;68;0;3
2020-08-09 11:00:00;55;71;1;3;0;52;49;0;0
2020-08-09 11:15:00;83;74;6;2;0;55;44;0;3
2020-08-09 11:30:00;66;61;4;2;2;60;53;0;1
2020-08-09 11:45:00;63;74;0;0;0;79;60;0;2
2020-08-09 12:00:00;62;62;1;1;0;56;49;0;3
2020-08-09 12:15:00;70;57;0;2;2;67;63;0;2
2020-08-09 12:30:00;57;45;0;3;0;53;50;0;0
2020-08-09 12:45:00;64;65;5;1;1;65;44;0;3
2020-08-09 13:00:00;65;61;0;4;1;49;50;0;2
2020-08-09 13:15:00;65;53;0;2;2;70;53;0;1
2020-08-09 13:30:00;58;51;0;2;2;62;41;0;3
2020-08-09 13:45:00;69;64;4;0;1;70;54;0;5
2020-08-09 14:00:00;78;61;1;6;2;66;43;0;3
2020-08-09 14:15:00;78;64;1;3;0;80;62;0;3
2020-08-09 14:30:00;64;74;3;1;0;62;41;0;1
2020-08-09 14:45:00;75;65;2;3;3;63;49;0;1
2020-08-09 15:00:00;77;52;0;3;2;56;40;0;1
2020-08-09 15:15:00;71;66;0;4;1;63;63;0;0
2020-08-09 15:30:00;52;40;2;1;1;49;44;0;0
2020-08-09 15:45:00;54;67;2;0;0;62;51;0;0
2020-08-09 16:00:00;45;55;0;0;1;48;40;0;2
2020-08-09 16:15:00;63;61;1;1;1;56;48;0;2
2020-08-09 16:30:00;48;47;0;3;1;46;47;3;2
2020-08-09 16:45:00;74;70;1;2;2;57;56;5;1
2020-08-09 17:00:00;56;49;1;5;0;58;47;0;0
2020-08-09 17:15:00;65;57;2;0;0;70;52;0;1
2020-08-09 17:30:00;60;53;1;4;2;75;65;0;2
2020-08-09 17:45:00;68;62;0;0;0;87;80;0;3
2020-08-09 18:00:00;64;62;1;2;0;53;54;0;0
2020-08-09 18:15:00;70;53;3;2;2;91;76;0;0
2020-08-09 18:30:00;61;45;0;1;2;62;64;0;3
2020-08-09 18:45:00;65;56;0;1;0;84;61;2;1
2020-08-09 19:00:00;61;53;1;2;0;66;65;0;3
2020-08-09 19:15:00;50;68;2;1;0;80;69;7;2
2020-08-09 19:30:00;58;58;2;2;0;71;58;0;2
2020-08-09 19:45:00;58;55;1;4;2;83;81;0;0
2020-08-09 20:00:00;58;41;1;1;1;71;61;0;0
2020-08-09 20:15:00;64;51;0;4;1;86;55;0;0
2020-08-09 20:30:00;44;46;1;0;0;59;52;1;0
2020-08-09 20:45:00;68;62;1;3;1;74;60;0;0
2020-08-09 21:00:00;55;48;0;4;2;72;46;0;2
2020-08-09 21:15:00;66;41;0;2;1;78;61;10;0
2020-08-09 21:30:00;48;54;0;3;2;73;40;0;3
2020-08-09 21:45:00;60;51;2;1;3;66;48;0;5
2020-08-09 22:00:00;62;39;0;2;0;55;39;0;0
2020-08-09 22:15:00;44;38;0;0;0;37;27;0;0
2020-08-09 22:30:00;32;22;0;1;0;31;29;0;3
2020-08-09 22:45:00;33;31;3;0;1;37;23;0;2
2020-08-09 23:00:00;23;27;1;0;0;28;25;0;2
2020-08-09 23:15:00;27;15;2;1;0;29;17;0;0
2020-08-09 23:30:00;18;22;0;1;0;23;16;0;0
2020-08-09 23:45:00;18;10;0;0;0;25;16;0;0
