DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-01 00:00:00;30;24;1;0;0;17;17;0;0
2020-08-01 00:15:00;31;24;0;1;0;31;18;0;0
2020-08-01 00:30:00;24;22;1;0;1;32;15;0;0
2020-08-01 00:45:00;25;21;1;1;0;26;15;0;0
2020-08-01 01:00:00;18;13;0;0;0;23;11;0;1
2020-08-01 01:15:00;16;11;0;0;0;14;5;0;0
2020-08-01 01:30:00;22;13;0;0;0;18;6;0;0
2020-08-01 01:45:00;23;13;0;0;0;19;8;0;2
2020-08-01 02:00:00;13;9;0;1;0;16;11;0;3
2020-08-01 02:15:00;28;8;0;1;0;12;6;0;0
2020-08-01 02:30:00;15;8;0;0;0;8;5;0;0
2020-08-01 02:45:00;18;13;0;0;0;6;6;0;0
2020-08-01 03:00:00;15;9;1;0;0;15;6;0;0
2020-08-01 03:15:00;14;10;0;0;0;13;7;0;0
2020-08-01 03:30:00;8;5;0;0;0;9;4;0;0
2020-08-01 03:45:00;9;8;0;0;0;5;2;0;0
2020-08-01 04:00:00;8;5;0;0;1;5;5;0;0
2020-08-01 04:15:00;17;9;1;0;0;7;2;0;0
2020-08-01 04:30:00;9;13;0;0;0;9;6;0;0
2020-08-01 04:45:00;16;11;0;0;1;9;6;0;0
2020-08-01 05:00:00;18;16;2;1;0;29;10;0;0
2020-08-01 05:15:00;24;11;1;1;2;29;18;0;3
2020-08-01 05:30:00;38;27;0;0;2;37;27;0;4
2020-08-01 05:45:00;64;51;0;0;2;37;21;0;1
2020-08-01 06:00:00;79;57;2;1;0;20;19;0;1
2020-08-01 06:15:00;54;47;2;1;2;28;26;0;0
2020-08-01 06:30:00;29;35;1;0;2;30;29;0;0
2020-08-01 06:45:00;40;39;1;2;3;30;26;0;0
2020-08-01 07:00:00;28;34;2;3;0;27;17;0;0
2020-08-01 07:15:00;34;30;1;1;6;27;19;0;2
2020-08-01 07:30:00;42;30;2;6;4;24;31;0;5
2020-08-01 07:45:00;39;35;2;3;5;45;36;0;0
2020-08-01 08:00:00;43;44;7;11;3;42;41;5;2
2020-08-01 08:15:00;49;34;3;6;7;52;60;0;1
2020-08-01 08:30:00;51;64;5;9;9;49;55;6;1
2020-08-01 08:45:00;64;64;4;11;17;64;67;2;1
2020-08-01 09:00:00;78;64;6;15;17;69;73;15;2
2020-08-01 09:15:00;62;75;11;12;16;65;99;5;3
2020-08-01 09:30:00;90;76;9;12;14;83;90;70;7
2020-08-01 09:45:00;101;93;20;17;17;86;99;9;1
