DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-01-30 00:00:00;9;9;9;0;0;0;0;0
2020-01-30 00:15:00;5;14;4;0;0;0;0;0
2020-01-30 00:30:00;9;4;6;0;0;0;0;0
2020-01-30 00:45:00;8;9;3;0;0;0;0;0
2020-01-30 01:00:00;5;13;4;0;0;0;0;0
2020-01-30 01:15:00;7;8;7;0;0;0;0;0
2020-01-30 01:30:00;7;9;8;0;0;0;0;0
2020-01-30 01:45:00;7;6;5;0;0;0;0;0
2020-01-30 02:00:00;8;14;6;0;0;0;0;0
2020-01-30 02:15:00;5;4;8;0;0;0;0;0
2020-01-30 02:30:00;5;11;6;0;0;0;0;0
2020-01-30 02:45:00;4;4;1;0;0;0;0;0
2020-01-30 03:00:00;5;1;5;0;0;0;0;0
2020-01-30 03:15:00;5;1;8;0;0;0;0;0
2020-01-30 03:30:00;2;7;8;0;0;0;0;0
2020-01-30 03:45:00;5;9;7;0;0;0;0;0
2020-01-30 04:00:00;6;5;8;0;0;0;0;0
2020-01-30 04:15:00;9;6;10;0;0;0;0;0
2020-01-30 04:30:00;14;15;13;0;0;0;0;0
2020-01-30 04:45:00;10;34;41;0;0;0;0;0
2020-01-30 05:00:00;18;37;76;0;0;0;0;0
2020-01-30 05:15:00;33;56;124;0;0;0;0;0
2020-01-30 05:30:00;50;87;113;0;0;0;0;0
2020-01-30 05:45:00;96;127;69;0;0;0;0;0
2020-01-30 06:00:00;139;184;68;0;0;0;0;0
2020-01-30 06:15:00;78;145;72;0;5;0;0;0
2020-01-30 06:30:00;59;150;86;0;6;1;0;2
2020-01-30 06:45:00;63;151;85;0;11;5;5;2
2020-01-30 07:00:00;59;119;97;0;12;9;6;0
2020-01-30 07:15:00;80;149;75;0;11;12;17;4
2020-01-30 07:30:00;85;155;89;0;8;6;14;0
2020-01-30 07:45:00;96;189;103;0;0;5;6;0
2020-01-30 08:00:00;74;160;111;0;5;0;14;0
2020-01-30 08:15:00;79;145;96;0;14;2;2;5
2020-01-30 08:30:00;75;144;76;0;0;4;26;0
2020-01-30 08:45:00;70;120;68;0;3;5;9;10
2020-01-30 09:00:00;64;130;58;0;9;0;2;1
2020-01-30 09:15:00;51;108;61;0;10;1;11;5
2020-01-30 09:30:00;68;117;82;0;6;0;2;3
2020-01-30 09:45:00;60;140;54;0;17;7;3;10
2020-01-30 10:00:00;59;141;59;0;1;6;3;2
2020-01-30 10:15:00;76;124;75;0;8;2;21;3
2020-01-30 10:30:00;70;139;52;0;2;4;39;4
