DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-01-02 00:00:00;6;13;3;0;0;0;0;0
2020-01-02 00:15:00;4;14;6;0;0;0;0;0
2020-01-02 00:30:00;7;14;4;0;0;0;0;0
2020-01-02 00:45:00;3;10;9;0;0;0;0;0
2020-01-02 01:00:00;4;12;5;0;0;0;0;0
2020-01-02 01:15:00;3;13;9;0;0;0;0;0
2020-01-02 01:30:00;7;10;7;0;0;0;0;0
2020-01-02 01:45:00;6;12;1;0;0;0;0;0
2020-01-02 02:00:00;4;7;3;0;0;0;0;0
2020-01-02 02:15:00;3;6;2;0;0;0;0;0
2020-01-02 02:30:00;5;5;4;0;0;0;0;0
2020-01-02 02:45:00;1;2;2;0;0;0;0;0
2020-01-02 03:00:00;2;4;1;0;0;0;0;0
2020-01-02 03:15:00;6;9;2;0;0;0;0;0
2020-01-02 03:30:00;1;7;0;0;0;0;0;0
2020-01-02 03:45:00;2;4;2;0;0;0;0;0
2020-01-02 04:00:00;3;3;2;0;0;0;0;0
2020-01-02 04:15:00;5;13;4;0;0;0;0;0
2020-01-02 04:30:00;7;11;8;0;0;0;0;0
2020-01-02 04:45:00;4;13;6;0;0;0;0;0
2020-01-02 05:00:00;10;21;8;0;0;0;0;0
2020-01-02 05:15:00;18;29;14;0;0;0;0;0
2020-01-02 05:30:00;29;49;27;0;0;0;0;0
2020-01-02 05:45:00;15;38;23;0;0;0;0;0
2020-01-02 06:00:00;16;38;15;0;0;0;0;0
2020-01-02 06:15:00;19;45;15;0;0;0;2;0
2020-01-02 06:30:00;20;49;24;0;0;0;0;0
2020-01-02 06:45:00;35;61;36;0;0;0;0;0
2020-01-02 07:00:00;27;52;21;0;0;0;6;0
2020-01-02 07:15:00;28;49;15;0;0;0;0;0
2020-01-02 07:30:00;32;52;35;0;0;2;0;0
2020-01-02 07:45:00;47;87;31;0;0;0;1;0
2020-01-02 08:00:00;42;74;46;0;0;0;0;0
2020-01-02 08:15:00;29;53;22;0;0;0;1;0
2020-01-02 08:30:00;44;80;39;0;0;0;4;0
2020-01-02 08:45:00;42;71;45;0;0;0;0;0
2020-01-02 09:00:00;45;81;34;0;0;2;0;0
2020-01-02 09:15:00;35;84;35;0;0;1;0;0
2020-01-02 09:30:00;53;73;48;0;0;0;1;0
2020-01-02 09:45:00;51;116;63;0;0;1;0;0
2020-01-02 10:00:00;42;93;46;0;0;1;0;0
2020-01-02 10:15:00;70;107;53;0;0;0;1;0
2020-01-02 10:30:00;67;141;58;0;0;3;2;6
2020-01-02 10:45:00;64;130;59;0;0;3;21;1
2020-01-02 11:00:00;74;150;77;0;0;0;1;0
2020-01-02 11:15:00;70;151;85;0;0;1;5;0
2020-01-02 11:30:00;68;142;64;0;0;0;1;4
2020-01-02 11:45:00;69;147;73;0;0;0;3;0
2020-01-02 12:00:00;71;157;63;0;0;0;8;3
2020-01-02 12:15:00;69;137;55;0;0;0;5;9
2020-01-02 12:30:00;82;152;65;0;0;2;3;2
2020-01-02 12:45:00;75;168;77;0;0;7;0;5
2020-01-02 13:00:00;82;160;84;0;0;2;6;5
2020-01-02 13:15:00;75;152;102;0;0;14;13;0
2020-01-02 13:30:00;86;177;67;0;0;0;4;3
2020-01-02 13:45:00;88;164;75;0;0;0;12;2
2020-01-02 14:00:00;88;188;83;0;0;1;23;22
2020-01-02 14:15:00;94;170;78;0;0;6;14;2
2020-01-02 14:30:00;75;170;76;0;0;2;11;11
2020-01-02 14:45:00;86;195;103;0;0;18;4;17
2020-01-02 15:00:00;82;181;83;0;0;0;14;6
2020-01-02 15:15:00;90;181;77;0;0;0;12;0
2020-01-02 15:30:00;72;192;89;0;0;0;21;12
2020-01-02 15:45:00;80;210;91;0;0;3;6;1
2020-01-02 16:00:00;92;188;99;0;0;0;7;11
2020-01-02 16:15:00;76;185;81;0;0;0;0;13
2020-01-02 16:30:00;74;179;75;0;0;3;7;1
2020-01-02 16:45:00;84;203;78;0;0;0;4;0
2020-01-02 17:00:00;92;186;61;0;0;0;3;7
2020-01-02 17:15:00;73;185;84;0;0;2;6;0
2020-01-02 17:30:00;76;156;61;0;0;2;3;6
2020-01-02 17:45:00;60;155;56;0;0;0;3;2
2020-01-02 18:00:00;52;132;54;0;0;0;0;0
2020-01-02 18:15:00;59;164;57;0;0;1;0;1
2020-01-02 18:30:00;41;149;60;0;0;0;0;0
2020-01-02 18:45:00;55;130;56;0;0;11;1;0
2020-01-02 19:00:00;43;148;47;0;0;0;6;15
2020-01-02 19:15:00;54;113;44;0;0;0;1;2
2020-01-02 19:30:00;63;108;46;0;0;0;0;4
2020-01-02 19:45:00;35;114;38;0;0;0;0;1
2020-01-02 20:00:00;33;116;36;0;0;1;0;0
2020-01-02 20:15:00;46;113;38;0;0;0;0;0
2020-01-02 20:30:00;33;97;38;0;0;1;0;2
2020-01-02 20:45:00;26;58;22;0;0;0;0;0
2020-01-02 21:00:00;33;57;23;0;0;0;0;0
2020-01-02 21:15:00;27;61;22;0;0;0;0;0
2020-01-02 21:30:00;19;51;22;0;0;0;0;0
2020-01-02 21:45:00;26;73;29;0;0;0;0;0
