DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-01-09 00:00:00;4;11;4;0;0;0;0;0
2020-01-09 00:15:00;7;5;5;0;0;0;0;0
2020-01-09 00:30:00;4;9;5;0;0;0;0;0
2020-01-09 00:45:00;3;8;8;0;0;0;0;0
2020-01-09 01:00:00;6;8;4;0;0;0;0;0
2020-01-09 01:15:00;2;12;2;0;0;0;0;0
2020-01-09 01:30:00;4;8;4;0;0;0;0;0
2020-01-09 01:45:00;6;7;2;0;0;0;0;0
2020-01-09 02:00:00;4;7;2;0;0;0;0;0
2020-01-09 02:15:00;4;6;2;0;0;0;0;0
2020-01-09 02:30:00;4;4;6;0;0;0;0;0
2020-01-09 02:45:00;1;8;4;0;0;0;0;0
2020-01-09 03:00:00;3;7;3;0;0;0;0;0
2020-01-09 03:15:00;1;2;6;0;0;0;0;0
2020-01-09 03:30:00;4;6;6;0;0;0;0;0
2020-01-09 03:45:00;5;9;2;0;0;0;0;0
2020-01-09 04:00:00;1;1;3;0;0;0;0;0
2020-01-09 04:15:00;7;9;5;0;0;0;0;0
2020-01-09 04:30:00;7;14;8;0;0;0;0;0
2020-01-09 04:45:00;15;23;13;0;0;0;0;0
2020-01-09 05:00:00;17;42;20;0;0;0;0;0
2020-01-09 05:15:00;25;52;35;0;0;0;0;0
2020-01-09 05:30:00;31;70;60;0;0;0;0;0
2020-01-09 05:45:00;38;80;51;0;0;0;0;0
2020-01-09 06:00:00;40;103;50;0;0;0;0;0
2020-01-09 06:15:00;38;115;51;0;0;0;0;0
2020-01-09 06:30:00;68;129;77;0;0;0;1;2
2020-01-09 06:45:00;82;134;85;0;0;0;4;1
2020-01-09 07:00:00;51;133;75;0;0;0;0;8
2020-01-09 07:15:00;62;130;91;0;0;12;17;0
2020-01-09 07:30:00;80;174;97;0;0;6;49;1
2020-01-09 07:45:00;64;180;96;0;0;2;4;2
2020-01-09 08:00:00;90;167;110;0;0;25;17;0
