DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-08-09 00:00:00;18;10;24;6;4;5;3
2019-08-09 00:15:00;16;13;28;11;3;5;1
2019-08-09 00:30:00;19;9;16;3;1;3;4
2019-08-09 00:45:00;21;8;12;3;4;1;4
2019-08-09 01:00:00;10;6;10;2;1;2;3
2019-08-09 01:15:00;15;4;12;8;3;2;4
2019-08-09 01:30:00;14;3;12;0;2;2;1
2019-08-09 01:45:00;6;6;7;4;4;5;4
2019-08-09 02:00:00;10;7;11;4;5;1;2
2019-08-09 02:15:00;8;1;10;1;1;6;3
2019-08-09 02:30:00;8;4;6;2;3;3;4
2019-08-09 02:45:00;11;3;13;2;2;6;4
2019-08-09 03:00:00;10;2;8;3;5;11;1
2019-08-09 03:15:00;6;2;13;0;4;2;3
2019-08-09 03:30:00;8;1;7;4;4;6;4
2019-08-09 03:45:00;7;4;12;5;1;3;2
2019-08-09 04:00:00;11;4;9;6;5;9;1
2019-08-09 04:15:00;12;7;19;4;4;5;3
2019-08-09 04:30:00;12;13;21;6;3;2;1
2019-08-09 04:45:00;14;9;38;14;2;2;0
2019-08-09 05:00:00;15;14;39;22;0;1;0
2019-08-09 05:15:00;38;15;83;39;0;2;1
2019-08-09 05:30:00;47;16;98;52;3;3;1
2019-08-09 05:45:00;48;43;124;74;4;0;1
2019-08-09 06:00:00;61;50;106;52;3;0;0
2019-08-09 06:15:00;85;38;138;77;7;0;0
2019-08-09 06:30:00;84;54;149;93;6;2;1
2019-08-09 06:45:00;110;60;149;99;12;2;2
2019-08-09 07:00:00;92;52;163;81;11;3;0
2019-08-09 07:15:00;120;63;158;87;10;2;1
2019-08-09 07:30:00;136;84;164;73;12;1;1
2019-08-09 07:45:00;151;68;154;113;11;1;0
2019-08-09 08:00:00;144;91;123;83;13;1;2
2019-08-09 08:15:00;99;71;136;83;9;2;0
2019-08-09 08:30:00;126;68;157;79;8;4;1
2019-08-09 08:45:00;111;93;137;85;7;1;1
2019-08-09 09:00:00;111;89;173;76;10;2;1
2019-08-09 09:15:00;126;85;141;64;9;2;1
2019-08-09 09:30:00;123;92;127;83;7;1;0
2019-08-09 09:45:00;117;97;174;80;11;1;1
2019-08-09 10:00:00;134;86;149;83;8;2;0
2019-08-09 10:15:00;125;87;157;79;9;2;1
2019-08-09 10:30:00;129;106;145;71;6;4;2
2019-08-09 10:45:00;127;116;158;75;7;4;2
2019-08-09 11:00:00;139;86;163;81;11;1;0
2019-08-09 11:15:00;145;123;176;85;10;2;2
2019-08-09 11:30:00;141;111;182;103;9;1;3
2019-08-09 11:45:00;147;107;181;82;8;2;1
2019-08-09 12:00:00;167;120;148;93;15;3;5
2019-08-09 12:15:00;200;141;181;89;12;1;0
2019-08-09 12:30:00;173;118;164;90;15;2;3
2019-08-09 12:45:00;157;113;164;107;13;5;1
2019-08-09 13:00:00;183;105;180;111;8;6;9
2019-08-09 13:15:00;192;135;170;93;7;1;2
2019-08-09 13:30:00;146;109;184;113;8;6;4
2019-08-09 13:45:00;148;118;160;83;10;2;5
2019-08-09 14:00:00;178;130;157;85;8;3;4
2019-08-09 14:15:00;188;149;161;95;12;3;3
2019-08-09 14:30:00;185;147;171;105;11;4;5
2019-08-09 14:45:00;181;126;169;99;10;0;1
2019-08-09 15:00:00;181;128;169;97;7;6;4
2019-08-09 15:15:00;207;119;138;100;14;2;5
2019-08-09 15:30:00;179;143;171;89;8;1;2
2019-08-09 15:45:00;172;129;173;108;10;2;5
2019-08-09 16:00:00;171;117;170;92;9;1;4
2019-08-09 16:15:00;180;124;164;91;5;4;3
2019-08-09 16:30:00;169;133;175;93;7;5;3
2019-08-09 16:45:00;141;122;164;100;7;3;4
2019-08-09 17:00:00;151;128;163;81;6;5;3
2019-08-09 17:15:00;159;129;152;85;8;4;1
2019-08-09 17:30:00;150;108;150;88;4;1;1
2019-08-09 17:45:00;153;132;158;74;11;2;2
2019-08-09 18:00:00;152;108;160;93;10;1;4
2019-08-09 18:15:00;136;119;149;81;12;1;2
2019-08-09 18:30:00;130;119;159;79;15;2;1
2019-08-09 18:45:00;122;112;161;93;12;5;1
2019-08-09 19:00:00;145;109;161;95;6;2;3
2019-08-09 19:15:00;135;105;138;105;9;1;4
2019-08-09 19:30:00;96;92;174;110;9;3;2
2019-08-09 19:45:00;103;81;150;89;10;1;0
2019-08-09 20:00:00;112;70;119;73;2;1;1
2019-08-09 20:15:00;89;75;109;73;4;1;2
2019-08-09 20:30:00;97;61;89;47;5;3;0
2019-08-09 20:45:00;82;59;107;35;4;0;0
2019-08-09 21:00:00;71;56;71;29;6;1;2
2019-08-09 21:15:00;76;53;81;33;4;1;1
2019-08-09 21:30:00;54;47;70;35;6;0;0
2019-08-09 21:45:00;79;40;70;28;2;1;0
2019-08-09 22:00:00;73;49;75;41;5;3;0
2019-08-09 22:15:00;64;44;64;26;7;0;2
2019-08-09 22:30:00;61;40;77;41;3;0;2
2019-08-09 22:45:00;91;64;70;39;7;0;2
2019-08-09 23:00:00;109;70;57;30;6;2;0
2019-08-09 23:15:00;93;51;73;23;8;0;3
2019-08-09 23:30:00;64;47;58;20;5;1;4
2019-08-09 23:45:00;66;42;50;28;11;2;1
