DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-08-30 00:00:00;15;8;23;2;1;3;3
2019-08-30 00:15:00;29;16;20;12;5;2;3
2019-08-30 00:30:00;18;5;17;2;2;4;2
2019-08-30 00:45:00;20;10;13;2;1;6;6
2019-08-30 01:00:00;17;8;16;4;5;1;5
2019-08-30 01:15:00;13;3;14;4;4;2;3
2019-08-30 01:30:00;12;4;8;3;3;4;1
2019-08-30 01:45:00;8;6;11;4;3;4;2
2019-08-30 02:00:00;4;4;12;1;2;3;1
2019-08-30 02:15:00;9;7;13;0;2;1;3
2019-08-30 02:30:00;3;2;11;3;1;3;4
2019-08-30 02:45:00;7;0;6;1;7;8;5
2019-08-30 03:00:00;15;2;9;1;2;6;3
2019-08-30 03:15:00;9;5;6;2;4;5;4
2019-08-30 03:30:00;11;2;10;0;3;7;3
2019-08-30 03:45:00;7;3;11;2;3;6;3
2019-08-30 04:00:00;9;5;17;0;4;5;2
2019-08-30 04:15:00;10;7;13;2;3;2;3
2019-08-30 04:30:00;11;11;21;6;4;3;0
2019-08-30 04:45:00;19;13;39;7;3;1;1
2019-08-30 05:00:00;16;11;46;18;1;2;0
2019-08-30 05:15:00;29;17;72;23;2;1;2
2019-08-30 05:30:00;54;32;88;41;0;3;2
2019-08-30 05:45:00;52;40;111;43;2;1;1
2019-08-30 06:00:00;61;41;96;46;0;0;1
2019-08-30 06:15:00;78;34;144;68;3;0;0
2019-08-30 06:30:00;87;44;157;77;6;0;0
2019-08-30 06:45:00;111;55;160;80;6;1;0
2019-08-30 07:00:00;91;50;167;84;10;1;1
2019-08-30 07:15:00;141;73;144;75;6;3;1
2019-08-30 07:30:00;116;87;150;89;7;2;1
2019-08-30 07:45:00;127;83;132;90;8;2;0
2019-08-30 08:00:00;127;72;142;90;9;2;0
2019-08-30 08:15:00;117;66;131;90;8;1;1
2019-08-30 08:30:00;123;97;143;97;10;1;2
2019-08-30 08:45:00;113;95;140;91;10;1;2
2019-08-30 09:00:00;98;69;128;72;5;1;0
2019-08-30 09:15:00;118;90;135;80;13;0;1
2019-08-30 09:30:00;137;73;132;58;9;2;0
2019-08-30 09:45:00;120;97;133;81;10;3;2
2019-08-30 10:00:00;98;79;148;74;6;1;1
2019-08-30 10:15:00;132;93;148;81;6;0;0
2019-08-30 10:30:00;135;105;130;72;6;1;2
2019-08-30 10:45:00;112;97;156;79;10;3;2
2019-08-30 11:00:00;125;103;168;86;12;5;0
2019-08-30 11:15:00;137;88;162;91;6;2;1
2019-08-30 11:30:00;157;115;157;84;7;1;1
2019-08-30 11:45:00;130;103;151;76;10;5;1
2019-08-30 12:00:00;152;111;168;94;13;5;4
2019-08-30 12:15:00;167;137;147;85;7;2;3
2019-08-30 12:30:00;138;124;149;105;11;4;2
2019-08-30 12:45:00;142;86;155;80;12;4;4
2019-08-30 13:00:00;181;137;167;87;20;3;8
2019-08-30 13:15:00;165;114;186;102;13;6;4
2019-08-30 13:30:00;142;122;164;104;10;6;2
2019-08-30 13:45:00;145;135;176;94;7;1;3
2019-08-30 14:00:00;174;108;170;95;7;4;2
2019-08-30 14:15:00;153;140;167;91;8;5;4
2019-08-30 14:30:00;164;141;169;109;11;0;7
2019-08-30 14:45:00;168;142;173;85;8;7;1
2019-08-30 15:00:00;190;141;184;90;10;7;3
2019-08-30 15:15:00;162;121;187;98;6;2;6
2019-08-30 15:30:00;176;133;197;111;6;3;5
2019-08-30 15:45:00;171;133;209;104;8;1;0
2019-08-30 16:00:00;195;133;163;99;7;5;2
2019-08-30 16:15:00;179;145;161;104;4;2;4
2019-08-30 16:30:00;165;126;163;87;11;4;1
2019-08-30 16:45:00;153;115;162;95;9;1;1
2019-08-30 17:00:00;180;140;189;100;13;1;4
2019-08-30 17:15:00;182;129;169;92;11;2;2
2019-08-30 17:30:00;167;130;149;80;10;3;1
2019-08-30 17:45:00;176;125;182;95;10;2;0
2019-08-30 18:00:00;158;112;171;89;14;1;4
2019-08-30 18:15:00;145;116;162;79;4;3;1
2019-08-30 18:30:00;138;111;148;65;9;5;2
2019-08-30 18:45:00;116;82;128;66;9;9;1
2019-08-30 19:00:00;118;80;129;69;8;3;4
2019-08-30 19:15:00;101;95;124;60;8;3;5
2019-08-30 19:30:00;118;86;106;42;8;1;3
2019-08-30 19:45:00;109;87;122;55;10;1;0
2019-08-30 20:00:00;87;56;121;54;7;3;0
2019-08-30 20:15:00;106;78;119;69;12;1;3
2019-08-30 20:30:00;95;60;103;45;1;1;2
2019-08-30 20:45:00;92;68;118;59;3;1;2
2019-08-30 21:00:00;73;68;93;45;3;3;2
2019-08-30 21:15:00;78;53;110;39;6;0;1
2019-08-30 21:30:00;93;53;72;35;8;1;1
2019-08-30 21:45:00;68;60;73;30;7;2;0
2019-08-30 22:00:00;67;64;43;22;1;4;0
2019-08-30 22:15:00;62;51;67;32;0;0;2
2019-08-30 22:30:00;44;28;65;28;4;1;0
2019-08-30 22:45:00;60;49;59;25;6;0;3
2019-08-30 23:00:00;42;20;56;22;2;2;7
2019-08-30 23:15:00;43;32;52;11;7;2;2
2019-08-30 23:30:00;39;23;39;16;7;1;1
2019-08-30 23:45:00;54;31;51;21;5;5;6
