DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-08-23 00:00:00;14;14;17;3;4;5;2
2019-08-23 00:15:00;25;10;16;11;5;5;3
2019-08-23 00:30:00;21;8;14;5;5;4;5
2019-08-23 00:45:00;10;7;13;6;2;4;3
2019-08-23 01:00:00;7;3;9;4;3;3;2
2019-08-23 01:15:00;15;5;8;6;4;2;1
2019-08-23 01:30:00;9;5;9;1;2;4;3
2019-08-23 01:45:00;11;2;15;0;4;4;2
2019-08-23 02:00:00;6;4;7;4;2;2;2
2019-08-23 02:15:00;7;3;6;1;1;2;2
2019-08-23 02:30:00;3;3;9;1;4;3;6
2019-08-23 02:45:00;15;5;6;3;4;10;5
2019-08-23 03:00:00;10;3;11;2;4;7;2
2019-08-23 03:15:00;9;6;10;2;3;2;3
2019-08-23 03:30:00;7;4;10;2;3;11;0
2019-08-23 03:45:00;6;6;8;3;4;6;2
2019-08-23 04:00:00;7;5;10;1;2;2;0
2019-08-23 04:15:00;8;6;24;5;5;7;1
2019-08-23 04:30:00;7;9;22;3;1;2;3
2019-08-23 04:45:00;20;14;29;6;2;1;0
2019-08-23 05:00:00;13;19;37;12;2;0;2
2019-08-23 05:15:00;27;15;81;23;1;1;0
2019-08-23 05:30:00;44;20;84;42;2;2;0
2019-08-23 05:45:00;52;31;111;47;4;0;0
2019-08-23 06:00:00;39;23;87;42;2;1;0
2019-08-23 06:15:00;59;29;111;55;6;2;0
2019-08-23 06:30:00;92;56;153;70;8;0;1
2019-08-23 06:45:00;113;58;142;77;8;1;1
2019-08-23 07:00:00;117;57;143;59;6;1;0
2019-08-23 07:15:00;114;58;146;73;5;2;1
2019-08-23 07:30:00;123;75;138;82;13;2;0
2019-08-23 07:45:00;118;84;146;96;11;2;0
2019-08-23 08:00:00;121;75;115;61;10;1;0
2019-08-23 08:15:00;119;87;133;81;5;1;2
2019-08-23 08:30:00;124;72;129;61;4;0;0
2019-08-23 08:45:00;117;80;131;88;9;0;2
2019-08-23 09:00:00;107;67;122;71;7;1;1
2019-08-23 09:15:00;131;67;125;63;5;2;2
2019-08-23 09:30:00;117;76;126;67;6;2;2
2019-08-23 09:45:00;121;84;168;77;10;2;3
2019-08-23 10:00:00;99;77;148;73;7;1;0
2019-08-23 10:15:00;116;90;147;82;5;1;1
2019-08-23 10:30:00;119;96;143;73;5;1;1
2019-08-23 10:45:00;124;98;165;79;10;1;3
2019-08-23 11:00:00;151;96;139;78;7;4;2
2019-08-23 11:15:00;127;109;162;73;8;2;2
2019-08-23 11:30:00;133;110;143;99;10;2;2
2019-08-23 11:45:00;154;100;152;78;6;2;3
2019-08-23 12:00:00;152;119;162;75;7;4;3
2019-08-23 12:15:00;175;111;180;81;11;4;1
2019-08-23 12:30:00;171;121;164;85;9;5;1
2019-08-23 12:45:00;146;131;164;99;6;4;3
2019-08-23 13:00:00;159;127;156;97;9;3;5
2019-08-23 13:15:00;134;113;149;87;4;4;5
2019-08-23 13:30:00;142;116;162;119;14;5;3
2019-08-23 13:45:00;150;118;161;88;6;4;2
2019-08-23 14:00:00;166;125;179;84;9;4;5
2019-08-23 14:15:00;160;147;142;85;15;3;3
2019-08-23 14:30:00;146;166;169;88;9;6;2
2019-08-23 14:45:00;156;147;176;88;9;5;2
2019-08-23 15:00:00;149;128;171;85;9;2;4
2019-08-23 15:15:00;170;117;164;85;12;6;3
2019-08-23 15:30:00;150;122;157;80;8;3;2
2019-08-23 15:45:00;172;135;179;95;9;0;3
2019-08-23 16:00:00;137;103;157;71;4;3;4
2019-08-23 16:15:00;162;138;156;90;9;2;0
2019-08-23 16:30:00;169;131;158;86;7;6;3
2019-08-23 16:45:00;176;137;164;92;5;1;2
2019-08-23 17:00:00;173;124;186;96;8;2;1
2019-08-23 17:15:00;161;131;170;84;9;2;0
2019-08-23 17:30:00;135;126;178;96;6;6;1
2019-08-23 17:45:00;155;123;185;98;13;0;1
2019-08-23 18:00:00;129;118;178;106;12;1;3
2019-08-23 18:15:00;144;107;150;109;8;3;5
2019-08-23 18:30:00;132;103;157;65;17;2;2
2019-08-23 18:45:00;132;94;123;58;8;6;1
2019-08-23 19:00:00;122;79;114;51;8;1;4
2019-08-23 19:15:00;117;83;131;53;11;3;3
2019-08-23 19:30:00;86;87;107;47;4;2;1
2019-08-23 19:45:00;89;76;98;54;6;1;2
2019-08-23 20:00:00;82;54;105;55;9;2;0
2019-08-23 20:15:00;107;86;107;58;5;1;2
2019-08-23 20:30:00;67;53;73;38;4;1;2
2019-08-23 20:45:00;75;68;106;46;9;2;2
2019-08-23 21:00:00;97;64;92;40;5;3;2
2019-08-23 21:15:00;143;75;94;39;3;2;1
2019-08-23 21:30:00;89;58;78;34;12;0;0
2019-08-23 21:45:00;78;61;59;39;7;0;0
2019-08-23 22:00:00;75;60;72;27;3;0;1
2019-08-23 22:15:00;71;51;67;25;6;3;2
2019-08-23 22:30:00;59;30;67;21;0;1;2
2019-08-23 22:45:00;48;30;64;20;2;1;3
2019-08-23 23:00:00;49;44;59;28;5;0;7
2019-08-23 23:15:00;44;33;56;28;5;2;4
2019-08-23 23:30:00;39;30;48;10;5;2;1
2019-08-23 23:45:00;37;24;58;17;6;2;3
