DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-05-29 00:00:00;9;8;12;1;3;4;2
2020-05-29 00:15:00;21;8;21;3;2;5;2
2020-05-29 00:30:00;16;7;15;4;3;2;5
2020-05-29 00:45:00;14;7;7;5;2;2;5
2020-05-29 01:00:00;10;5;7;0;3;1;2
2020-05-29 01:15:00;6;7;5;2;5;3;4
2020-05-29 01:30:00;6;3;8;3;6;1;2
2020-05-29 01:45:00;5;2;12;1;7;5;5
2020-05-29 02:00:00;5;3;10;1;3;3;4
2020-05-29 02:15:00;4;0;9;3;2;4;4
2020-05-29 02:30:00;7;2;8;1;1;5;2
2020-05-29 02:45:00;4;1;13;0;3;3;4
2020-05-29 03:00:00;8;2;4;2;2;6;1
2020-05-29 03:15:00;13;3;7;1;4;3;5
2020-05-29 03:30:00;6;3;5;0;1;8;2
2020-05-29 03:45:00;10;2;7;2;3;2;4
2020-05-29 04:00:00;3;5;4;0;3;6;4
2020-05-29 04:15:00;8;3;19;2;2;2;3
2020-05-29 04:30:00;11;7;23;6;1;0;0
2020-05-29 04:45:00;12;10;36;4;1;0;0
2020-05-29 05:00:00;16;11;52;12;0;1;1
2020-05-29 05:15:00;40;22;91;32;4;2;0
2020-05-29 05:30:00;51;29;100;51;4;1;0
2020-05-29 05:45:00;66;46;96;58;4;0;0
2020-05-29 06:00:00;58;38;98;34;4;0;0
2020-05-29 06:15:00;84;42;131;56;8;0;1
2020-05-29 06:30:00;109;45;152;73;9;0;1
2020-05-29 06:45:00;114;77;171;85;7;0;0
2020-05-29 07:00:00;125;71;147;70;6;0;1
2020-05-29 07:15:00;166;91;138;81;17;3;1
2020-05-29 07:30:00;173;122;142;67;17;2;0
2020-05-29 08:00:00;145;87;166;71;10;0;0
2020-05-29 08:15:00;138;104;145;61;7;1;0
2020-05-29 08:30:00;163;105;152;74;5;1;1
2020-05-29 08:45:00;145;104;157;87;14;2;0
2020-05-29 09:00:00;132;103;152;57;10;0;1
2020-05-29 09:15:00;138;104;174;84;8;2;1
2020-05-29 09:30:00;150;117;162;92;13;2;3
2020-05-29 09:45:00;160;123;191;107;14;2;1
2020-05-29 10:00:00;146;116;180;79;9;3;3
2020-05-29 10:15:00;160;126;178;81;15;3;3
2020-05-29 10:30:00;183;139;206;88;13;1;2
2020-05-29 10:45:00;156;166;212;91;6;1;5
2020-05-29 11:00:00;154;131;184;103;16;3;1
2020-05-29 11:15:00;157;153;192;108;8;4;1
2020-05-29 11:30:00;154;143;210;108;5;1;2
2020-05-29 11:45:00;153;142;193;88;5;1;1
2020-05-29 12:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 12:15:00;200;189;220;118;14;3;3
2020-05-29 12:30:00;196;121;205;99;16;6;1
2020-05-29 12:45:00;207;162;209;121;17;6;6
2020-05-29 13:00:00;173;150;234;119;13;5;3
2020-05-29 13:15:00;213;147;214;114;14;1;1
2020-05-29 13:30:00;176;124;211;117;10;2;3
2020-05-29 13:45:00;193;154;209;115;11;4;4
2020-05-29 14:00:00;205;165;212;108;28;3;4
2020-05-29 14:15:00;223;170;193;104;20;8;2
2020-05-29 14:30:00;223;176;198;105;18;3;2
2020-05-29 14:45:00;174;168;202;112;11;2;2
2020-05-29 15:00:00;180;155;218;122;16;1;4
2020-05-29 15:15:00;212;187;192;96;12;1;3
2020-05-29 15:30:00;198;162;192;109;12;2;7
2020-05-29 15:45:00;184;146;180;108;10;0;3
2020-05-29 16:00:00;178;157;202;116;14;4;2
2020-05-29 16:15:00;193;157;213;103;11;4;3
2020-05-29 16:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 16:45:00;185;162;185;99;13;0;1
2020-05-29 17:00:00;172;150;198;115;10;4;0
2020-05-29 17:15:00;176;135;217;111;14;1;3
2020-05-29 17:30:00;144;125;213;116;12;2;1
2020-05-29 17:45:00;175;143;207;92;19;2;3
2020-05-29 18:00:00;132;106;175;75;11;2;2
2020-05-29 18:15:00;168;118;183;97;10;5;1
2020-05-29 18:30:00;137;125;176;81;7;6;2
2020-05-29 18:45:00;135;108;148;64;11;2;1
2020-05-29 19:00:00;115;93;149;70;7;3;1
2020-05-29 19:15:00;95;70;158;60;3;3;4
2020-05-29 19:30:00;120;79;130;67;6;5;3
2020-05-29 19:45:00;98;83;128;63;6;3;2
2020-05-29 20:00:00;90;73;100;40;5;1;0
2020-05-29 20:15:00;108;66;125;45;8;0;1
2020-05-29 20:30:00;85;64;99;42;10;1;2
2020-05-29 20:45:00;88;52;124;46;4;6;1
2020-05-29 21:00:00;66;48;93;52;2;0;0
2020-05-29 21:15:00;78;44;98;44;2;1;0
2020-05-29 21:30:00;83;53;59;30;7;2;2
2020-05-29 21:45:00;82;62;72;38;8;0;1
2020-05-29 22:00:00;69;64;73;38;5;6;4
2020-05-29 22:15:00;62;55;91;37;8;0;2
2020-05-29 22:30:00;46;38;61;23;3;0;1
2020-05-29 22:45:00;47;37;69;16;0;1;0
2020-05-29 23:00:00;37;23;49;16;2;1;2
2020-05-29 23:15:00;34;27;47;27;0;2;2
2020-05-29 23:30:00;20;18;37;13;2;1;1
2020-05-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
