2020-09-23 00:00:00;11;5;0;1;6;4;0;1;0;1;1;0;0;12;7;0;0;0;0;0;0;0;0
2020-09-23 00:15:00;14;9;0;1;11;7;1;1;1;4;4;3;3;14;14;0;0;0;0;0;0;0;0
2020-09-23 00:30:00;7;7;1;1;9;6;2;1;1;0;0;0;0;10;10;0;0;0;0;0;0;0;0
2020-09-23 00:45:00;11;13;0;0;6;3;0;1;1;0;0;0;0;14;6;0;0;0;0;0;0;0;0
2020-09-23 01:00:00;5;7;0;0;4;6;0;1;2;1;1;0;0;8;6;0;0;0;0;0;0;0;0
2020-09-23 01:15:00;6;6;0;1;7;3;0;1;1;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2020-09-23 01:30:00;6;5;2;2;8;7;1;0;1;0;0;0;0;8;10;0;0;0;0;0;0;0;0
2020-09-23 01:45:00;7;7;0;0;13;2;0;0;1;0;0;0;0;9;14;0;0;0;0;0;0;0;0
2020-09-23 02:00:00;5;6;2;0;5;2;2;0;2;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-09-23 02:15:00;1;1;1;0;4;5;2;0;0;0;0;1;1;2;6;0;0;0;0;0;0;0;0
2020-09-23 02:30:00;3;4;1;0;2;5;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-09-23 02:45:00;7;6;1;0;3;2;0;0;0;1;2;1;0;12;5;0;0;0;0;0;0;0;0
2020-09-23 03:00:00;2;1;0;1;3;3;0;1;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-09-23 03:15:00;5;3;0;0;3;4;0;3;2;1;1;0;0;5;6;0;0;0;0;0;0;0;0
2020-09-23 03:30:00;4;5;1;0;6;2;1;2;1;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-09-23 03:45:00;6;2;0;0;5;4;1;1;2;0;1;0;0;6;6;0;0;0;0;0;0;0;0
2020-09-23 04:00:00;6;3;0;0;9;4;0;1;1;1;1;1;1;6;10;0;0;0;0;0;0;0;0
2020-09-23 04:15:00;9;10;1;1;12;2;0;1;2;0;0;0;0;13;12;0;0;0;0;0;0;0;0
2020-09-23 04:30:00;17;11;0;2;11;9;1;1;2;2;0;1;1;22;16;0;0;0;0;0;0;0;0
2020-09-23 04:45:00;30;20;2;4;18;10;0;10;5;2;3;1;1;39;25;0;0;0;0;0;0;0;0
2020-09-23 05:00:00;47;47;0;5;19;14;3;4;3;6;6;1;2;63;25;0;0;0;0;0;0;0;0
2020-09-23 05:15:00;92;101;2;10;38;19;8;14;10;4;5;3;3;120;45;0;0;0;0;0;0;0;0
2020-09-23 05:30:00;78;102;3;9;42;27;7;10;13;10;8;3;2;109;54;0;1;0;0;0;0;0;0
2020-09-23 05:45:00;55;70;4;12;56;43;9;10;5;9;11;6;5;77;75;0;0;0;0;0;0;0;0
2020-09-23 06:00:00;73;82;1;12;71;64;6;11;7;9;14;11;12;107;100;0;0;0;0;0;0;0;0
2020-09-23 06:15:00;91;116;3;11;67;62;6;22;8;8;10;9;12;127;85;0;2;0;0;4;0;0;0
2020-09-23 06:30:00;113;131;6;21;63;54;11;28;17;12;12;11;11;159;95;0;3;0;0;0;0;0;1
2020-09-23 06:45:00;119;133;8;25;75;85;7;12;14;14;20;16;12;167;109;0;0;0;0;0;0;0;0
2020-09-23 07:00:00;124;139;3;19;75;54;8;28;25;8;17;15;18;147;104;0;0;0;0;0;0;0;0
2020-09-23 07:15:00;162;194;4;35;101;78;14;57;29;24;30;25;20;149;118;0;0;0;0;0;0;0;0
2020-09-23 07:30:00;175;195;11;51;111;106;14;56;56;18;21;22;24;164;114;1;0;0;0;0;3;0;0
2020-09-23 07:45:00;163;192;13;67;122;102;16;37;41;23;33;22;21;173;141;0;0;0;0;0;0;0;0
2020-09-23 08:00:00;124;133;8;57;110;110;10;31;35;22;22;23;24;136;131;0;0;0;0;0;0;0;0
2020-09-23 08:15:00;112;110;5;26;81;82;18;32;23;14;19;21;18;135;108;0;0;0;0;0;0;0;0
2020-09-23 08:30:00;117;135;11;23;84;95;16;30;22;21;29;18;18;169;107;0;0;0;0;0;0;0;0
2020-09-23 08:45:00;118;105;12;31;86;94;12;36;35;25;23;16;17;139;120;0;0;0;0;0;0;0;2
2020-09-23 09:00:00;111;112;8;21;85;72;11;20;17;18;22;12;13;147;110;0;0;0;0;0;0;0;0
2020-09-23 09:15:00;105;102;9;26;74;71;11;29;24;17;15;12;13;139;104;0;0;0;0;0;0;0;0
2020-09-23 09:30:00;118;127;5;36;97;73;12;23;28;19;14;12;17;139;124;0;1;0;0;0;0;0;1
2020-09-23 09:45:00;123;108;14;27;88;83;9;28;32;22;23;13;10;144;116;0;0;0;0;0;0;0;0
2020-09-23 10:00:00;114;94;10;34;92;89;18;23;18;14;14;13;13;146;121;5;0;7;0;0;0;0;0
2020-09-23 10:15:00;120;109;4;28;103;85;11;18;30;13;16;16;13;157;126;0;0;0;0;0;0;0;0
2020-09-23 10:30:00;113;100;9;19;95;90;8;25;23;15;11;21;20;140;121;0;1;0;0;0;0;0;0
2020-09-23 10:45:00;119;106;14;27;115;107;17;31;35;14;14;15;19;148;167;0;0;0;0;0;0;0;0
2020-09-23 11:00:00;116;102;6;28;97;83;14;24;22;11;13;12;10;147;132;0;3;0;0;0;0;0;0
2020-09-23 11:15:00;128;94;8;30;102;100;11;30;24;9;13;12;12;149;129;0;0;0;0;0;1;0;0
2020-09-23 11:30:00;82;80;16;31;87;76;9;26;17;6;12;12;13;121;120;0;0;0;0;0;0;0;0
2020-09-23 11:45:00;117;109;15;31;114;114;12;33;29;17;26;15;12;148;137;0;6;0;0;0;0;0;0
2020-09-23 12:00:00;111;109;13;34;95;102;14;31;23;17;19;12;14;133;131;0;0;0;0;0;1;0;0
2020-09-23 12:15:00;111;89;11;21;93;121;8;32;20;24;58;10;11;137;128;0;4;43;0;0;0;0;0
2020-09-23 12:30:00;121;124;8;30;97;114;14;29;22;12;14;11;12;153;124;0;0;0;0;0;0;0;0
2020-09-23 12:45:00;119;119;8;26;117;122;14;32;41;16;16;16;14;151;141;0;0;0;0;0;0;0;0
2020-09-23 13:00:00;135;149;11;48;106;107;14;31;19;30;32;4;8;154;137;0;2;0;0;0;0;0;0
2020-09-23 13:15:00;126;137;12;40;125;119;16;26;20;16;13;17;16;151;139;0;0;0;0;1;0;0;0
2020-09-23 13:30:00;137;143;16;36;111;107;12;37;23;19;17;13;13;161;145;0;0;0;0;0;0;0;1
2020-09-23 13:45:00;137;138;11;37;102;104;15;41;30;14;11;6;5;141;126;0;0;0;0;0;0;0;0
2020-09-23 14:00:00;122;107;13;28;114;118;13;33;26;13;16;14;13;143;136;0;0;0;0;0;0;0;0
2020-09-23 14:15:00;100;98;7;29;109;131;20;29;38;12;15;7;7;132;142;0;0;0;0;0;0;0;0
2020-09-23 14:30:00;126;115;12;29;143;149;11;29;34;19;17;22;22;150;160;3;0;0;0;0;0;0;0
2020-09-23 14:45:00;115;109;10;34;122;139;15;26;30;12;12;7;6;140;159;0;0;0;0;0;0;0;1
2020-09-23 15:00:00;131;136;9;41;120;150;19;45;22;15;18;19;17;135;160;0;0;0;0;0;0;0;0
2020-09-23 15:15:00;110;140;13;27;142;131;9;37;39;14;12;7;6;147;176;0;7;0;0;0;0;0;0
2020-09-23 15:30:00;116;107;10;40;87;119;9;25;23;16;21;7;10;154;119;0;3;0;0;0;1;0;0
2020-09-23 15:45:00;130;126;12;48;135;146;22;45;36;15;13;11;13;159;159;2;0;0;0;0;0;2;0
2020-09-23 16:00:00;134;118;14;34;128;127;15;42;31;17;25;9;9;161;142;0;0;0;0;0;0;0;0
2020-09-23 16:15:00;120;101;12;32;138;164;11;39;35;14;9;9;7;147;189;0;0;0;0;0;0;0;0
2020-09-23 16:30:00;130;120;7;43;125;144;15;39;40;13;16;15;13;160;175;0;0;0;0;0;20;0;0
2020-09-23 16:45:00;126;127;13;38;142;151;13;52;41;14;15;12;12;144;169;0;1;0;0;0;0;0;0
2020-09-23 17:00:00;145;134;9;38;140;149;14;45;48;12;14;8;11;161;154;5;0;1;2;0;0;0;0
2020-09-23 17:15:00;147;120;18;42;154;145;16;43;46;15;22;11;12;174;180;0;0;0;0;0;0;0;0
2020-09-23 17:30:00;124;128;9;40;130;132;15;41;25;11;17;8;7;158;153;0;0;0;0;0;1;0;0
2020-09-23 17:45:00;124;118;14;29;127;136;12;44;39;14;28;11;10;155;153;0;0;0;0;0;0;0;0
2020-09-23 18:00:00;146;132;15;26;126;118;19;30;28;6;11;8;9;173;152;0;0;0;0;0;0;0;3
2020-09-23 18:15:00;135;117;12;31;132;131;17;34;40;19;19;9;8;169;162;0;0;0;0;1;0;0;0
2020-09-23 18:30:00;108;84;20;28;109;113;11;34;29;7;9;12;10;137;135;0;0;0;0;0;0;0;0
2020-09-23 18:45:00;79;93;15;29;91;84;13;25;31;6;10;7;9;110;111;0;0;0;0;0;0;0;0
2020-09-23 19:00:00;104;109;11;26;97;79;11;24;27;7;8;5;5;140;126;0;0;0;0;0;0;0;0
2020-09-23 19:15:00;101;78;10;23;96;95;7;26;27;6;39;8;9;121;124;0;1;0;0;0;0;0;0
2020-09-23 19:30:00;88;79;5;20;82;78;8;20;26;11;11;9;10;130;114;1;0;0;0;0;0;0;0
2020-09-23 19:45:00;76;66;6;23;95;68;10;17;32;8;9;5;4;98;114;0;0;0;0;0;2;0;0
2020-09-23 20:00:00;76;59;7;18;74;53;11;17;28;6;7;7;6;97;104;0;6;0;0;0;0;0;0
2020-09-23 20:15:00;63;78;5;12;67;56;9;16;27;4;4;5;3;98;90;0;0;0;0;0;1;0;0
2020-09-23 20:30:00;58;53;3;12;58;43;6;14;22;5;8;6;5;81;76;0;0;0;0;0;1;0;0
