DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-01-03 00:00:00;3;3;0;4;4;9;8;6;3;7;7;0;0
2020-01-03 00:15:00;12;2;4;2;4;10;14;5;3;6;5;2;4
2020-01-03 00:30:00;8;1;3;4;5;6;10;4;1;3;3;1;3
2020-01-03 00:45:00;5;1;1;2;4;9;12;3;2;3;3;0;1
2020-01-03 01:00:00;11;2;2;3;4;7;9;4;2;3;6;0;2
2020-01-03 01:15:00;9;4;0;0;1;8;5;2;1;7;2;0;0
2020-01-03 01:30:00;3;1;1;1;2;11;10;1;0;0;2;1;1
2020-01-03 01:45:00;4;0;0;0;2;9;7;1;1;3;3;1;0
2020-01-03 02:00:00;4;0;0;0;2;12;8;2;1;3;1;0;0
2020-01-03 02:15:00;4;0;0;0;2;7;10;3;1;1;2;1;0
2020-01-03 02:30:00;1;1;1;2;2;9;5;0;0;0;6;5;1
2020-01-03 02:45:00;7;0;0;0;3;9;9;3;0;8;1;0;0
2020-01-03 03:00:00;5;3;0;2;2;6;8;0;1;5;2;0;0
2020-01-03 03:15:00;7;2;0;1;1;8;9;4;2;2;5;1;0
2020-01-03 03:30:00;5;1;0;0;4;2;2;2;1;0;2;1;0
2020-01-03 03:45:00;3;0;0;1;1;7;3;3;4;2;2;0;0
2020-01-03 04:00:00;6;1;0;2;2;6;5;1;0;1;1;0;0
2020-01-03 04:15:00;2;1;1;2;2;13;4;0;0;2;2;1;1
2020-01-03 04:30:00;7;3;2;3;6;15;11;4;2;1;3;0;2
2020-01-03 04:45:00;6;0;3;1;3;13;9;2;2;3;1;0;3
2020-01-03 05:00:00;8;2;5;4;9;14;15;8;4;2;3;1;5
2020-01-03 05:15:00;12;12;0;9;10;24;23;8;6;4;1;0;0
2020-01-03 05:30:00;17;6;4;10;8;35;20;12;5;3;1;1;4
2020-01-03 05:45:00;18;13;3;8;13;26;23;11;5;4;5;1;3
2020-01-03 06:00:00;10;6;6;15;16;18;21;8;7;2;3;1;5
2020-01-03 06:15:00;21;14;3;9;16;34;27;11;4;2;3;1;3
2020-01-03 06:30:00;17;12;5;12;20;33;26;19;9;4;4;2;5
2020-01-03 06:45:00;22;13;7;23;18;42;49;31;14;6;8;6;7
2020-01-03 07:00:00;33;17;1;26;17;33;30;25;15;14;9;5;1
