DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-01-24 00:00:00;7;5;1;0;2;3;5;3;3;0;1;2;1
2020-01-24 00:15:00;11;2;1;1;5;14;8;3;3;5;2;2;2
2020-01-24 00:30:00;5;2;0;3;2;6;4;5;2;3;5;5;0
2020-01-24 00:45:00;7;1;2;1;1;6;7;3;1;1;5;3;2
2020-01-24 01:00:00;6;3;2;1;1;4;8;2;1;3;4;1;2
2020-01-24 01:15:00;5;1;2;3;3;16;8;0;0;2;5;0;3
2020-01-24 01:30:00;8;2;0;2;2;108;6;3;1;2;1;1;0
2020-01-24 01:45:00;5;3;5;2;1;99;6;2;2;5;3;0;5
2020-01-24 02:00:00;3;2;2;1;0;528;9;2;1;3;3;3;2
2020-01-24 02:15:00;1;0;0;1;0;142;3;1;1;1;1;0;0
2020-01-24 02:30:00;6;4;0;0;1;32;10;0;0;0;1;1;0
2020-01-24 02:45:00;4;1;1;1;3;1;9;2;1;6;7;1;1
2020-01-24 03:00:00;5;1;0;2;2;0;10;2;1;2;1;0;0
2020-01-24 03:15:00;2;1;2;3;0;0;6;3;3;1;0;2;2
2020-01-24 03:30:00;9;1;1;1;1;12;7;3;2;2;3;1;1
2020-01-24 03:45:00;5;3;0;1;3;3;13;1;2;2;2;1;0
2020-01-24 04:00:00;6;0;0;3;4;10;4;0;2;2;2;0;0
2020-01-24 04:15:00;8;1;0;5;3;3;10;2;0;7;5;0;0
2020-01-24 04:30:00;9;5;1;3;10;15;11;2;0;2;3;1;1
2020-01-24 04:45:00;17;6;1;2;5;23;21;3;0;1;1;0;2
2020-01-24 05:00:00;21;8;3;5;11;22;19;10;1;7;4;1;3
2020-01-24 05:15:00;25;22;3;18;26;33;26;15;6;5;6;2;3
2020-01-24 05:30:00;26;24;4;15;29;50;53;16;3;4;6;1;2
2020-01-24 05:45:00;43;37;6;20;27;55;51;17;6;9;7;1;7
2020-01-24 06:00:00;38;34;5;33;20;46;50;21;9;5;2;1;5
2020-01-24 06:15:00;52;48;11;37;44;56;61;32;21;14;7;0;11
2020-01-24 06:30:00;49;42;12;50;60;81;98;40;26;16;8;3;13
2020-01-24 06:45:00;51;44;18;70;54;100;112;63;48;18;12;3;16
2020-01-24 07:00:00;63;65;16;45;47;88;87;57;37;26;21;8;15
2020-01-24 07:15:00;57;57;24;59;51;109;110;67;52;26;22;7;23
2020-01-24 07:30:00;56;57;25;92;57;118;90;75;49;38;22;8;23
2020-01-24 07:45:00;53;58;27;97;52;118;116;89;74;41;18;9;26
2020-01-24 08:00:00;52;39;23;85;48;100;94;83;62;35;21;10;20
2020-01-24 08:15:00;53;46;16;108;47;59;131;68;56;40;36;16;15
2020-01-24 08:30:00;49;39;22;87;40;89;110;89;55;45;34;18;21
2020-01-24 08:45:00;67;41;25;76;48;67;95;78;62;85;36;8;25
2020-01-24 09:00:00;59;49;16;65;31;67;71;62;49;42;37;15;15
2020-01-24 09:15:00;59;39;15;74;34;65;75;65;38;44;42;14;14
2020-01-24 09:30:00;63;54;23;70;36;69;70;53;32;48;41;29;24
2020-01-24 09:45:00;64;52;18;72;38;72;65;53;42;54;51;19;16
2020-01-24 10:00:00;61;51;26;60;37;68;57;58;40;61;39;20;19
2020-01-24 10:15:00;68;50;23;70;26;92;67;58;38;70;53;22;21
2020-01-24 10:30:00;64;52;23;70;43;70;69;64;44;59;56;28;22
2020-01-24 10:45:00;74;56;22;51;47;77;79;79;54;66;51;27;20
2020-01-24 11:00:00;74;51;22;54;32;71;62;65;42;70;65;26;22
2020-01-24 11:15:00;82;69;19;62;29;78;100;64;44;77;69;32;17
2020-01-24 11:30:00;78;59;26;78;48;88;95;64;38;93;74;27;23
2020-01-24 11:45:00;80;60;25;67;36;73;85;60;46;77;68;27;25
2020-01-24 12:00:00;89;82;25;85;31;105;96;54;48;96;100;34;22
2020-01-24 12:15:00;93;89;29;81;39;96;110;72;59;88;116;30;27
2020-01-24 12:30:00;74;71;28;70;38;99;84;69;62;114;78;30;24
2020-01-24 12:45:00;79;66;27;85;38;94;105;82;54;101;68;41;24
2020-01-24 13:00:00;84;83;24;89;40;102;97;72;44;100;88;25;23
2020-01-24 13:15:00;87;83;30;68;45;110;101;68;40;92;61;26;29
2020-01-24 13:30:00;78;70;29;54;46;105;108;68;54;110;69;34;27
2020-01-24 13:45:00;70;57;31;70;45;84;99;63;47;89;65;31;25
2020-01-24 14:00:00;90;84;35;77;39;81;83;64;49;111;66;30;19
2020-01-24 14:15:00;90;82;26;70;36;94;113;79;52;108;82;31;29
2020-01-24 14:30:00;104;101;34;67;33;94;86;68;48;116;66;31;34
2020-01-24 14:45:00;90;93;29;81;42;99;99;68;43;122;81;33;29
2020-01-24 15:00:00;94;98;22;64;37;86;92;74;51;101;75;23;22
2020-01-24 15:15:00;87;89;35;78;36;101;87;69;45;117;71;26;31
2020-01-24 15:30:00;103;112;34;86;45;96;96;74;45;114;71;26;36
2020-01-24 15:45:00;98;96;31;94;39;98;91;73;58;115;85;32;29
2020-01-24 16:00:00;95;90;35;83;31;83;116;78;53;128;76;28;36
2020-01-24 16:15:00;85;82;25;63;29;102;76;81;63;117;99;42;22
2020-01-24 16:30:00;84;65;27;67;32;78;88;69;50;104;93;30;24
2020-01-24 16:45:00;80;70;25;76;35;103;73;68;49;121;90;32;24
2020-01-24 17:00:00;92;87;22;64;32;77;69;66;48;104;88;34;20
2020-01-24 17:15:00;77;63;22;66;37;77;73;73;57;122;92;30;21
2020-01-24 17:30:00;81;65;29;59;34;77;68;71;47;96;84;36;29
2020-01-24 17:45:00;74;48;26;66;37;80;79;70;48;122;89;28;25
2020-01-24 18:00:00;49;41;23;63;39;76;66;68;39;106;77;25;12
2020-01-24 18:15:00;61;44;21;43;31;73;62;58;43;96;75;30;19
2020-01-24 18:30:00;56;42;20;51;34;58;55;43;28;92;72;22;21
2020-01-24 18:45:00;65;38;14;37;32;68;69;48;34;87;84;22;12
2020-01-24 19:00:00;55;40;15;32;22;57;54;44;32;63;59;23;14
2020-01-24 19:15:00;43;20;8;40;26;44;42;32;23;54;63;23;5
2020-01-24 19:30:00;40;15;5;21;23;52;38;31;19;48;42;19;3
2020-01-24 19:45:00;34;19;7;21;17;37;35;27;21;55;45;21;7
2020-01-24 20:00:00;30;17;8;17;31;46;36;24;15;59;45;12;8
2020-01-24 20:15:00;32;19;12;17;20;37;47;31;22;45;36;8;10
2020-01-24 20:30:00;29;13;8;18;21;32;29;15;12;48;20;8;9
2020-01-24 20:45:00;34;14;10;12;16;39;28;11;12;40;27;11;10
2020-01-24 21:00:00;24;10;5;14;9;31;31;15;7;22;15;5;4
2020-01-24 21:15:00;31;17;9;10;11;32;36;16;9;19;15;5;9
2020-01-24 21:30:00;20;15;9;14;18;35;28;17;12;21;15;10;9
2020-01-24 21:45:00;24;10;6;15;10;26;28;13;12;18;15;8;6
2020-01-24 22:00:00;19;13;5;13;10;31;34;18;10;15;12;3;5
2020-01-24 22:15:00;27;12;3;11;9;37;33;15;12;19;18;7;3
2020-01-24 22:30:00;28;12;7;9;8;31;28;15;14;12;6;3;7
2020-01-24 22:45:00;18;7;6;5;9;16;16;9;7;14;16;8;6
2020-01-24 23:00:00;18;17;1;7;7;16;17;7;9;10;6;2;1
2020-01-24 23:15:00;22;8;1;9;11;26;35;13;8;17;14;2;1
2020-01-24 23:30:00;16;6;3;6;9;12;14;9;12;15;11;7;3
2020-01-24 23:45:00;15;5;2;4;8;12;6;4;4;7;8;2;2
