DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-01-17 16:45:00;88;80;36;84;30;101;103;70;44;115;100;26;30
2020-01-17 17:00:00;90;77;28;79;30;89;103;67;44;119;93;29;25
2020-01-17 17:15:00;76;62;29;87;41;96;116;73;47;106;79;34;28
2020-01-17 17:30:00;72;61;17;77;32;81;101;65;47;102;100;35;16
2020-01-17 17:45:00;74;47;26;78;40;67;65;68;54;93;78;26;20
2020-01-17 18:00:00;78;53;27;39;35;65;63;59;46;113;76;21;19
2020-01-17 18:15:00;64;42;19;62;28;71;75;62;37;94;81;30;18
2020-01-17 18:30:00;58;45;20;50;33;71;55;61;39;107;79;27;17
2020-01-17 18:45:00;60;34;19;37;37;57;62;51;44;105;71;19;18
2020-01-17 19:00:00;62;42;20;35;45;49;58;47;30;102;71;17;19
2020-01-17 19:15:00;45;33;9;33;37;46;41;31;25;64;66;27;5
2020-01-17 19:30:00;44;25;8;29;16;41;41;30;19;55;51;16;7
2020-01-17 19:45:00;36;19;14;26;23;43;44;31;21;61;49;12;14
2020-01-17 20:00:00;36;18;12;24;25;47;34;23;25;51;39;7;12
2020-01-17 20:15:00;32;14;10;14;20;45;41;13;11;28;36;11;9
2020-01-17 20:30:00;25;12;7;13;14;39;36;18;11;22;22;7;8
2020-01-17 20:45:00;31;7;11;21;12;33;30;12;9;19;19;6;12
2020-01-17 21:00:00;31;20;6;8;11;37;36;15;14;26;19;9;5
2020-01-17 21:15:00;26;14;5;8;12;36;39;19;13;16;11;6;5
2020-01-17 21:30:00;20;10;10;9;16;33;34;18;9;14;10;4;8
2020-01-17 21:45:00;21;15;6;6;8;37;29;18;10;14;11;5;3
2020-01-17 22:00:00;23;14;6;7;15;31;20;6;9;12;14;4;6
2020-01-17 22:15:00;21;10;9;10;17;48;38;18;15;20;8;6;8
2020-01-17 22:30:00;16;8;5;7;11;38;33;13;12;18;9;3;4
2020-01-17 22:45:00;29;15;5;13;13;29;28;15;12;20;12;5;6
2020-01-17 23:00:00;12;9;4;16;11;19;20;11;12;16;19;3;4
2020-01-17 23:15:00;19;17;6;8;9;22;23;10;11;25;11;5;6
2020-01-17 23:30:00;11;5;3;6;5;26;28;10;10;11;10;4;3
2020-01-17 23:45:00;14;6;4;6;5;29;24;7;8;21;12;3;4
