DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-12 00:00:00;8;8;6;0;0;0;0;0
2019-12-12 00:15:00;13;18;10;0;0;0;0;0
2019-12-12 00:30:00;6;8;11;0;0;0;0;0
2019-12-12 00:45:00;6;9;11;0;0;0;0;0
2019-12-12 01:00:00;7;9;7;0;0;0;0;0
2019-12-12 01:15:00;6;10;8;0;0;0;0;0
2019-12-12 01:30:00;7;8;9;0;0;0;0;0
2019-12-12 01:45:00;2;11;6;0;0;0;0;0
2019-12-12 02:00:00;10;9;6;0;0;0;0;0
2019-12-12 02:15:00;8;6;2;0;0;0;0;0
2019-12-12 02:30:00;4;8;6;0;0;0;0;0
2019-12-12 02:45:00;3;4;8;0;0;0;0;0
2019-12-12 03:00:00;4;9;4;0;0;0;0;0
2019-12-12 03:15:00;5;5;6;0;0;0;0;0
2019-12-12 03:30:00;3;8;5;0;0;0;0;0
2019-12-12 03:45:00;3;6;5;0;0;0;0;0
2019-12-12 04:00:00;6;7;4;0;0;0;0;0
2019-12-12 04:15:00;9;8;9;0;0;0;0;0
2019-12-12 04:30:00;14;19;11;0;0;0;0;0
2019-12-12 04:45:00;15;25;23;0;0;0;0;0
2019-12-12 05:00:00;21;33;48;0;0;0;0;0
2019-12-12 05:15:00;27;64;99;0;0;0;0;0
2019-12-12 05:30:00;64;93;78;0;0;0;0;0
2019-12-12 05:45:00;78;121;68;0;0;0;0;0
2019-12-12 06:00:00;91;140;81;0;0;0;0;0
2019-12-12 06:15:00;55;137;70;0;0;0;0;0
2019-12-12 06:30:00;73;133;93;0;0;0;0;0
2019-12-12 06:45:00;72;162;74;0;0;2;3;1
2019-12-12 07:00:00;70;136;88;0;0;0;26;2
2019-12-12 07:15:00;74;143;86;0;0;0;12;0
2019-12-12 07:30:00;84;168;109;0;0;24;6;2
2019-12-12 07:45:00;102;216;108;0;0;5;3;4
2019-12-12 08:00:00;82;159;98;0;0;8;5;0
2019-12-12 08:15:00;82;165;99;0;0;7;7;4
2019-12-12 08:30:00;93;183;86;0;0;4;13;4
