DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-02-11 00:00:00;4;8;3;1;9;8;6;3;0;0;0;0;0;0
2020-02-11 00:15:00;8;6;4;3;3;6;4;1;0;0;0;0;0;0
2020-02-11 00:30:00;8;4;3;1;4;3;0;3;0;0;0;0;0;0
2020-02-11 00:45:00;8;3;4;0;1;4;4;3;0;0;0;0;0;0
2020-02-11 01:00:00;7;3;0;0;4;7;3;0;0;0;0;0;0;0
2020-02-11 01:15:00;5;7;2;1;8;7;2;1;0;0;0;0;0;0
2020-02-11 01:30:00;5;5;1;0;2;1;1;2;0;0;0;0;0;0
2020-02-11 01:45:00;2;2;1;1;6;5;6;4;0;0;0;0;0;0
2020-02-11 02:00:00;3;1;1;0;6;6;2;1;0;0;0;0;0;0
2020-02-11 02:15:00;2;4;1;0;3;4;2;1;0;0;0;0;0;0
2020-02-11 02:30:00;4;1;4;0;6;5;1;0;0;0;0;0;0;0
2020-02-11 02:45:00;5;3;2;1;3;5;3;1;0;0;0;0;0;0
2020-02-11 03:00:00;4;0;3;0;3;1;2;1;0;0;0;0;0;0
2020-02-11 03:15:00;6;1;2;0;2;2;1;1;0;0;0;0;0;0
2020-02-11 03:30:00;4;7;4;1;4;9;4;0;0;0;0;0;0;2
2020-02-11 03:45:00;8;2;3;1;2;7;2;2;0;0;0;0;0;0
2020-02-11 04:00:00;9;5;3;0;5;4;1;1;0;0;0;0;0;0
2020-02-11 04:15:00;7;1;11;0;4;6;5;3;0;0;0;0;0;0
2020-02-11 04:30:00;13;1;8;2;10;13;5;5;0;0;0;0;0;0
2020-02-11 04:45:00;16;10;19;1;8;21;6;7;0;0;0;0;0;0
2020-02-11 05:00:00;25;15;55;2;19;22;17;9;0;0;0;0;0;0
2020-02-11 05:15:00;57;25;111;4;21;27;15;20;0;0;0;0;0;0
2020-02-11 05:30:00;68;51;96;11;27;44;23;20;0;0;0;0;8;0
2020-02-11 05:45:00;62;54;71;16;44;58;70;41;0;0;0;0;0;0
2020-02-11 06:00:00;63;72;51;15;45;65;86;69;0;0;0;0;0;0
2020-02-11 06:15:00;84;78;62;15;57;97;50;33;0;0;0;0;0;0
2020-02-11 06:30:00;84;81;86;22;87;112;41;30;0;1;0;0;0;0
2020-02-11 06:45:00;76;88;81;28;77;106;27;16;0;0;0;0;1;15
2020-02-11 07:00:00;90;90;71;41;84;108;30;24;0;0;0;0;0;1
2020-02-11 07:15:00;96;114;90;42;102;129;37;23;0;1;0;0;0;0
