DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-02-25 00:00:00;6;6;2;0;5;12;3;3;0;0;0;0;0;0
2020-02-25 00:15:00;9;6;5;1;6;4;4;2;0;0;0;0;0;0
2020-02-25 00:30:00;7;8;4;0;5;11;4;2;0;0;0;0;0;0
2020-02-25 00:45:00;3;5;2;0;4;3;4;1;0;0;0;0;0;0
2020-02-25 01:00:00;6;6;2;1;3;3;2;2;0;0;0;0;0;0
2020-02-25 01:15:00;6;2;1;0;5;5;1;0;0;0;0;0;0;0
2020-02-25 01:30:00;10;6;1;1;4;6;2;0;0;0;0;0;0;0
2020-02-25 01:45:00;2;4;3;0;4;2;3;3;0;0;0;0;0;0
2020-02-25 02:00:00;1;4;1;0;7;2;4;0;0;0;0;0;0;0
2020-02-25 02:15:00;5;4;1;0;4;5;1;2;0;0;0;0;0;0
2020-02-25 02:30:00;5;2;4;0;4;4;2;0;0;0;0;0;0;0
2020-02-25 02:45:00;4;0;5;1;4;5;1;1;0;0;0;0;0;0
2020-02-25 03:00:00;6;4;0;1;2;3;0;0;0;0;0;0;0;0
2020-02-25 03:15:00;6;3;2;0;1;1;1;0;0;0;0;0;0;0
2020-02-25 03:30:00;8;1;5;0;2;2;3;0;0;0;0;0;0;0
2020-02-25 03:45:00;5;1;4;2;6;3;2;4;0;0;0;0;0;0
2020-02-25 04:00:00;5;3;2;1;6;10;3;2;0;0;0;0;0;0
2020-02-25 04:15:00;8;3;9;0;3;9;8;4;0;0;0;0;0;1
2020-02-25 04:30:00;13;4;8;0;8;6;2;3;0;0;0;0;0;0
2020-02-25 04:45:00;13;5;12;3;15;10;6;4;0;0;0;0;0;0
2020-02-25 05:00:00;28;17;32;2;15;22;17;13;0;0;0;0;0;0
2020-02-25 05:15:00;35;24;62;3;25;29;17;26;0;0;0;0;0;0
2020-02-25 05:30:00;51;40;81;14;28;43;25;28;0;0;0;0;0;0
2020-02-25 05:45:00;54;43;70;13;32;51;47;33;0;0;0;0;0;0
2020-02-25 06:00:00;56;49;33;13;37;64;51;42;0;0;0;0;0;0
2020-02-25 06:15:00;66;69;46;16;53;73;35;24;0;7;0;8;0;1
2020-02-25 06:30:00;66;62;77;18;68;88;30;30;0;0;0;0;0;0
2020-02-25 06:45:00;78;90;74;28;62;85;21;18;0;0;0;0;0;0
2020-02-25 07:00:00;85;89;60;26;57;81;20;20;0;0;0;0;0;0
2020-02-25 07:15:00;100;109;76;47;63;78;24;24;0;0;0;0;0;0
2020-02-25 07:30:00;96;122;70;33;74;103;28;27;0;0;0;0;0;0
2020-02-25 07:45:00;89;99;53;25;80;114;31;24;0;0;0;0;0;0
2020-02-25 08:00:00;75;87;80;24;71;83;37;21;0;0;0;0;4;0
2020-02-25 08:15:00;91;96;61;33;66;77;32;24;0;0;0;0;0;0
2020-02-25 08:30:00;91;86;49;36;70;90;36;18;0;0;0;0;0;0
2020-02-25 08:45:00;85;90;39;28;61;92;39;23;0;0;0;0;0;0
2020-02-25 09:00:00;86;80;40;29;55;77;23;20;0;0;0;0;0;0
2020-02-25 09:15:00;94;95;39;19;63;84;38;25;0;0;4;0;0;0
2020-02-25 09:30:00;99;97;38;23;60;82;37;21;0;4;0;0;0;0
2020-02-25 09:45:00;96;107;45;17;53;82;43;22;0;0;0;0;0;0
2020-02-25 10:00:00;100;94;37;21;63;91;40;34;0;0;0;0;0;0
2020-02-25 10:15:00;91;103;37;25;55;82;31;10;0;0;0;0;0;0
2020-02-25 10:30:00;93;100;46;17;66;96;45;26;0;1;7;0;0;0
2020-02-25 10:45:00;95;100;47;28;83;118;39;32;0;0;0;0;0;0
2020-02-25 11:00:00;79;93;43;22;71;128;41;20;0;0;0;0;0;3
2020-02-25 11:15:00;83;100;32;36;84;98;49;26;0;0;0;0;0;0
2020-02-25 11:30:00;78;97;52;27;87;118;48;33;0;2;0;0;0;0
2020-02-25 11:45:00;110;120;47;21;77;108;49;27;0;0;0;0;0;0
2020-02-25 12:00:00;95;98;57;42;66;99;51;34;3;0;0;0;0;0
2020-02-25 12:15:00;105;126;57;44;104;137;51;25;0;0;0;0;0;0
2020-02-25 12:30:00;104;111;56;36;76;109;48;27;0;0;0;0;0;0
2020-02-25 12:45:00;108;112;44;32;90;120;49;29;0;0;0;0;0;1
2020-02-25 13:00:00;107;117;63;27;89;131;39;35;0;0;0;0;0;2
2020-02-25 13:15:00;108;103;70;18;78;109;48;24;0;4;0;0;0;0
2020-02-25 13:30:00;111;107;78;31;86;114;49;34;0;0;1;3;1;0
2020-02-25 13:45:00;101;107;61;27;99;127;37;31;0;0;1;0;0;9
2020-02-25 14:00:00;105;111;51;33;99;130;70;60;0;0;1;0;0;0
2020-02-25 14:15:00;128;122;47;23;103;123;80;68;0;0;12;0;0;4
2020-02-25 14:30:00;133;140;45;29;84;127;58;46;0;0;0;0;0;0
2020-02-25 14:45:00;108;110;26;19;85;130;44;33;0;0;0;0;2;2
2020-02-25 15:00:00;102;106;32;25;96;130;62;35;0;0;5;0;0;0
2020-02-25 15:15:00;123;125;41;23;97;130;56;44;0;0;0;0;0;3
2020-02-25 15:30:00;126;118;32;30;118;157;59;36;0;0;0;0;0;0
2020-02-25 15:45:00;103;99;33;22;112;132;44;40;0;0;2;9;0;0
2020-02-25 16:00:00;119;123;40;35;126;159;60;33;0;22;0;0;0;2
2020-02-25 16:15:00;113;128;33;24;134;165;52;48;0;0;0;0;0;3
2020-02-25 16:30:00;120;124;41;26;131;164;49;39;0;0;0;0;0;2
2020-02-25 16:45:00;121;117;35;21;101;143;44;36;0;5;6;0;0;0
2020-02-25 17:00:00;119;118;40;23;111;152;64;48;0;0;0;0;0;5
2020-02-25 17:15:00;119;121;45;25;117;141;56;35;19;0;0;0;0;10
2020-02-25 17:30:00;133;121;40;19;112;142;49;35;0;0;1;0;0;16
2020-02-25 17:45:00;123;114;31;20;111;140;41;18;0;0;0;0;0;0
2020-02-25 18:00:00;98;89;31;15;105;135;44;30;0;0;0;0;0;0
2020-02-25 18:15:00;124;119;39;14;118;144;43;26;0;0;0;0;0;0
2020-02-25 18:30:00;93;96;23;17;74;117;37;18;0;0;0;0;0;0
2020-02-25 18:45:00;76;80;37;15;87;130;44;27;0;0;0;0;0;0
2020-02-25 19:00:00;74;78;28;14;78;107;46;32;0;0;6;3;0;1
2020-02-25 19:15:00;70;78;30;10;68;100;29;21;0;0;0;0;0;0
2020-02-25 19:30:00;66;60;26;8;82;99;24;21;0;0;0;0;0;0
2020-02-25 19:45:00;47;56;21;6;65;92;21;16;0;0;0;0;0;0
2020-02-25 20:00:00;49;51;18;9;80;100;35;19;0;0;0;0;0;0
2020-02-25 20:15:00;53;53;22;10;54;79;23;20;0;0;0;0;0;0
2020-02-25 20:30:00;45;56;17;10;53;92;24;19;2;0;0;0;0;0
2020-02-25 20:45:00;47;37;21;5;45;58;13;17;0;0;0;0;0;0
2020-02-25 21:00:00;46;38;48;5;37;48;20;14;0;0;0;0;0;0
2020-02-25 21:15:00;54;32;86;7;41;45;7;18;0;0;0;0;0;0
2020-02-25 21:30:00;51;38;35;2;35;46;28;19;0;0;0;0;0;0
2020-02-25 21:45:00;34;31;29;8;33;51;53;28;0;0;0;0;0;0
2020-02-25 22:00:00;39;35;19;4;34;33;56;43;0;0;0;0;7;0
2020-02-25 22:15:00;37;29;11;4;32;32;31;22;0;3;0;0;0;0
2020-02-25 22:30:00;40;31;11;6;26;39;15;9;0;0;0;0;0;0
2020-02-25 22:45:00;19;16;14;2;22;37;9;11;0;3;3;0;0;0
2020-02-25 23:00:00;17;20;16;5;25;23;7;4;0;0;0;0;0;0
2020-02-25 23:15:00;22;30;11;1;11;18;5;5;0;0;0;0;0;0
2020-02-25 23:30:00;12;10;6;2;6;9;5;4;0;0;0;0;0;0
