DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-11-01 00:00:00;1;13;7;2;1;8;1;0;8;1;1;0;1;0;0;0;0
2019-11-01 00:15:00;0;16;11;0;0;12;0;0;13;2;0;0;0;0;0;0;0
2019-11-01 00:30:00;0;9;1;0;0;12;0;0;12;1;1;0;0;0;0;0;0
2019-11-01 00:45:00;3;13;4;0;0;8;0;0;7;0;0;3;0;0;0;0;0
2019-11-01 01:00:00;2;13;7;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2019-11-01 01:15:00;0;13;10;0;0;6;1;0;6;0;0;0;0;0;0;0;0
2019-11-01 01:30:00;0;9;7;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-11-01 01:45:00;2;5;2;0;0;11;0;0;12;1;1;0;0;0;0;0;0
2019-11-01 02:00:00;0;5;7;0;1;5;0;1;5;2;0;2;0;0;0;0;0
2019-11-01 02:15:00;0;2;2;0;0;6;0;0;4;2;0;2;0;0;0;0;0
2019-11-01 02:30:00;0;5;3;0;1;1;0;1;2;0;0;0;0;0;0;0;0
2019-11-01 02:45:00;4;1;5;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-11-01 03:00:00;0;4;2;0;0;8;0;0;7;1;0;0;0;0;0;0;0
2019-11-01 03:15:00;1;4;4;0;0;7;0;0;8;0;0;0;0;0;0;0;0
2019-11-01 03:30:00;0;0;10;1;1;6;0;1;8;1;2;1;0;0;0;0;0
2019-11-01 03:45:00;1;3;4;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2019-11-01 04:00:00;0;3;1;1;1;9;1;0;9;0;0;1;0;0;0;0;0
2019-11-01 04:15:00;1;2;3;0;0;2;0;0;4;0;1;0;0;0;0;0;0
2019-11-01 04:30:00;1;6;5;0;0;2;2;3;3;0;0;0;0;0;0;0;0
2019-11-01 04:45:00;1;5;5;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2019-11-01 05:00:00;0;5;2;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2019-11-01 05:15:00;0;2;4;1;0;9;1;0;10;0;0;2;0;0;0;0;0
2019-11-01 05:30:00;2;9;8;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2019-11-01 05:45:00;1;9;5;0;0;3;1;0;3;1;1;0;0;0;0;0;0
2019-11-01 06:00:00;0;6;4;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2019-11-01 06:15:00;2;5;9;0;0;6;2;0;6;0;0;2;0;0;0;0;0
2019-11-01 06:30:00;0;9;11;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2019-11-01 06:45:00;1;7;1;0;0;12;2;0;12;1;0;0;0;0;0;0;0
2019-11-01 07:00:00;0;14;6;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2019-11-01 07:15:00;1;14;7;1;0;9;1;0;10;1;1;1;0;0;0;0;0
2019-11-01 07:30:00;2;7;2;0;1;5;0;1;6;0;1;1;0;0;0;0;0
2019-11-01 07:45:00;0;15;8;2;0;10;5;0;10;2;0;1;0;0;0;0;0
2019-11-01 08:00:00;1;16;12;1;0;8;1;0;10;1;1;1;0;0;0;0;0
2019-11-01 08:15:00;0;22;5;0;0;13;0;0;15;1;1;0;0;0;0;0;0
2019-11-01 08:30:00;1;23;13;2;1;17;4;0;16;2;1;1;0;0;0;0;0
2019-11-01 08:45:00;2;21;21;0;0;20;0;0;18;0;0;2;0;0;0;0;0
2019-11-01 09:00:00;0;26;15;2;0;36;3;0;32;2;2;0;1;0;0;0;0
2019-11-01 09:15:00;0;25;16;0;0;23;0;0;23;0;0;0;0;0;0;0;0
2019-11-01 09:30:00;2;29;21;0;1;23;1;2;21;1;0;4;0;0;0;0;0
2019-11-01 09:45:00;4;29;24;4;0;35;6;0;41;4;1;7;0;0;0;0;0
2019-11-01 10:00:00;2;40;30;7;3;34;6;1;37;3;0;2;1;0;0;0;0
2019-11-01 10:15:00;4;30;33;1;0;41;1;0;40;1;4;3;0;0;0;0;0
2019-11-01 10:30:00;3;36;18;6;1;38;7;2;41;4;2;8;1;0;0;0;0
2019-11-01 10:45:00;2;44;33;5;2;31;7;2;33;6;5;5;0;0;0;0;0
2019-11-01 11:00:00;1;45;37;6;7;38;7;0;39;5;5;2;0;0;0;0;0
2019-11-01 11:15:00;4;36;31;3;1;29;5;1;34;3;0;6;1;0;0;0;0
2019-11-01 11:30:00;6;36;24;6;1;54;9;0;60;4;1;4;0;0;0;0;0
2019-11-01 11:45:00;2;33;25;8;5;48;9;1;51;5;8;10;0;0;0;0;0
2019-11-01 12:00:00;5;41;44;2;0;53;3;0;51;3;1;3;0;0;0;0;0
2019-11-01 12:15:00;2;31;31;2;4;47;5;2;49;3;2;7;0;0;0;0;0
2019-11-01 12:30:00;3;40;30;4;1;52;8;1;51;4;2;2;0;0;0;0;0
2019-11-01 12:45:00;10;40;38;5;1;54;5;2;54;5;2;4;1;0;0;0;0
2019-11-01 13:00:00;4;42;28;3;1;49;4;0;51;3;3;1;6;0;0;0;0
2019-11-01 13:15:00;4;43;30;2;1;51;4;1;51;4;3;5;0;0;0;0;0
2019-11-01 13:30:00;5;46;34;6;5;57;7;10;65;5;2;6;0;0;0;0;0
2019-11-01 13:45:00;4;42;30;6;33;44;6;2;48;5;2;4;6;0;0;0;0
2019-11-01 14:00:00;4;39;22;2;1;63;4;1;60;5;1;13;1;0;0;0;0
2019-11-01 14:15:00;6;35;29;6;1;54;8;1;55;3;1;4;0;0;0;0;0
2019-11-01 14:30:00;6;33;22;3;1;61;6;1;61;2;5;5;0;0;0;0;0
2019-11-01 14:45:00;7;46;29;6;3;59;9;2;59;4;3;6;1;0;0;0;0
2019-11-01 15:00:00;1;20;28;4;2;73;6;0;77;5;1;2;1;0;0;0;0
2019-11-01 15:15:00;5;40;30;9;3;95;9;1;94;5;5;6;1;0;0;0;0
2019-11-01 15:30:00;3;42;27;7;5;88;8;2;87;5;5;5;0;0;0;0;0
2019-11-01 15:45:00;7;45;24;11;4;95;14;2;99;6;2;8;4;0;0;0;0
2019-11-01 16:00:00;5;32;32;6;4;70;9;2;73;2;4;9;1;0;0;0;0
2019-11-01 16:15:00;5;29;25;6;2;65;10;3;62;4;5;5;0;0;0;0;0
2019-11-01 16:30:00;4;42;12;8;6;78;12;4;84;6;3;4;259;0;0;0;0
2019-11-01 16:45:00;6;34;30;2;1;48;2;1;52;2;0;3;0;0;0;0;0
2019-11-01 17:00:00;3;48;23;8;3;62;10;1;63;7;4;9;0;0;0;0;0
2019-11-01 17:15:00;8;30;24;2;4;66;3;3;71;3;0;3;0;0;0;0;0
2019-11-01 17:30:00;4;37;21;4;1;55;10;4;55;8;2;1;0;0;0;0;0
2019-11-01 17:45:00;6;28;17;8;3;64;12;2;61;6;1;6;255;0;0;0;0
2019-11-01 18:00:00;3;29;31;1;4;55;4;1;58;4;3;6;3;0;0;0;0
2019-11-01 18:15:00;7;31;15;4;0;66;4;0;66;5;3;3;0;0;0;0;0
2019-11-01 18:30:00;4;41;12;5;6;47;8;4;50;4;1;1;1;0;0;0;0
2019-11-01 18:45:00;5;26;12;4;2;50;5;4;52;4;4;1;1;0;0;0;0
2019-11-01 19:00:00;5;31;17;0;1;43;1;1;40;2;1;1;0;0;0;0;0
2019-11-01 19:15:00;7;24;16;3;2;46;4;1;47;3;4;8;3;0;0;0;0
2019-11-01 19:30:00;2;37;41;2;2;36;2;0;35;2;4;6;1;0;0;0;0
2019-11-01 19:45:00;6;42;46;2;2;36;3;1;39;1;9;12;2;0;0;0;0
2019-11-01 20:00:00;3;24;30;1;4;30;4;1;26;5;2;4;2;0;0;0;0
2019-11-01 20:15:00;7;18;26;1;0;30;1;0;28;1;0;6;0;0;0;0;0
2019-11-01 20:30:00;3;18;11;2;1;28;3;0;28;1;1;2;0;0;0;0;0
2019-11-01 20:45:00;6;16;22;5;6;27;4;2;31;5;2;4;0;0;0;0;0
2019-11-01 21:00:00;6;24;10;2;5;19;3;1;20;2;0;5;2;0;0;0;0
2019-11-01 21:15:00;3;23;9;1;5;20;2;3;21;1;1;1;0;0;0;0;0
2019-11-01 21:30:00;1;14;10;1;2;23;1;1;26;2;0;0;3;0;0;0;0
2019-11-01 21:45:00;3;15;15;2;0;23;3;0;25;1;2;2;0;0;0;0;0
2019-11-01 22:00:00;0;16;19;1;1;11;4;0;13;0;0;1;0;0;0;0;0
2019-11-01 22:15:00;7;26;10;0;2;15;1;2;15;2;1;1;2;0;0;0;0
2019-11-01 22:30:00;5;15;15;0;2;23;2;1;24;1;1;1;0;0;0;0;0
2019-11-01 22:45:00;1;9;14;2;5;16;2;2;17;2;0;3;0;0;0;0;0
2019-11-01 23:00:00;1;12;13;39;2;12;0;1;11;1;0;3;0;0;0;0;0
2019-11-01 23:15:00;1;12;5;1;0;18;1;0;17;1;0;2;0;0;0;0;0
2019-11-01 23:30:00;3;16;8;2;5;13;5;3;18;1;1;2;256;0;0;0;0
2019-11-01 23:45:00;3;10;5;1;1;8;1;0;11;0;2;8;0;0;0;0;0
