DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-06-23 00:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-06-23 00:15:00;7;1;0;0;0;0;0;0;0;0;4
2020-06-23 00:30:00;4;0;0;0;0;0;0;0;0;0;5
2020-06-23 00:45:00;5;0;0;0;1;0;2;0;1;0;5
2020-06-23 01:00:00;6;3;0;0;0;0;0;0;0;0;1
2020-06-23 01:15:00;7;1;0;0;0;0;0;0;0;0;4
2020-06-23 01:30:00;6;1;1;1;0;0;0;0;0;0;2
2020-06-23 01:45:00;4;2;0;0;0;0;0;0;0;0;7
2020-06-23 02:00:00;4;0;0;0;0;0;0;0;0;0;1
2020-06-23 02:15:00;3;1;0;0;0;0;0;0;0;0;6
2020-06-23 02:30:00;3;0;0;0;0;0;0;0;0;0;4
2020-06-23 02:45:00;2;0;0;0;0;0;0;0;0;0;4
2020-06-23 03:00:00;3;0;0;0;0;0;0;0;0;0;7
2020-06-23 03:15:00;4;0;0;0;0;0;0;0;0;0;4
2020-06-23 03:30:00;3;0;0;0;0;0;0;0;1;0;4
2020-06-23 03:45:00;6;2;0;0;0;0;0;0;0;0;3
2020-06-23 04:00:00;1;0;1;1;0;0;0;0;1;0;4
2020-06-23 04:15:00;5;1;0;0;0;0;0;0;0;1;6
2020-06-23 04:30:00;3;3;0;0;0;0;0;0;0;0;8
2020-06-23 04:45:00;13;4;6;6;1;2;1;0;0;2;34
2020-06-23 05:00:00;22;15;13;12;0;1;0;0;1;2;42
2020-06-23 05:15:00;72;42;31;31;3;2;3;0;0;17;93
2020-06-23 05:30:00;57;26;59;57;4;6;4;3;3;36;61
2020-06-23 05:45:00;107;31;91;90;10;8;10;6;18;67;80
2020-06-23 06:00:00;75;15;52;53;14;10;15;5;18;40;70
2020-06-23 06:15:00;49;23;50;49;5;3;6;4;7;35;48
2020-06-23 06:30:00;59;26;53;51;5;3;5;2;0;30;46
2020-06-23 06:45:00;66;22;47;47;6;3;7;2;6;18;50
2020-06-23 07:00:00;67;18;28;28;8;4;9;4;4;34;47
2020-06-23 07:15:00;62;21;39;38;8;6;8;3;6;26;30
2020-06-23 07:30:00;65;24;36;39;9;2;10;2;9;30;43
2020-06-23 07:45:00;66;36;33;29;10;1;10;3;9;27;31
2020-06-23 08:00:00;59;18;19;18;9;5;10;4;6;19;47
2020-06-23 08:15:00;55;18;23;22;8;1;8;0;5;10;38
2020-06-23 08:30:00;45;19;13;13;7;5;8;5;8;10;39
2020-06-23 08:45:00;70;14;9;9;5;2;5;2;6;11;43
2020-06-23 09:00:00;54;16;5;5;8;1;10;2;4;9;30
2020-06-23 09:15:00;53;13;8;8;8;3;8;4;6;8;25
2020-06-23 09:30:00;43;5;10;10;4;2;5;2;7;3;29
2020-06-23 09:45:00;49;12;5;5;8;2;8;2;4;8;32
2020-06-23 10:00:00;54;9;1;2;8;6;8;7;5;7;36
2020-06-23 10:15:00;44;12;5;5;10;4;10;4;3;5;46
2020-06-23 10:30:00;52;17;7;8;10;9;10;12;5;8;42
2020-06-23 10:45:00;44;2;1;1;8;4;11;5;7;8;51
2020-06-23 11:00:00;42;6;3;3;16;2;17;2;6;7;37
2020-06-23 11:15:00;49;8;4;4;12;3;12;3;7;7;40
2020-06-23 11:30:00;52;9;4;3;13;8;14;9;7;8;36
2020-06-23 11:45:00;46;7;5;5;13;10;16;10;9;6;55
2020-06-23 12:00:00;38;5;6;6;19;13;20;13;22;9;47
2020-06-23 12:15:00;38;8;3;4;13;6;14;4;9;4;49
2020-06-23 12:30:00;49;7;4;4;14;3;15;5;9;5;54
2020-06-23 12:45:00;45;12;3;3;14;5;15;7;15;1;50
2020-06-23 13:00:00;51;21;1;1;13;8;15;9;9;5;49
2020-06-23 13:15:00;61;36;8;8;14;11;16;12;11;6;71
2020-06-23 13:30:00;64;44;10;11;19;10;19;10;8;4;75
2020-06-23 13:45:00;86;35;12;12;34;27;32;27;44;12;89
2020-06-23 14:00:00;84;40;8;8;42;30;43;28;51;14;62
2020-06-23 14:15:00;121;47;0;1;41;38;42;37;43;6;71
2020-06-23 14:30:00;115;46;6;6;30;30;30;29;38;1;76
2020-06-23 14:45:00;66;7;8;8;33;28;35;28;42;6;59
2020-06-23 15:00:00;75;21;5;5;43;31;45;31;33;5;60
2020-06-23 15:15:00;69;16;7;6;49;34;53;34;46;8;70
2020-06-23 15:30:00;59;14;1;1;30;23;33;25;28;10;73
2020-06-23 15:45:00;54;11;2;2;38;28;39;29;27;9;65
2020-06-23 16:00:00;47;10;4;5;41;22;43;22;26;5;69
2020-06-23 16:15:00;60;9;7;6;33;17;35;20;26;5;58
2020-06-23 16:30:00;60;10;3;3;40;23;40;23;19;3;60
2020-06-23 16:45:00;54;18;3;2;36;17;37;18;31;5;57
2020-06-23 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 17:15:00;57;13;3;2;33;20;35;17;27;3;73
2020-06-23 17:30:00;47;3;3;3;35;16;38;17;15;6;54
2020-06-23 17:45:00;37;16;2;2;34;8;34;9;18;4;51
2020-06-23 18:00:00;36;11;0;0;27;16;29;16;16;2;52
2020-06-23 18:15:00;52;18;2;2;19;9;18;9;19;2;37
2020-06-23 18:30:00;33;3;1;1;20;9;20;9;4;2;32
2020-06-23 18:45:00;35;3;0;0;23;10;25;9;8;2;37
2020-06-23 19:00:00;32;6;2;2;13;5;15;5;3;4;42
2020-06-23 19:15:00;34;4;0;1;13;7;14;7;4;1;29
2020-06-23 19:30:00;18;6;0;0;8;2;7;2;2;2;29
2020-06-23 19:45:00;22;6;1;1;9;3;11;3;3;2;35
2020-06-23 20:00:00;26;3;1;1;7;0;6;0;3;1;32
2020-06-23 20:15:00;16;2;0;1;12;4;13;3;2;3;31
2020-06-23 20:30:00;24;4;0;0;6;2;6;2;2;1;18
2020-06-23 20:45:00;27;9;5;5;2;0;2;0;3;4;33
2020-06-23 21:00:00;45;23;9;9;2;0;2;0;0;2;50
2020-06-23 21:15:00;58;27;9;9;0;0;0;0;1;5;74
2020-06-23 21:30:00;65;16;7;6;6;1;7;0;4;3;38
2020-06-23 21:45:00;81;20;3;3;8;6;9;6;7;6;55
