DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-01-21 11:30:00;64;21;13;5;10;1;3;1;3
2020-01-21 11:45:00;64;4;4;5;15;2;3;18;5
2020-01-21 12:00:00;73;28;10;6;3;1;6;1;1
2020-01-21 12:15:00;55;4;17;4;7;0;3;0;0
2020-01-21 12:30:00;62;8;3;5;4;1;0;0;3
2020-01-21 12:45:00;57;10;10;6;5;0;3;2;0
2020-01-21 13:00:00;65;6;19;5;6;0;4;1;2
2020-01-21 13:15:00;43;4;9;7;3;0;3;1;0
2020-01-21 13:30:00;57;3;11;8;7;2;1;0;2
2020-01-21 13:45:00;57;4;13;12;8;0;1;2;1
2020-01-21 14:00:00;40;18;6;3;4;5;2;0;1
2020-01-21 14:15:00;63;20;13;4;4;0;2;2;0
2020-01-21 14:30:00;49;14;13;2;3;2;4;0;1
2020-01-21 14:45:00;58;7;10;8;5;5;0;2;0
2020-01-21 15:00:00;85;36;10;6;9;4;1;15;3
2020-01-21 15:15:00;71;6;11;5;5;1;0;2;2
2020-01-21 15:30:00;82;20;12;9;6;0;1;1;1
2020-01-21 15:45:00;90;18;16;13;5;3;0;2;0
2020-01-21 16:00:00;10;0;1;0;1;0;0;0;1
2020-01-21 16:15:00;
2020-01-21 16:30:00;62;7;9;4;6;2;0;0;7
2020-01-21 16:45:00;91;13;27;3;9;2;1;3;8
2020-01-21 17:00:00;74;7;13;7;6;0;2;0;0
2020-01-21 17:15:00;85;7;22;4;3;2;2;2;1
2020-01-21 17:30:00;94;15;20;2;4;2;4;0;0
2020-01-21 17:45:00;91;22;16;7;1;0;4;0;0
2020-01-21 18:00:00;84;17;20;4;3;0;4;43;4
2020-01-21 18:15:00;102;4;10;8;3;1;4;3;0
2020-01-21 18:30:00;69;9;17;4;7;0;1;0;6
2020-01-21 18:45:00;64;7;6;9;7;2;5;3;14
2020-01-21 19:00:00;68;5;12;10;2;0;3;1;1
2020-01-21 19:15:00;64;2;6;6;4;3;0;0;10
2020-01-21 19:30:00;56;4;8;3;3;2;1;1;1
2020-01-21 19:45:00;47;3;10;1;2;2;4;0;9
2020-01-21 20:00:00;55;3;5;4;3;2;1;4;0
2020-01-21 20:15:00;37;1;5;2;0;0;3;0;0
2020-01-21 20:30:00;22;1;4;1;2;0;1;1;0
2020-01-21 20:45:00;14;1;2;3;1;0;2;0;9
2020-01-21 21:00:00;12;2;6;1;2;1;3;1;4
2020-01-21 21:15:00;12;2;7;0;1;0;5;0;0
2020-01-21 21:30:00;12;1;3;1;1;1;1;0;0
2020-01-21 21:45:00;10;2;3;0;0;3;2;0;0
2020-01-21 22:00:00;16;5;11;2;2;1;0;0;0
2020-01-21 22:15:00;15;1;5;1;0;0;1;0;0
2020-01-21 22:30:00;28;2;2;1;1;1;0;0;0
2020-01-21 22:45:00;7;0;0;0;1;0;2;0;0
2020-01-21 23:00:00;3;0;2;0;0;0;0;0;0
2020-01-21 23:15:00;5;0;1;0;0;0;0;0;0
2020-01-21 23:30:00;5;0;0;0;0;0;0;0;0
