DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-08-22 00:00:00;8;11;4;7;5;10;17;6
2019-08-22 00:15:00;6;5;0;4;3;7;14;7
2019-08-22 00:30:00;7;5;1;7;6;12;10;9
2019-08-22 00:45:00;6;8;2;3;2;7;10;6
2019-08-22 01:00:00;5;7;5;1;2;6;6;7
2019-08-22 01:15:00;6;10;8;1;2;3;7;2
2019-08-22 01:30:00;2;6;6;10;7;12;11;3
2019-08-22 01:45:00;5;6;3;6;6;10;9;1
2019-08-22 02:00:00;4;3;3;2;1;3;4;1
2019-08-22 02:15:00;6;11;3;1;2;3;5;6
2019-08-22 02:30:00;3;5;3;6;3;7;4;3
2019-08-22 02:45:00;4;8;5;5;4;6;3;4
2019-08-22 03:00:00;3;6;4;1;1;4;11;3
2019-08-22 03:15:00;3;7;4;1;1;3;1;0
2019-08-22 03:30:00;5;5;2;2;1;4;3;3
2019-08-22 03:45:00;9;6;0;5;3;6;6;3
2019-08-22 04:00:00;4;4;3;1;1;3;5;2
2019-08-22 04:15:00;15;9;2;4;5;10;6;3
2019-08-22 04:30:00;14;13;4;5;5;11;7;4
2019-08-22 04:45:00;19;9;7;12;11;16;13;5
2019-08-22 05:00:00;13;12;18;3;7;10;17;5
2019-08-22 05:15:00;27;31;25;5;7;16;31;11
2019-08-22 05:30:00;33;37;29;18;15;38;32;18
2019-08-22 05:45:00;37;40;44;30;36;69;49;20
2019-08-22 06:00:00;35;32;36;23;23;57;37;30
2019-08-22 06:15:00;37;39;44;37;39;98;58;55
2019-08-22 06:30:00;73;67;63;48;72;152;63;59
2019-08-22 06:45:00;57;62;70;62;94;170;62;66
2019-08-22 07:00:00;42;49;52;38;53;109;66;75
2019-08-22 07:15:00;75;78;53;54;75;150;82;83
2019-08-22 07:30:00;61;70;68;57;93;166;69;69
2019-08-22 07:45:00;53;84;55;83;106;197;74;75
2019-08-22 08:00:00;68;69;52;86;87;161;72;60
2019-08-22 08:15:00;79;91;51;130;68;131;60;70
2019-08-22 08:30:00;67;97;58;94;75;148;75;51
2019-08-22 08:45:00;61;80;45;98;66;124;56;51
2019-08-22 09:00:00;65;76;49;126;71;116;69;73
