DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-08-17 00:00:00;3;4;1;3;7;18;4
2020-08-17 00:15:00;7;5;2;8;12;14;7
2020-08-17 00:30:00;2;4;1;4;6;8;5
2020-08-17 00:45:00;9;6;0;0;5;8;5
2020-08-17 01:00:00;14;6;1;1;3;8;7
2020-08-17 01:15:00;16;3;0;3;3;6;8
2020-08-17 01:30:00;3;7;3;3;7;10;1
2020-08-17 01:45:00;8;4;1;1;3;5;2
2020-08-17 02:00:00;6;5;1;1;1;4;2
2020-08-17 02:15:00;8;6;1;3;6;7;2
2020-08-17 02:30:00;12;5;0;0;2;6;2
2020-08-17 02:45:00;7;3;1;2;4;8;4
2020-08-17 03:00:00;2;1;0;0;0;1;1
2020-08-17 03:15:00;3;2;0;4;5;6;4
2020-08-17 03:30:00;5;4;0;0;1;8;0
2020-08-17 03:45:00;5;3;0;2;1;5;2
2020-08-17 04:00:00;11;6;1;1;3;5;4
2020-08-17 04:15:00;12;6;1;1;1;9;2
2020-08-17 04:30:00;12;6;0;3;2;13;4
2020-08-17 04:45:00;13;18;3;4;5;12;5
2020-08-17 05:00:00;25;13;0;4;7;25;10
2020-08-17 05:15:00;34;34;3;8;15;56;29
2020-08-17 05:30:00;33;26;0;5;10;63;54
2020-08-17 05:45:00;38;41;1;6;10;88;80
2020-08-17 06:00:00;52;47;1;2;11;64;63
2020-08-17 06:15:00;45;43;2;5;21;112;104
2020-08-17 06:30:00;57;65;5;9;20;98;92
2020-08-17 06:45:00;65;60;3;9;18;127;119
2020-08-17 07:00:00;46;48;5;11;24;110;117
2020-08-17 07:15:00;56;66;4;10;17;108;135
2020-08-17 07:30:00;72;54;3;16;25;108;125
2020-08-17 07:45:00;67;55;2;8;26;119;130
2020-08-17 08:00:00;47;47;5;13;17;88;101
2020-08-17 08:15:00;65;58;3;10;18;103;89
2020-08-17 08:30:00;63;50;3;6;20;85;93
2020-08-17 08:45:00;76;55;8;11;27;86;100
2020-08-17 09:00:00;84;52;3;8;23;94;91
2020-08-17 09:15:00;89;62;8;14;32;97;97
2020-08-17 09:30:00;80;60;1;11;22;78;91
2020-08-17 09:45:00;86;50;5;17;26;85;78
2020-08-17 10:00:00;92;69;8;20;35;91;81
2020-08-17 10:15:00;82;72;2;16;27;97;66
2020-08-17 10:30:00;134;80;5;24;48;89;88
2020-08-17 10:45:00;102;60;4;19;31;88;91
2020-08-17 11:00:00;119;79;8;16;32;79;81
2020-08-17 11:15:00;110;84;8;21;29;90;87
2020-08-17 11:30:00;120;70;5;12;25;92;94
2020-08-17 11:45:00;108;78;5;8;26;90;77
2020-08-17 12:00:00;93;68;5;14;21;70;63
2020-08-17 12:15:00;110;71;7;14;37;84;80
2020-08-17 12:30:00;104;81;5;14;31;85;75
2020-08-17 12:45:00;101;59;4;13;35;87;97
2020-08-17 13:00:00;128;67;5;19;41;91;102
2020-08-17 13:15:00;111;90;7;9;25;80;80
2020-08-17 13:30:00;122;97;7;18;34;92;88
2020-08-17 13:45:00;140;119;8;17;37;113;116
2020-08-17 14:00:00;157;113;11;26;38;115;86
2020-08-17 14:15:00;167;108;9;18;41;103;95
2020-08-17 14:30:00;86;55;1;24;37;89;94
2020-08-17 14:45:00;67;53;2;26;39;95;98
2020-08-17 15:00:00;55;48;9;13;36;93;89
2020-08-17 15:15:00;59;49;3;23;53;106;100
2020-08-17 15:30:00;130;123;10;17;40;84;82
2020-08-17 15:45:00;146;129;7;14;41;85;100
2020-08-17 16:00:00;149;152;11;18;40;86;96
2020-08-17 16:15:00;143;141;5;15;39;107;114
2020-08-17 16:30:00;152;144;2;11;28;115;111
2020-08-17 16:45:00;138;134;3;18;37;106;95
2020-08-17 17:00:00;151;129;8;19;40;98;101
2020-08-17 17:15:00;135;132;8;24;55;105;105
2020-08-17 17:30:00;128;113;9;15;39;86;85
2020-08-17 17:45:00;122;97;4;19;36;78;83
2020-08-17 18:00:00;104;85;7;10;24;82;74
2020-08-17 18:15:00;119;82;8;22;36;79;69
2020-08-17 18:30:00;86;74;6;6;24;75;62
2020-08-17 18:45:00;101;59;7;18;29;74;71
2020-08-17 19:00:00;90;55;4;15;30;66;61
2020-08-17 19:15:00;75;59;7;15;34;64;52
2020-08-17 19:30:00;72;41;7;5;18;45;43
2020-08-17 19:45:00;96;44;5;10;25;43;37
2020-08-17 20:00:00;71;27;6;5;23;52;43
2020-08-17 20:15:00;57;22;2;17;28;54;33
2020-08-17 20:30:00;54;27;3;12;28;47;42
2020-08-17 20:45:00;38;25;6;15;22;42;21
2020-08-17 21:00:00;35;20;6;11;20;36;27
2020-08-17 21:15:00;43;24;8;10;29;42;25
2020-08-17 21:30:00;36;25;5;10;16;46;17
2020-08-17 21:45:00;42;20;2;6;15;38;16
2020-08-17 22:00:00;57;23;3;5;12;29;15
2020-08-17 22:15:00;33;16;2;7;17;38;22
2020-08-17 22:30:00;21;21;3;9;13;18;18
2020-08-17 22:45:00;29;11;2;5;17;26;11
2020-08-17 23:00:00;27;12;3;7;14;14;9
2020-08-17 23:15:00;21;11;1;2;7;27;14
2020-08-17 23:30:00;8;6;2;3;6;13;7
2020-08-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
