DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-12-03 00:00:00;1;4;4;2;0;0;0;0;0;0;0;0
2020-12-03 00:15:00;5;5;1;6;0;0;0;0;0;0;0;0
2020-12-03 00:30:00;6;3;6;6;0;0;0;0;0;0;0;0
2020-12-03 00:45:00;7;4;6;5;0;0;0;0;0;0;0;0
2020-12-03 01:00:00;6;1;3;2;0;0;0;0;0;0;0;0
2020-12-03 01:15:00;6;4;2;3;0;0;0;0;0;0;0;0
2020-12-03 01:30:00;3;4;2;2;0;0;0;0;0;0;0;0
2020-12-03 01:45:00;6;2;4;2;0;0;0;0;0;0;0;0
2020-12-03 02:00:00;3;0;8;4;0;0;0;0;0;0;0;0
2020-12-03 02:15:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-12-03 02:30:00;7;3;3;3;0;0;0;0;0;0;0;0
2020-12-03 02:45:00;5;3;3;0;0;0;0;0;0;0;0;0
2020-12-03 03:00:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-12-03 03:15:00;8;3;4;0;0;0;0;0;0;0;0;0
2020-12-03 03:30:00;6;2;1;1;0;0;0;0;0;0;0;0
2020-12-03 03:45:00;6;3;2;6;0;0;0;0;0;0;0;0
2020-12-03 04:00:00;3;3;3;2;0;0;0;0;0;0;0;0
2020-12-03 04:15:00;10;7;7;6;0;0;0;0;0;0;0;0
2020-12-03 04:30:00;10;3;7;5;0;0;0;0;0;0;0;0
2020-12-03 04:45:00;10;5;14;13;0;0;0;0;0;0;0;0
2020-12-03 05:00:00;17;8;16;13;0;0;0;0;0;0;0;0
2020-12-03 05:15:00;30;14;23;26;0;0;0;0;0;0;0;0
2020-12-03 05:30:00;66;25;22;37;0;0;0;0;0;0;0;0
2020-12-03 05:45:00;72;35;52;44;0;0;0;0;0;0;0;0
2020-12-03 06:00:00;45;27;44;57;0;0;0;0;0;0;0;0
2020-12-03 06:15:00;71;45;50;59;0;0;0;0;0;0;0;0
2020-12-03 06:30:00;89;37;62;94;0;0;0;0;1;0;0;0
2020-12-03 06:45:00;118;49;60;96;9;8;1;0;3;3;0;2
2020-12-03 07:00:00;86;44;45;79;0;49;0;2;70;0;10;0
2020-12-03 07:15:00;110;63;78;98;8;23;0;0;59;1;0;3
2020-12-03 07:30:00;105;88;88;117;4;7;0;0;32;0;2;0
2020-12-03 07:45:00;127;86;86;117;10;8;0;0;4;12;2;0
2020-12-03 08:00:00;94;74;76;76;10;25;0;0;8;29;0;1
2020-12-03 08:15:00;94;64;70;91;9;7;2;0;23;3;0;3
2020-12-03 08:30:00;112;65;61;83;28;2;0;0;3;2;0;0
2020-12-03 08:45:00;112;67;66;67;2;4;0;0;1;5;0;0
2020-12-03 09:00:00;106;56;59;64;6;1;0;0;2;2;0;0
2020-12-03 09:15:00;108;71;53;65;4;9;2;3;16;6;0;0
2020-12-03 09:30:00;123;65;67;73;9;1;4;0;0;8;0;4
2020-12-03 09:45:00;111;66;66;79;0;2;0;0;6;6;0;0
2020-12-03 10:00:00;108;68;69;74;4;6;0;0;13;7;3;2
2020-12-03 10:15:00;122;77;76;88;8;2;0;0;19;20;0;1
