DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-12-27 00:00:00;2;2;2;2;0;0;0;2;0;0;0;0;0
2020-12-27 00:15:00;0;1;3;3;0;0;0;4;0;0;0;0;0
2020-12-27 00:30:00;2;1;0;0;0;0;0;1;0;0;0;0;0
2020-12-27 00:45:00;3;2;1;1;0;0;0;1;0;0;0;0;0
2020-12-27 01:00:00;3;1;1;0;0;0;0;2;0;0;0;0;0
2020-12-27 01:15:00;2;3;3;0;0;0;0;4;0;0;0;0;0
2020-12-27 01:30:00;1;2;2;1;0;0;0;3;0;0;0;0;0
2020-12-27 01:45:00;1;0;0;0;1;1;0;1;0;0;0;0;0
2020-12-27 02:00:00;2;2;2;1;1;1;1;4;0;0;0;0;0
2020-12-27 02:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:30:00;0;1;2;0;0;0;0;3;0;0;0;0;0
2020-12-27 02:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:00:00;0;1;1;0;0;0;0;3;0;0;0;0;0
2020-12-27 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:30:00;2;4;4;2;0;0;0;3;0;0;0;0;0
2020-12-27 03:45:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-12-27 04:00:00;4;4;2;3;0;0;0;0;0;0;0;0;0
2020-12-27 04:15:00;3;4;4;3;0;0;2;4;0;0;0;0;0
2020-12-27 04:30:00;1;3;2;0;2;1;0;4;0;0;0;0;0
2020-12-27 04:45:00;3;1;0;0;1;1;0;1;0;0;0;0;0
2020-12-27 05:00:00;5;0;1;1;1;1;0;1;0;0;0;0;0
2020-12-27 05:15:00;8;8;8;3;1;1;1;5;0;0;0;0;0
2020-12-27 05:30:00;15;3;1;0;1;1;0;9;0;0;0;0;0
2020-12-27 05:45:00;7;7;4;0;3;2;1;19;0;0;0;0;0
2020-12-27 06:00:00;1;2;1;0;0;0;0;15;0;0;0;0;0
2020-12-27 06:15:00;5;5;5;3;0;0;3;9;0;0;0;0;0
2020-12-27 06:30:00;18;7;5;3;2;2;0;11;0;0;0;0;0
2020-12-27 06:45:00;9;5;4;1;1;1;0;11;0;0;0;0;0
2020-12-27 07:00:00;11;3;4;1;1;1;0;9;0;0;0;0;0
2020-12-27 07:15:00;10;5;6;3;1;1;2;8;0;0;0;0;0
2020-12-27 07:30:00;10;8;5;1;1;1;0;22;0;0;0;0;0
2020-12-27 07:45:00;11;13;7;5;0;0;0;17;0;0;0;0;0
2020-12-27 08:00:00;18;9;5;5;1;1;2;17;0;0;0;0;0
2020-12-27 08:15:00;14;7;5;1;2;2;1;15;0;0;0;0;0
2020-12-27 08:30:00;22;10;13;4;4;4;3;18;0;0;0;0;0
2020-12-27 08:45:00;27;15;4;0;5;5;2;22;0;0;0;0;0
2020-12-27 09:00:00;26;12;5;1;3;2;1;26;0;0;0;0;0
2020-12-27 09:15:00;28;12;6;3;3;4;2;25;0;0;0;0;0
2020-12-27 09:30:00;33;16;11;2;10;9;1;32;0;0;0;0;0
