DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-03 00:00:00;9;0;1;0;0;7;1;7;0;2;0
2020-02-03 00:15:00;3;3;3;0;0;14;3;14;2;2;0
2020-02-03 00:30:00;4;3;3;0;0;12;4;12;3;1;0
2020-02-03 00:45:00;4;1;1;0;0;12;4;12;1;4;0
2020-02-03 01:00:00;11;5;4;0;0;13;3;13;1;4;0
2020-02-03 01:15:00;1;1;0;0;0;6;2;6;0;1;0
2020-02-03 01:30:00;10;4;4;0;0;19;7;19;1;3;0
2020-02-03 01:45:00;7;6;5;0;0;17;11;17;1;3;0
2020-02-03 02:00:00;5;4;3;0;0;22;5;21;1;2;0
2020-02-03 02:15:00;5;2;2;0;0;13;3;13;1;1;0
2020-02-03 02:30:00;8;4;0;0;0;12;5;12;1;2;0
2020-02-03 02:45:00;11;5;5;0;0;7;6;7;2;4;0
2020-02-03 03:00:00;8;8;5;0;0;7;0;7;0;3;0
2020-02-03 03:15:00;3;2;2;0;0;11;0;11;0;1;0
2020-02-03 03:30:00;9;12;5;1;0;10;3;10;5;4;0
2020-02-03 03:45:00;11;7;5;0;0;9;4;9;0;1;0
2020-02-03 04:00:00;10;5;3;0;0;8;1;8;3;6;0
2020-02-03 04:15:00;22;5;3;1;0;11;2;11;0;2;0
2020-02-03 04:30:00;13;5;6;0;0;8;5;8;0;4;0
2020-02-03 04:45:00;19;4;6;0;0;13;8;13;2;7;0
2020-02-03 05:00:00;37;15;12;0;1;24;8;24;5;3;0
2020-02-03 05:15:00;55;5;5;0;1;19;9;20;2;3;0
2020-02-03 05:30:00;72;5;4;0;2;40;7;39;4;3;0
2020-02-03 05:45:00;101;16;15;0;0;42;10;42;2;4;0
2020-02-03 06:00:00;89;7;4;0;0;52;8;51;3;12;0
2020-02-03 06:15:00;107;4;3;0;1;57;12;57;9;9;0
2020-02-03 06:30:00;136;4;1;0;2;75;3;75;6;4;0
2020-02-03 06:45:00;183;3;3;0;0;68;17;69;3;4;0
2020-02-03 07:00:00;200;2;1;0;1;66;20;65;9;1;0
2020-02-03 07:15:00;221;1;1;0;0;54;23;54;2;4;0
2020-02-03 07:30:00;223;8;3;0;0;63;15;63;1;7;0
2020-02-03 07:45:00;194;3;1;0;2;58;13;58;3;4;0
2020-02-03 08:00:00;193;7;5;0;2;61;19;61;7;6;0
2020-02-03 08:15:00;155;3;0;0;0;60;12;60;9;4;0
2020-02-03 08:30:00;140;1;1;0;3;58;26;57;11;6;0
2020-02-03 08:45:00;124;5;4;1;0;56;20;56;12;7;1
2020-02-03 09:00:00;109;0;0;2;4;63;30;63;16;9;0
