DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-17 13:00:00;89;5;4;0;1;109;18;110;22;16;0
2020-02-17 13:15:00;90;1;1;0;1;113;24;113;28;11;0
2020-02-17 13:30:00;90;2;0;2;3;90;15;88;16;8;0
2020-02-17 13:45:00;86;1;0;0;2;86;16;86;26;7;0
2020-02-17 14:00:00;102;6;3;1;2;98;19;98;17;4;0
2020-02-17 14:15:00;106;4;3;0;2;126;24;125;9;8;1
2020-02-17 14:30:00;107;3;1;0;1;125;24;125;18;9;1
2020-02-17 14:45:00;119;1;1;0;1;121;21;119;18;9;3
2020-02-17 15:00:00;88;4;2;0;0;122;12;122;6;12;1
2020-02-17 15:15:00;123;2;1;0;1;137;17;136;16;7;0
2020-02-17 15:30:00;109;4;3;0;2;156;13;157;17;3;1
2020-02-17 15:45:00;141;3;0;0;0;150;19;148;18;1;0
2020-02-17 16:00:00;129;3;0;0;2;220;24;218;18;9;0
2020-02-17 16:15:00;133;2;0;0;1;176;23;176;18;10;0
2020-02-17 16:30:00;140;5;0;0;0;198;27;197;15;9;0
2020-02-17 16:45:00;114;5;3;0;0;195;19;192;55;11;0
2020-02-17 17:00:00;111;4;2;0;2;193;22;191;22;11;2
2020-02-17 17:15:00;112;3;1;0;0;201;7;202;12;9;0
2020-02-17 17:30:00;97;5;0;0;1;182;12;176;8;6;0
2020-02-17 17:45:00;101;3;1;2;1;136;23;137;12;6;0
2020-02-17 18:00:00;66;3;2;0;0;126;12;124;11;6;0
2020-02-17 18:15:00;69;1;2;0;0;107;9;107;5;3;0
2020-02-17 18:30:00;55;5;1;0;1;90;8;91;10;2;0
2020-02-17 18:45:00;69;4;2;0;0;79;7;79;2;2;0
2020-02-17 19:00:00;36;2;1;0;0;70;5;69;3;5;0
2020-02-17 19:15:00;41;2;1;0;0;64;6;64;2;2;0
2020-02-17 19:30:00;46;7;1;0;1;75;3;74;0;0;0
2020-02-17 19:45:00;36;4;4;0;0;54;7;54;3;2;0
2020-02-17 20:00:00;29;4;2;0;0;51;7;51;10;3;1
2020-02-17 20:15:00;27;2;2;0;2;54;2;53;1;1;0
2020-02-17 20:30:00;23;4;2;0;0;55;7;55;4;4;1
2020-02-17 20:45:00;24;6;5;0;0;36;1;36;2;2;0
2020-02-17 21:00:00;28;8;6;0;0;38;3;38;1;0;0
2020-02-17 21:15:00;26;2;3;0;0;32;0;32;0;0;0
2020-02-17 21:30:00;15;4;3;0;0;27;1;27;1;0;0
2020-02-17 21:45:00;10;7;5;0;1;32;5;33;2;2;0
2020-02-17 22:00:00;25;5;4;1;0;27;2;27;5;1;0
2020-02-17 22:15:00;17;2;2;0;0;29;3;29;0;0;0
2020-02-17 22:30:00;16;6;6;0;0;32;1;32;0;0;0
2020-02-17 22:45:00;7;4;3;0;0;14;3;14;0;0;0
2020-02-17 23:00:00;20;3;1;0;0;15;0;15;1;0;0
2020-02-17 23:15:00;11;2;2;0;0;13;2;13;1;1;0
2020-02-17 23:30:00;9;8;3;0;0;17;4;17;0;0;0
2020-02-17 23:45:00;4;1;0;0;0;8;0;8;0;0;0
