DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-24 00:00:00;9;8;6;0;0;7;3;7;1;2;0
2020-02-24 00:15:00;1;5;0;0;0;6;6;6;0;2;0
2020-02-24 00:30:00;7;3;4;0;0;7;3;7;1;3;0
2020-02-24 00:45:00;1;2;1;0;0;7;1;7;0;0;1
2020-02-24 01:00:00;8;2;3;0;0;2;3;2;1;5;1
2020-02-24 01:15:00;3;1;1;0;0;6;4;6;0;0;2
2020-02-24 01:30:00;6;2;2;0;0;5;2;5;3;2;0
2020-02-24 01:45:00;1;0;0;0;0;2;3;2;0;0;0
2020-02-24 02:00:00;4;2;4;0;0;2;2;2;2;2;0
2020-02-24 02:15:00;1;1;0;0;0;6;1;6;1;1;0
2020-02-24 02:30:00;0;1;1;0;0;5;3;5;0;2;0
2020-02-24 02:45:00;7;4;4;0;0;2;4;2;2;3;0
2020-02-24 03:00:00;3;3;2;0;0;3;2;3;0;1;1
2020-02-24 03:15:00;3;1;1;0;0;1;2;1;0;2;0
2020-02-24 03:30:00;7;5;4;0;0;6;4;6;2;4;0
2020-02-24 03:45:00;6;0;0;2;0;5;2;5;3;3;0
2020-02-24 04:00:00;4;2;2;0;0;5;3;5;0;1;0
2020-02-24 04:15:00;11;2;2;0;0;5;2;5;3;2;0
2020-02-24 04:30:00;8;2;2;0;0;13;2;13;1;3;0
2020-02-24 04:45:00;25;6;4;0;0;8;4;8;1;6;0
2020-02-24 05:00:00;32;7;4;0;0;7;2;7;2;3;0
2020-02-24 05:15:00;34;9;5;0;0;26;14;26;1;4;0
2020-02-24 05:30:00;78;4;0;0;0;28;6;28;1;3;0
2020-02-24 05:45:00;71;4;3;0;1;34;7;34;2;5;0
2020-02-24 06:00:00;89;2;0;0;0;37;8;37;9;8;0
2020-02-24 06:15:00;87;3;2;0;1;45;7;44;6;4;0
2020-02-24 06:30:00;152;7;5;0;0;83;6;83;4;2;0
2020-02-24 06:45:00;180;4;1;0;2;51;15;51;4;5;0
2020-02-24 07:00:00;144;2;0;0;1;59;15;59;5;4;0
2020-02-24 07:15:00;153;0;0;0;0;59;11;59;3;4;0
2020-02-24 07:30:00;155;5;2;0;0;59;8;59;4;6;0
2020-02-24 07:45:00;176;3;1;0;0;61;14;61;4;5;0
2020-02-24 08:00:00;141;4;4;0;0;54;14;54;8;9;0
2020-02-24 08:15:00;132;4;2;1;5;57;23;56;6;7;0
2020-02-24 08:30:00;120;5;0;1;1;66;17;68;20;9;0
2020-02-24 08:45:00;103;2;1;0;2;48;24;48;9;6;0
2020-02-24 09:00:00;99;2;1;0;1;73;18;72;19;16;0
2020-02-24 09:15:00;109;2;1;1;2;72;24;71;18;9;0
2020-02-24 09:30:00;103;3;2;0;2;62;33;63;18;8;0
2020-02-24 09:45:00;124;1;0;0;1;56;35;56;28;10;0
2020-02-24 10:00:00;86;3;2;1;2;62;25;61;33;11;0
2020-02-24 10:15:00;105;2;2;3;2;72;31;73;26;19;0
2020-02-24 10:30:00;103;5;5;0;1;74;27;73;23;16;0
2020-02-24 10:45:00;91;2;0;0;0;72;28;73;21;18;0
2020-02-24 11:00:00;92;5;4;0;0;92;36;82;14;9;0
2020-02-24 11:15:00;94;4;2;0;0;78;19;77;32;17;0
2020-02-24 11:30:00;73;4;3;0;0;81;35;80;32;12;0
2020-02-24 11:45:00;97;1;1;1;1;86;36;85;28;7;0
2020-02-24 12:00:00;90;1;0;0;0;94;38;95;68;9;0
2020-02-24 12:15:00;78;1;1;1;1;107;29;108;22;11;0
2020-02-24 12:30:00;88;5;3;0;0;92;23;91;30;16;0
2020-02-24 12:45:00;119;4;1;0;3;72;19;71;24;8;0
2020-02-24 13:00:00;79;2;0;0;3;97;25;97;19;4;0
2020-02-24 13:15:00;86;3;1;0;1;74;15;74;23;11;1
2020-02-24 13:30:00;110;3;1;0;0;88;16;88;17;14;0
2020-02-24 13:45:00;83;3;2;1;2;98;16;98;19;5;0
2020-02-24 14:00:00;92;4;3;0;1;88;21;88;20;8;1
2020-02-24 14:15:00;89;3;2;0;1;98;16;98;15;4;0
2020-02-24 14:30:00;107;1;0;0;3;111;33;113;14;9;0
2020-02-24 14:45:00;87;3;1;1;1;112;19;111;17;12;2
2020-02-24 15:00:00;124;1;0;0;0;119;25;116;23;5;0
2020-02-24 15:15:00;90;2;1;0;0;103;17;104;24;11;0
2020-02-24 15:30:00;97;6;3;0;3;125;20;124;11;10;0
2020-02-24 15:45:00;109;1;1;0;2;130;19;129;18;8;0
2020-02-24 16:00:00;97;3;3;0;0;147;19;144;7;4;0
2020-02-24 16:15:00;120;4;1;0;0;164;19;163;11;13;0
2020-02-24 16:30:00;120;3;1;1;1;162;22;162;17;5;0
2020-02-24 16:45:00;111;6;1;0;0;178;20;178;17;9;0
2020-02-24 17:00:00;96;4;3;0;2;185;14;185;13;16;0
2020-02-24 17:15:00;81;4;2;0;0;158;16;152;14;8;0
2020-02-24 17:30:00;97;0;1;0;0;150;15;150;15;4;0
2020-02-24 17:45:00;64;4;1;0;2;119;13;120;7;7;0
2020-02-24 18:00:00;73;2;1;0;1;126;12;125;8;4;0
2020-02-24 18:15:00;76;2;0;0;0;109;3;109;5;3;0
2020-02-24 18:30:00;63;2;2;0;0;83;8;84;1;5;0
2020-02-24 18:45:00;51;3;0;0;0;79;5;78;0;3;0
2020-02-24 19:00:00;51;2;0;0;0;65;6;65;0;3;0
2020-02-24 19:15:00;29;0;0;0;0;64;2;64;1;3;0
2020-02-24 19:30:00;28;3;2;0;0;59;6;59;1;4;0
2020-02-24 19:45:00;44;1;1;0;0;47;1;47;5;1;0
2020-02-24 20:00:00;29;0;0;0;0;44;2;44;1;2;0
2020-02-24 20:15:00;31;4;2;0;0;42;5;42;1;0;0
2020-02-24 20:30:00;39;4;2;0;0;42;5;42;4;2;0
2020-02-24 20:45:00;18;4;3;0;0;32;1;32;1;1;0
2020-02-24 21:00:00;19;2;2;0;0;28;2;28;1;1;0
2020-02-24 21:15:00;17;2;0;0;0;27;1;27;0;0;0
2020-02-24 21:30:00;11;5;4;0;0;23;2;23;2;1;0
2020-02-24 21:45:00;7;1;1;0;0;18;0;18;2;0;0
2020-02-24 22:00:00;18;0;0;1;0;37;2;37;2;1;0
2020-02-24 22:15:00;11;0;1;0;0;26;2;26;3;0;0
2020-02-24 22:30:00;9;2;1;0;0;12;1;11;1;3;0
2020-02-24 22:45:00;6;0;0;0;1;20;0;20;0;0;0
2020-02-24 23:00:00;15;0;0;0;0;15;2;15;2;2;0
2020-02-24 23:15:00;7;2;2;0;0;5;0;5;0;0;0
2020-02-24 23:30:00;8;2;2;0;0;7;1;7;0;0;0
2020-02-24 23:45:00;8;0;0;0;0;12;1;12;0;0;0
