DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-10-21 00:00:00;6;2;7;7;0;0;0;0;0;0;0;0
2019-10-21 00:15:00;10;3;5;4;0;0;0;0;0;0;0;0
2019-10-21 00:30:00;2;6;8;5;0;0;0;0;0;0;0;0
2019-10-21 00:45:00;7;4;4;8;0;0;0;0;0;0;0;0
2019-10-21 01:00:00;5;3;4;6;0;0;0;0;0;0;0;0
2019-10-21 01:15:00;6;1;4;8;0;0;0;0;0;0;0;0
2019-10-21 01:30:00;10;4;3;4;0;0;0;0;0;0;0;0
2019-10-21 01:45:00;1;2;2;3;0;0;0;0;0;0;0;0
2019-10-21 02:00:00;6;0;7;6;0;0;0;0;0;0;0;0
2019-10-21 02:15:00;4;0;2;3;0;0;0;0;0;0;0;0
2019-10-21 02:30:00;3;0;7;11;0;0;0;0;0;0;0;0
2019-10-21 02:45:00;8;1;6;4;0;0;0;0;0;0;0;0
2019-10-21 03:00:00;6;1;3;3;0;0;0;0;0;0;0;0
2019-10-21 03:15:00;7;3;3;3;0;0;0;0;0;0;0;0
2019-10-21 03:30:00;5;1;4;2;0;0;0;0;0;0;0;0
2019-10-21 03:45:00;5;1;7;4;0;0;0;0;0;0;0;0
2019-10-21 04:00:00;8;1;7;3;0;0;0;0;0;0;0;0
2019-10-21 04:15:00;4;2;3;10;0;0;0;0;0;0;0;0
2019-10-21 04:30:00;10;3;14;14;0;0;0;0;0;0;0;0
2019-10-21 04:45:00;12;3;27;19;0;0;0;0;0;0;0;0
2019-10-21 05:00:00;20;9;25;23;0;0;0;0;0;0;0;0
2019-10-21 05:15:00;23;9;18;25;0;0;0;0;0;0;0;0
2019-10-21 05:30:00;58;28;45;71;0;0;0;0;0;0;0;0
2019-10-21 05:45:00;50;32;31;48;0;0;0;0;0;0;0;0
2019-10-21 06:00:00;73;43;40;62;0;0;0;0;0;0;0;0
2019-10-21 06:15:00;74;39;56;93;0;0;0;0;3;0;0;0
2019-10-21 06:30:00;117;54;89;131;0;0;0;0;0;2;0;0
2019-10-21 06:45:00;111;79;66;123;3;0;0;0;0;2;0;0
2019-10-21 07:00:00;110;69;71;120;0;3;0;0;2;0;0;0
2019-10-21 07:15:00;118;79;105;124;0;0;0;0;5;9;0;0
2019-10-21 07:30:00;154;119;118;156;0;29;0;0;3;0;6;2
2019-10-21 07:45:00;138;112;104;112;2;0;0;0;1;0;0;0
2019-10-21 08:00:00;140;107;105;134;6;1;0;0;1;6;0;0
2019-10-21 08:15:00;134;99;100;124;2;0;0;0;0;7;0;0
2019-10-21 08:30:00;119;93;82;119;6;1;0;0;7;14;2;0
2019-10-21 08:45:00;141;92;82;86;11;0;1;0;0;2;0;0
2019-10-21 09:00:00;145;104;75;102;2;4;0;0;3;4;0;0
2019-10-21 09:15:00;134;91;68;109;1;1;0;0;0;2;0;0
2019-10-21 09:30:00;110;103;71;103;2;0;0;0;0;1;0;0
2019-10-21 09:45:00;122;94;68;109;1;7;0;0;2;2;0;0
2019-10-21 10:00:00;129;68;72;97;0;5;0;0;1;0;0;0
2019-10-21 10:15:00;118;92;91;119;3;4;0;0;2;1;0;0
2019-10-21 10:30:00;120;98;80;104;10;3;0;1;3;4;1;0
2019-10-21 10:45:00;113;74;71;109;0;0;0;0;0;3;0;0
2019-10-21 11:00:00;132;80;96;123;16;1;0;0;9;6;0;0
2019-10-21 11:15:00;128;81;74;112;1;3;0;0;7;6;0;0
2019-10-21 11:30:00;129;102;81;132;2;0;0;0;1;5;0;0
2019-10-21 11:45:00;113;91;104;141;2;2;0;0;1;6;0;0
2019-10-21 12:00:00;142;97;84;117;1;5;0;1;9;0;4;0
2019-10-21 12:15:00;112;92;91;129;2;15;0;0;1;3;0;0
2019-10-21 12:30:00;102;79;69;109;2;1;0;0;36;2;2;0
2019-10-21 12:45:00;120;78;93;103;2;3;1;0;3;1;0;0
2019-10-21 13:00:00;117;88;102;117;51;22;16;0;5;29;0;10
2019-10-21 13:15:00;120;93;83;108;0;4;0;0;19;0;0;0
2019-10-21 13:30:00;99;73;83;139;3;23;10;0;9;4;0;0
2019-10-21 13:45:00;135;92;86;110;18;7;0;0;6;6;0;0
2019-10-21 14:00:00;122;84;96;112;4;5;0;0;1;26;0;1
2019-10-21 14:15:00;145;89;91;139;8;2;0;0;3;5;0;0
2019-10-21 14:30:00;111;88;98;141;10;0;0;0;6;34;0;1
2019-10-21 14:45:00;128;90;93;147;6;3;0;0;4;2;0;0
2019-10-21 15:00:00;161;91;103;150;6;5;0;0;18;2;0;0
2019-10-21 15:15:00;155;106;108;125;5;2;0;0;3;1;0;0
2019-10-21 15:30:00;138;102;118;165;5;9;4;3;14;5;6;0
2019-10-21 15:45:00;165;127;122;198;9;1;0;0;30;2;0;0
2019-10-21 16:00:00;149;113;140;167;5;1;0;0;0;20;0;0
2019-10-21 16:15:00;147;133;117;158;24;3;0;0;1;1;0;1
2019-10-21 16:30:00;160;138;139;167;16;1;3;0;9;21;4;0
2019-10-21 16:45:00;138;121;124;158;11;0;0;0;14;1;0;0
2019-10-21 17:00:00;136;128;141;179;1;0;3;0;9;3;1;0
2019-10-21 17:15:00;162;146;123;189;0;0;0;0;29;1;0;0
2019-10-21 17:30:00;140;104;150;172;3;1;0;0;8;2;0;0
2019-10-21 17:45:00;163;116;114;161;5;4;0;1;13;5;2;0
2019-10-21 18:00:00;125;114;108;161;6;3;0;0;6;3;0;0
2019-10-21 18:15:00;132;118;114;169;0;7;0;0;13;2;0;0
2019-10-21 18:30:00;147;109;104;151;0;3;0;0;5;4;0;0
2019-10-21 18:45:00;101;92;109;134;2;1;0;0;8;1;0;0
2019-10-21 19:00:00;93;79;83;126;2;8;0;0;5;1;0;0
2019-10-21 19:15:00;90;80;85;126;1;0;0;0;0;1;0;0
2019-10-21 19:30:00;69;64;63;99;5;2;0;0;2;2;0;0
2019-10-21 19:45:00;71;55;71;101;1;0;0;0;1;0;0;0
2019-10-21 20:00:00;57;38;80;122;0;1;0;0;3;4;0;4
2019-10-21 20:15:00;58;46;60;72;0;0;0;0;0;4;0;0
2019-10-21 20:30:00;42;44;36;58;0;0;0;0;6;0;0;0
2019-10-21 20:45:00;27;36;45;60;0;3;0;0;0;0;0;0
2019-10-21 21:00:00;43;28;47;50;0;0;0;0;0;0;0;0
2019-10-21 21:15:00;44;26;45;60;0;0;0;0;0;14;0;0
2019-10-21 21:30:00;32;18;46;33;0;1;0;0;0;0;0;0
2019-10-21 21:45:00;44;21;30;32;0;0;0;0;0;0;0;0
2019-10-21 22:00:00;26;21;23;38;0;0;0;0;0;0;0;0
2019-10-21 22:15:00;38;27;32;41;0;0;0;0;0;0;0;0
2019-10-21 22:30:00;29;14;25;29;0;0;0;0;0;0;0;0
2019-10-21 22:45:00;23;11;25;29;0;0;0;0;0;0;0;0
2019-10-21 23:00:00;12;12;20;22;0;0;0;0;0;0;0;0
2019-10-21 23:15:00;11;7;7;15;0;0;0;0;0;0;0;0
2019-10-21 23:30:00;12;5;13;21;0;0;0;0;0;0;0;0
