DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-12-21 00:00:00;12;0;3;1;0;0
2019-12-21 00:15:00;12;0;7;0;0;0
2019-12-21 00:30:00;11;0;10;0;0;0
2019-12-21 00:45:00;14;0;10;0;0;0
2019-12-21 01:00:00;13;2;6;0;0;0
2019-12-21 01:15:00;8;0;10;0;0;0
2019-12-21 01:30:00;11;0;5;0;0;0
2019-12-21 01:45:00;7;0;9;0;0;0
2019-12-21 02:00:00;6;0;5;1;0;0
2019-12-21 02:15:00;4;0;5;0;0;0
2019-12-21 02:30:00;4;0;3;0;0;0
2019-12-21 02:45:00;1;0;0;0;0;0
2019-12-21 03:00:00;13;0;8;0;0;0
2019-12-21 03:15:00;4;0;4;0;0;0
2019-12-21 03:30:00;4;0;11;0;0;0
2019-12-21 03:45:00;0;0;5;0;0;0
2019-12-21 04:00:00;5;0;6;2;0;0
2019-12-21 04:15:00;4;0;4;0;0;0
2019-12-21 04:30:00;4;0;5;0;0;0
2019-12-21 04:45:00;5;0;7;0;0;0
2019-12-21 05:00:00;4;1;10;0;0;0
2019-12-21 05:15:00;6;0;16;3;0;0
2019-12-21 05:30:00;10;0;10;2;0;0
2019-12-21 05:45:00;11;1;10;4;0;0
2019-12-21 06:00:00;16;1;8;3;2;0
2019-12-21 06:15:00;10;1;8;3;0;0
2019-12-21 06:30:00;11;0;12;1;0;0
2019-12-21 06:45:00;7;0;18;0;0;0
2019-12-21 07:00:00;3;1;15;1;0;0
2019-12-21 07:15:00;11;0;22;1;0;0
2019-12-21 07:30:00;9;0;26;0;1;0
2019-12-21 07:45:00;11;0;18;0;0;0
2019-12-21 08:00:00;20;0;18;0;0;0
2019-12-21 08:15:00;13;0;26;0;0;0
2019-12-21 08:30:00;21;0;27;0;0;0
2019-12-21 08:45:00;25;1;36;1;0;0
2019-12-21 09:00:00;18;0;29;0;0;0
2019-12-21 09:15:00;22;0;57;0;0;0
2019-12-21 09:30:00;34;1;50;0;0;0
2019-12-21 09:45:00;38;1;51;1;0;0
2019-12-21 10:00:00;43;0;44;1;0;3
2019-12-21 10:15:00;44;1;58;2;2;0
2019-12-21 10:30:00;53;0;75;0;0;0
2019-12-21 10:45:00;54;1;51;1;0;0
2019-12-21 11:00:00;46;0;47;2;0;0
2019-12-21 11:15:00;45;1;30;1;0;0
2019-12-21 11:30:00;43;0;38;2;0;0
2019-12-21 11:45:00;41;0;48;1;0;0
2019-12-21 12:00:00;44;1;36;1;0;0
2019-12-21 12:15:00;53;1;41;0;0;0
2019-12-21 12:30:00;63;1;46;0;0;0
2019-12-21 12:45:00;32;0;34;0;0;0
2019-12-21 13:00:00;45;0;38;0;0;0
2019-12-21 13:15:00;38;0;46;0;0;0
2019-12-21 13:30:00;58;1;21;1;0;0
2019-12-21 13:45:00;33;1;43;1;0;0
2019-12-21 14:00:00;50;0;24;0;0;0
2019-12-21 14:15:00;43;1;45;2;0;0
2019-12-21 14:30:00;33;1;36;4;0;0
2019-12-21 14:45:00;45;0;27;0;0;0
2019-12-21 15:00:00;41;1;30;1;1;0
2019-12-21 15:15:00;34;0;44;2;0;0
2019-12-21 15:30:00;38;0;34;1;0;0
2019-12-21 15:45:00;25;0;37;1;0;2
2019-12-21 16:00:00;35;0;30;0;0;0
2019-12-21 16:15:00;37;0;46;2;0;0
2019-12-21 16:30:00;24;1;46;2;0;0
2019-12-21 16:45:00;39;2;53;1;0;0
2019-12-21 17:00:00;39;0;38;2;0;0
2019-12-21 17:15:00;38;0;36;2;0;0
2019-12-21 17:30:00;35;1;31;2;0;0
2019-12-21 17:45:00;31;1;52;0;0;0
2019-12-21 18:00:00;27;0;27;0;0;0
2019-12-21 18:15:00;31;0;35;0;0;0
2019-12-21 18:30:00;33;0;30;0;0;0
2019-12-21 18:45:00;32;0;31;0;0;0
2019-12-21 19:00:00;30;0;28;0;0;0
2019-12-21 19:15:00;32;0;35;0;0;0
2019-12-21 19:30:00;29;2;20;1;0;0
2019-12-21 19:45:00;30;1;21;2;0;0
2019-12-21 20:00:00;38;0;23;0;0;0
2019-12-21 20:15:00;18;0;31;1;0;0
2019-12-21 20:30:00;24;0;19;0;0;0
2019-12-21 20:45:00;23;0;19;0;0;0
2019-12-21 21:00:00;13;0;14;0;0;0
2019-12-21 21:15:00;9;0;10;0;0;0
2019-12-21 21:30:00;19;0;9;0;0;0
2019-12-21 21:45:00;17;0;21;0;0;0
2019-12-21 22:00:00;23;0;11;0;0;0
2019-12-21 22:15:00;20;0;11;0;0;0
2019-12-21 22:30:00;16;0;8;0;0;0
2019-12-21 22:45:00;19;0;10;0;0;0
2019-12-21 23:00:00;25;0;6;0;0;0
2019-12-21 23:15:00;14;0;11;0;0;0
2019-12-21 23:30:00;11;0;5;0;0;0
2019-12-21 23:45:00;7;0;9;0;0;0
