DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-12-08 00:00:00;15;0;11;0;0;0
2019-12-08 00:15:00;18;0;18;0;0;0
2019-12-08 00:30:00;16;0;9;0;0;0
2019-12-08 00:45:00;10;0;11;0;0;0
2019-12-08 01:00:00;11;0;7;0;0;0
2019-12-08 01:15:00;12;0;10;0;0;0
2019-12-08 01:30:00;15;0;8;0;0;0
2019-12-08 01:45:00;11;0;9;0;0;0
2019-12-08 02:00:00;13;1;14;0;0;0
2019-12-08 02:15:00;18;0;5;0;0;0
2019-12-08 02:30:00;6;0;5;0;0;0
2019-12-08 02:45:00;8;0;5;0;0;0
2019-12-08 03:00:00;4;0;14;0;0;0
2019-12-08 03:15:00;6;0;5;0;0;0
2019-12-08 03:30:00;4;0;8;0;0;0
2019-12-08 03:45:00;7;0;7;0;0;0
2019-12-08 04:00:00;4;1;8;0;0;0
2019-12-08 04:15:00;7;0;3;1;0;0
2019-12-08 04:30:00;4;0;2;0;0;0
2019-12-08 04:45:00;4;0;6;0;0;0
2019-12-08 05:00:00;5;0;8;0;0;0
2019-12-08 05:15:00;9;0;5;0;0;0
2019-12-08 05:30:00;7;1;11;0;0;0
2019-12-08 05:45:00;6;0;6;0;0;0
2019-12-08 06:00:00;8;0;4;0;0;0
2019-12-08 06:15:00;8;0;4;0;0;0
2019-12-08 06:30:00;2;0;11;0;0;0
2019-12-08 06:45:00;2;4;8;0;0;0
2019-12-08 07:00:00;3;0;6;0;0;0
2019-12-08 07:15:00;4;0;11;0;0;0
2019-12-08 07:30:00;7;0;5;0;0;0
2019-12-08 07:45:00;3;0;8;0;0;0
2019-12-08 08:00:00;3;0;11;0;0;0
2019-12-08 08:15:00;7;2;12;0;0;0
2019-12-08 08:30:00;5;0;13;1;0;0
2019-12-08 08:45:00;12;0;17;0;0;0
2019-12-08 09:00:00;10;0;25;1;0;0
2019-12-08 09:15:00;2;0;29;0;0;0
2019-12-08 09:30:00;16;0;31;0;0;0
2019-12-08 09:45:00;25;1;56;2;0;0
2019-12-08 10:00:00;16;1;42;1;0;0
2019-12-08 10:15:00;30;0;33;0;0;0
2019-12-08 10:30:00;24;0;31;0;0;0
2019-12-08 10:45:00;28;0;46;0;0;0
2019-12-08 11:00:00;34;0;34;0;0;0
2019-12-08 11:15:00;33;0;31;0;0;0
2019-12-08 11:30:00;37;0;34;0;0;0
2019-12-08 11:45:00;26;0;54;2;0;0
2019-12-08 12:00:00;53;1;33;2;0;0
2019-12-08 12:15:00;48;1;41;2;0;0
2019-12-08 12:30:00;26;0;29;0;0;0
2019-12-08 12:45:00;32;1;31;0;0;0
2019-12-08 13:00:00;44;0;28;1;0;0
2019-12-08 13:15:00;38;0;37;0;0;0
2019-12-08 13:30:00;41;0;38;2;0;0
2019-12-08 13:45:00;34;1;39;0;0;0
2019-12-08 14:00:00;37;1;40;0;0;0
2019-12-08 14:15:00;50;1;58;1;0;0
2019-12-08 14:30:00;39;2;51;1;0;0
2019-12-08 14:45:00;35;0;43;2;0;0
2019-12-08 15:00:00;36;0;65;1;0;0
2019-12-08 15:15:00;38;0;43;2;0;0
2019-12-08 15:30:00;36;0;42;1;0;0
2019-12-08 15:45:00;33;0;37;1;0;0
2019-12-08 16:00:00;32;0;20;0;0;0
2019-12-08 16:15:00;31;0;39;0;0;0
2019-12-08 16:30:00;42;0;41;1;0;0
2019-12-08 16:45:00;46;0;44;0;0;0
2019-12-08 17:00:00;48;1;39;4;0;0
2019-12-08 17:15:00;59;0;32;2;0;0
2019-12-08 17:30:00;38;0;39;0;0;0
2019-12-08 17:45:00;33;0;36;0;0;0
2019-12-08 18:00:00;34;1;39;0;0;0
2019-12-08 18:15:00;30;1;34;1;0;0
2019-12-08 18:30:00;60;0;30;0;0;0
2019-12-08 18:45:00;35;0;35;0;0;0
2019-12-08 19:00:00;36;0;18;2;0;0
2019-12-08 19:15:00;28;0;21;0;0;0
2019-12-08 19:30:00;28;1;16;0;0;0
2019-12-08 19:45:00;25;0;13;0;0;0
2019-12-08 20:00:00;36;0;19;2;0;0
2019-12-08 20:15:00;31;0;16;1;0;0
2019-12-08 20:30:00;12;0;15;0;0;0
2019-12-08 20:45:00;14;2;19;1;0;0
2019-12-08 21:00:00;24;1;17;0;2;0
2019-12-08 21:15:00;37;2;15;2;1;0
2019-12-08 21:30:00;22;1;18;0;0;0
2019-12-08 21:45:00;15;1;16;0;0;0
2019-12-08 22:00:00;16;1;6;0;0;0
2019-12-08 22:15:00;8;2;3;0;0;0
2019-12-08 22:30:00;10;2;3;0;0;0
2019-12-08 22:45:00;7;0;5;0;0;0
2019-12-08 23:00:00;8;0;3;0;0;0
2019-12-08 23:15:00;7;0;5;0;0;0
2019-12-08 23:30:00;3;0;2;0;0;0
2019-12-08 23:45:00;4;0;0;0;0;0
