DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-12-24 00:00:00;12;0;0;6;0;11;1;0;0
2019-12-24 00:15:00;17;2;1;18;0;12;1;0;0
2019-12-24 00:30:00;7;2;0;9;0;13;1;0;0
2019-12-24 00:45:00;9;2;0;6;0;12;0;0;0
2019-12-24 01:00:00;14;2;0;7;0;14;1;0;0
2019-12-24 01:15:00;12;2;0;6;0;12;1;0;0
2019-12-24 01:30:00;7;1;0;6;0;14;1;0;0
2019-12-24 01:45:00;9;0;0;6;0;12;1;0;0
2019-12-24 02:00:00;9;2;2;3;0;14;0;0;0
2019-12-24 02:15:00;5;1;0;5;0;12;1;0;0
2019-12-24 02:30:00;10;3;0;8;0;13;1;0;0
2019-12-24 02:45:00;2;0;0;3;0;12;1;0;0
2019-12-24 03:00:00;5;1;0;3;0;14;1;0;0
2019-12-24 03:15:00;5;0;0;3;0;12;0;0;0
2019-12-24 03:30:00;1;0;0;2;0;14;1;0;0
2019-12-24 03:45:00;3;0;0;1;0;12;1;0;0
2019-12-24 04:00:00;3;0;0;3;0;13;1;0;0
2019-12-24 04:15:00;4;0;0;2;0;12;1;0;0
2019-12-24 04:30:00;3;0;0;7;0;14;0;0;0
2019-12-24 04:45:00;3;1;1;10;0;12;1;0;0
2019-12-24 05:00:00;4;3;1;9;0;11;1;0;0
2019-12-24 05:15:00;14;4;1;13;0;9;0;0;0
2019-12-24 05:30:00;6;2;2;18;0;11;1;0;0
2019-12-24 05:45:00;11;3;0;14;0;12;1;0;0
2019-12-24 06:00:00;16;2;0;19;0;13;1;0;0
2019-12-24 06:15:00;8;1;0;15;0;12;0;0;0
2019-12-24 06:30:00;14;3;0;19;0;14;1;0;0
2019-12-24 06:45:00;12;3;1;14;0;12;1;0;0
2019-12-24 07:00:00;14;3;0;21;0;13;1;0;0
2019-12-24 07:15:00;18;6;1;26;0;13;1;0;0
2019-12-24 07:30:00;12;2;0;25;0;13;0;0;0
2019-12-24 07:45:00;21;4;2;22;0;13;1;0;0
2019-12-24 08:00:00;21;5;6;29;0;13;1;0;0
2019-12-24 08:15:00;21;4;1;33;0;13;1;0;0
2019-12-24 08:30:00;32;3;2;59;0;9;0;0;0
2019-12-24 08:45:00;35;12;10;66;0;10;1;0;0
2019-12-24 09:00:00;39;4;4;63;4;10;0;0;0
2019-12-24 09:15:00;43;10;8;85;0;10;1;0;0
2019-12-24 09:30:00;60;9;11;79;0;10;1;0;0
2019-12-24 09:45:00;50;8;11;101;0;10;0;0;0
2019-12-24 10:00:00;66;11;8;89;3;10;1;0;0
2019-12-24 10:15:00;67;9;9;78;0;10;1;0;0
2019-12-24 10:30:00;82;10;10;103;0;10;0;0;0
2019-12-24 10:45:00;76;13;6;102;2;10;1;0;0
2019-12-24 11:00:00;81;11;11;88;1;10;0;0;0
2019-12-24 11:15:00;84;10;9;81;0;10;1;0;0
2019-12-24 11:30:00;72;6;11;66;0;10;1;0;0
2019-12-24 11:45:00;101;8;8;81;0;10;0;0;0
2019-12-24 12:00:00;91;12;13;65;2;10;1;0;0
2019-12-24 12:15:00;94;5;10;92;0;10;1;0;0
2019-12-24 12:30:00;101;13;9;76;0;10;0;0;0
2019-12-24 12:45:00;73;5;9;83;0;10;1;0;0
2019-12-24 13:00:00;88;10;7;66;1;10;0;0;0
2019-12-24 13:15:00;79;9;4;85;0;10;1;0;0
2019-12-24 13:30:00;81;9;2;59;0;10;1;0;0
2019-12-24 13:45:00;63;4;3;54;0;10;0;0;0
2019-12-24 14:00:00;89;3;5;58;0;10;1;0;0
2019-12-24 14:15:00;73;3;2;71;0;10;1;0;0
2019-12-24 14:30:00;66;5;1;65;0;10;0;0;0
2019-12-24 14:45:00;68;8;0;64;0;10;1;0;0
2019-12-24 15:00:00;67;7;1;71;0;10;0;0;0
2019-12-24 15:15:00;52;10;1;54;0;10;1;0;0
2019-12-24 15:30:00;68;8;4;60;0;10;1;0;0
2019-12-24 15:45:00;55;6;0;55;0;10;0;0;0
2019-12-24 16:00:00;69;5;2;56;0;10;1;0;0
2019-12-24 16:15:00;53;9;3;90;0;10;1;0;0
2019-12-24 16:30:00;55;8;1;59;0;10;0;0;0
2019-12-24 16:45:00;72;4;2;60;0;10;1;0;0
2019-12-24 17:00:00;59;3;2;59;0;10;0;0;0
2019-12-24 17:15:00;80;4;2;64;0;10;1;0;0
2019-12-24 17:30:00;57;7;1;61;0;10;1;0;0
2019-12-24 17:45:00;60;5;1;53;0;10;0;0;0
2019-12-24 18:00:00;39;6;1;36;0;9;1;0;0
2019-12-24 18:15:00;68;7;0;45;0;11;1;0;0
2019-12-24 18:30:00;32;7;0;22;0;9;0;0;0
2019-12-24 18:45:00;36;4;1;30;0;11;1;0;0
2019-12-24 19:00:00;28;4;0;20;0;9;0;0;0
2019-12-24 19:15:00;30;2;0;24;0;11;1;0;0
