DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-21 00:00:00;7;4;5;0;0;4;1;4;1;3;0
2020-08-21 00:15:00;5;0;0;0;0;8;0;8;1;2;0
2020-08-21 00:30:00;5;1;1;0;0;8;0;8;0;1;0
2020-08-21 00:45:00;4;0;1;0;0;7;0;7;0;1;0
2020-08-21 01:00:00;3;0;0;0;0;4;0;4;0;0;0
2020-08-21 01:15:00;3;2;1;0;0;6;2;6;1;1;0
2020-08-21 01:30:00;2;1;1;0;0;5;1;5;1;0;0
2020-08-21 01:45:00;3;1;1;0;0;2;1;2;1;2;0
2020-08-21 02:00:00;3;1;1;0;0;5;1;5;0;0;0
2020-08-21 02:15:00;3;2;1;0;0;7;1;7;0;0;0
2020-08-21 02:30:00;1;1;0;0;0;10;3;10;1;3;0
2020-08-21 02:45:00;2;0;0;0;0;1;4;1;2;4;4
2020-08-21 03:00:00;1;0;0;0;0;4;3;4;1;4;58
2020-08-21 03:15:00;6;2;2;0;0;4;6;4;1;2;111
2020-08-21 03:30:00;9;3;2;0;0;4;5;4;3;3;91
2020-08-21 03:45:00;5;1;1;1;0;8;6;8;0;2;30
2020-08-21 04:00:00;10;3;3;0;0;3;9;3;5;11;3
2020-08-21 04:15:00;7;0;0;0;0;5;2;5;1;2;0
2020-08-21 04:30:00;6;1;1;0;0;5;0;5;1;3;0
2020-08-21 04:45:00;9;3;2;0;0;3;2;3;0;2;0
2020-08-21 05:00:00;21;5;4;0;0;17;3;17;2;6;0
2020-08-21 05:15:00;30;3;3;0;0;22;5;22;4;6;0
2020-08-21 05:30:00;53;2;1;0;1;37;8;37;5;10;0
2020-08-21 05:45:00;56;5;4;0;0;32;8;32;3;9;0
2020-08-21 06:00:00;52;6;3;0;0;46;5;47;3;7;0
2020-08-21 06:15:00;71;4;3;0;0;49;6;48;7;9;0
2020-08-21 06:30:00;95;4;1;0;0;58;13;58;9;9;0
2020-08-21 06:45:00;135;6;3;0;1;41;13;41;6;7;0
2020-08-21 07:00:00;124;3;3;0;0;53;18;54;13;9;1
2020-08-21 07:15:00;84;4;3;0;1;58;13;58;10;7;0
2020-08-21 07:30:00;124;4;2;0;2;57;12;57;5;3;1
2020-08-21 07:45:00;95;4;4;0;0;50;13;50;11;7;0
2020-08-21 08:00:00;98;7;2;1;1;45;16;45;19;9;1
2020-08-21 08:15:00;87;4;2;0;1;48;21;48;12;6;0
2020-08-21 08:30:00;96;3;2;0;3;57;18;57;12;15;1
2020-08-21 08:45:00;91;1;0;0;0;53;28;51;9;10;0
2020-08-21 09:00:00;95;5;1;0;0;47;20;46;24;11;2
2020-08-21 09:15:00;120;0;0;1;2;71;39;73;26;20;0
2020-08-21 09:30:00;92;0;0;0;3;68;37;66;35;10;0
2020-08-21 09:45:00;106;2;1;1;1;72;32;71;32;13;0
2020-08-21 10:00:00;124;1;3;0;2;77;36;77;26;15;3
2020-08-21 10:15:00;93;0;0;0;0;88;28;88;38;12;0
2020-08-21 10:30:00;110;4;4;1;0;85;36;85;37;18;0
2020-08-21 10:45:00;80;5;5;0;1;114;38;115;29;19;0
2020-08-21 11:00:00;114;1;1;0;0;112;46;113;38;14;0
