DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-07 00:00:00;6;1;0;0;0;8;2;8;1;1;0
2020-08-07 00:15:00;6;4;4;0;0;8;0;8;0;3;0
2020-08-07 00:30:00;8;5;5;0;0;4;2;4;1;1;0
2020-08-07 00:45:00;6;3;0;0;1;5;4;6;1;3;0
2020-08-07 01:00:00;2;3;3;0;0;7;3;7;0;0;0
2020-08-07 01:15:00;1;0;0;0;0;2;0;2;0;1;0
2020-08-07 01:30:00;2;2;0;0;0;4;2;4;1;2;0
2020-08-07 01:45:00;4;1;1;0;0;4;7;4;1;5;0
2020-08-07 02:00:00;3;0;0;0;0;9;4;10;3;3;0
2020-08-07 02:15:00;7;2;3;0;0;4;3;4;2;1;0
2020-08-07 02:30:00;4;1;1;0;0;5;1;5;1;1;0
2020-08-07 02:45:00;1;0;0;0;0;2;3;2;1;2;0
2020-08-07 03:00:00;1;0;0;0;0;3;0;3;1;1;0
2020-08-07 03:15:00;5;1;2;0;0;3;4;3;0;4;0
2020-08-07 03:30:00;4;1;2;0;0;2;4;2;2;4;0
2020-08-07 03:45:00;5;5;4;0;0;2;3;2;0;1;0
2020-08-07 04:00:00;11;4;3;1;0;5;9;5;3;6;0
2020-08-07 04:15:00;10;1;1;0;0;8;2;8;0;3;0
2020-08-07 04:30:00;4;2;2;0;0;6;5;6;3;3;0
2020-08-07 04:45:00;9;3;1;0;0;3;3;3;5;5;0
2020-08-07 05:00:00;19;2;1;0;0;18;9;19;4;3;0
2020-08-07 05:15:00;36;1;0;0;0;20;2;20;1;1;0
2020-08-07 05:30:00;50;8;6;0;0;35;5;35;5;5;0
2020-08-07 05:45:00;61;4;3;0;0;27;4;27;2;7;0
2020-08-07 06:00:00;69;6;1;0;0;40;19;40;10;16;0
2020-08-07 06:15:00;80;10;3;0;0;41;11;41;12;6;0
2020-08-07 06:30:00;115;3;1;0;0;54;7;54;10;5;0
2020-08-07 06:45:00;128;4;2;0;1;46;22;46;2;14;0
2020-08-07 07:00:00;121;2;1;0;2;50;22;50;10;9;0
2020-08-07 07:15:00;136;6;4;1;1;59;19;61;18;4;0
2020-08-07 07:30:00;136;3;2;1;2;50;14;49;14;10;4
2020-08-07 07:45:00;115;6;5;0;1;58;18;58;10;5;0
2020-08-07 08:00:00;107;1;2;0;0;55;21;57;13;5;0
2020-08-07 08:15:00;93;3;2;0;1;66;22;66;19;13;0
2020-08-07 08:30:00;120;3;3;2;3;67;33;67;27;9;0
2020-08-07 08:45:00;71;5;4;0;0;51;31;52;20;14;0
2020-08-07 09:00:00;86;1;1;1;1;67;33;69;26;12;1
2020-08-07 09:15:00;111;1;0;0;2;55;30;57;27;16;1
2020-08-07 09:30:00;109;1;2;0;0;58;31;58;37;10;0
2020-08-07 09:45:00;144;3;1;0;1;75;31;77;37;17;0
2020-08-07 10:00:00;97;0;0;0;1;83;38;82;32;21;6
2020-08-07 10:15:00;101;3;4;1;0;83;36;84;24;25;0
2020-08-07 10:30:00;96;4;3;0;2;107;39;102;32;12;0
2020-08-07 10:45:00;85;4;3;1;0;108;48;108;29;21;0
2020-08-07 11:00:00;91;1;0;1;0;90;26;90;39;16;0
2020-08-07 11:15:00;100;3;2;0;2;104;38;102;37;20;2
2020-08-07 11:30:00;106;2;0;0;0;109;30;110;17;15;0
2020-08-07 11:45:00;94;2;1;1;2;86;33;86;25;16;2
2020-08-07 12:00:00;101;4;3;0;5;141;41;142;37;23;1
2020-08-07 12:15:00;112;2;1;0;2;129;26;127;25;11;0
2020-08-07 12:30:00;109;4;2;0;3;121;25;120;29;21;0
2020-08-07 12:45:00;114;1;0;0;2;150;38;144;23;11;1
2020-08-07 13:00:00;92;2;1;0;1;113;24;112;26;15;2
2020-08-07 13:15:00;102;8;6;0;2;131;30;132;15;15;0
2020-08-07 13:30:00;109;2;1;1;0;123;27;123;29;15;0
2020-08-07 13:45:00;119;2;1;2;0;127;32;129;27;14;0
2020-08-07 14:00:00;129;4;2;1;6;130;39;128;28;22;0
2020-08-07 14:15:00;117;7;3;0;1;134;34;135;30;19;1
2020-08-07 14:30:00;125;2;1;0;6;138;21;138;23;16;1
2020-08-07 14:45:00;116;3;1;0;1;123;29;123;17;13;2
2020-08-07 15:00:00;118;4;2;0;2;140;26;140;25;10;0
2020-08-07 15:15:00;108;4;3;0;2;140;22;139;17;16;1
2020-08-07 15:30:00;122;3;0;0;1;128;13;127;22;11;0
2020-08-07 15:45:00;24;0;1;0;3;34;7;34;3;4;0
2020-08-07 16:00:00;89;1;0;0;1;128;15;128;21;9;0
2020-08-07 16:15:00;100;2;0;0;4;118;19;117;19;13;0
2020-08-07 16:30:00;96;5;2;1;0;111;24;115;17;11;0
2020-08-07 16:45:00;104;1;1;0;2;100;16;100;14;5;1
2020-08-07 17:00:00;86;4;2;0;1;127;24;128;11;6;1
2020-08-07 17:15:00;79;4;0;0;0;70;11;70;7;7;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;52;3;1;0;0;61;6;60;6;7;0
2020-08-07 18:15:00;90;4;2;0;1;86;14;87;14;8;0
2020-08-07 18:30:00;70;3;0;1;2;71;13;70;11;9;1
2020-08-07 18:45:00;65;2;2;0;0;80;7;80;6;9;0
2020-08-07 19:00:00;54;0;0;0;0;66;5;66;5;1;2
2020-08-07 19:15:00;45;3;1;1;0;56;3;56;6;4;1
2020-08-07 19:30:00;60;3;0;0;0;75;4;74;3;0;0
2020-08-07 19:45:00;45;4;2;0;1;60;4;60;2;3;0
2020-08-07 20:00:00;54;3;1;2;0;60;4;61;2;1;1
2020-08-07 20:15:00;31;5;3;0;0;56;2;55;1;0;0
2020-08-07 20:30:00;41;8;6;0;0;39;4;39;2;3;0
2020-08-07 20:45:00;37;3;0;0;0;45;2;45;4;6;0
2020-08-07 21:00:00;34;3;2;0;0;41;2;41;5;0;0
2020-08-07 21:15:00;36;2;1;0;0;17;2;17;1;0;0
2020-08-07 21:30:00;39;5;5;1;1;23;2;23;1;0;0
2020-08-07 21:45:00;20;3;1;0;0;28;2;28;2;1;0
2020-08-07 22:00:00;38;3;2;0;1;28;0;29;1;0;0
2020-08-07 22:15:00;15;3;2;1;0;30;2;29;1;1;0
2020-08-07 22:30:00;10;2;1;0;0;29;2;29;0;0;0
2020-08-07 22:45:00;11;1;0;0;0;15;0;15;0;2;0
2020-08-07 23:00:00;24;1;2;0;0;16;1;16;0;0;0
2020-08-07 23:15:00;14;0;0;0;0;14;0;14;0;0;0
2020-08-07 23:30:00;14;2;2;0;0;24;3;24;2;2;0
2020-08-07 23:45:00;13;5;3;0;1;22;1;22;0;0;0
