DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-11-17 00:00:00;3;4;2;1;1;3;5;3
2020-11-17 00:15:00;4;1;0;0;0;3;11;4
2020-11-17 00:30:00;4;4;4;0;0;1;6;2
2020-11-17 00:45:00;7;6;3;1;1;1;9;1
2020-11-17 01:00:00;5;3;0;0;0;4;5;3
2020-11-17 01:15:00;5;5;1;1;2;4;5;3
2020-11-17 01:30:00;3;4;0;2;3;4;2;0
2020-11-17 01:45:00;4;6;3;0;0;4;5;3
2020-11-17 02:00:00;6;2;0;0;0;1;3;2
2020-11-17 02:15:00;8;5;2;0;0;1;7;5
2020-11-17 02:30:00;6;1;1;0;0;3;3;0
2020-11-17 02:45:00;5;4;1;1;1;2;6;3
2020-11-17 03:00:00;2;1;0;0;0;1;6;4
2020-11-17 03:15:00;9;4;0;1;1;2;3;2
2020-11-17 03:30:00;7;3;0;0;0;1;10;4
2020-11-17 03:45:00;11;7;1;1;1;2;7;5
2020-11-17 04:00:00;7;6;4;0;0;1;10;2
2020-11-17 04:15:00;11;5;0;2;3;6;6;3
2020-11-17 04:30:00;17;9;4;1;1;4;6;4
2020-11-17 04:45:00;25;13;3;1;3;7;32;14
2020-11-17 05:00:00;32;14;8;2;4;12;38;19
2020-11-17 05:15:00;41;35;14;4;4;15;52;24
2020-11-17 05:30:00;57;38;17;1;3;20;60;33
2020-11-17 05:45:00;63;54;26;5;6;30;50;30
2020-11-17 06:00:00;85;72;16;6;4;39;61;36
2020-11-17 06:15:00;78;62;14;7;11;61;66;46
2020-11-17 06:30:00;109;116;37;10;11;74;88;60
2020-11-17 06:45:00;141;196;34;16;26;99;100;69
2020-11-17 07:00:00;116;128;22;19;24;99;119;84
2020-11-17 07:15:00;136;133;32;21;28;149;88;85
2020-11-17 07:30:00;138;163;42;24;33;137;104;68
2020-11-17 07:45:00;160;190;36;24;27;110;120;85
2020-11-17 08:00:00;137;141;39;25;27;90;100;72
2020-11-17 08:15:00;131;131;24;19;24;68;102;54
2020-11-17 08:30:00;122;120;23;15;23;80;100;55
2020-11-17 08:45:00;115;98;32;19;26;81;105;76
2020-11-17 09:00:00;114;94;24;16;21;72;86;60
2020-11-17 09:15:00;108;107;22;12;10;64;107;69
