DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-16 00:00:00;1;1;0;7;11;6;4;4;3;1;1
2020-10-16 00:15:00;1;1;0;8;9;3;4;4;5;0;0
2020-10-16 00:30:00;0;0;1;1;3;3;3;6;3;0;0
2020-10-16 00:45:00;3;2;0;5;7;4;0;9;3;0;0
2020-10-16 01:00:00;0;1;0;5;3;2;1;4;2;0;0
2020-10-16 01:15:00;0;2;0;5;5;2;1;3;5;0;1
2020-10-16 01:30:00;0;0;0;5;6;2;0;1;2;1;1
2020-10-16 01:45:00;0;0;0;0;0;0;1;2;2;1;0
2020-10-16 02:00:00;0;0;0;2;3;0;0;4;2;1;1
2020-10-16 02:15:00;0;0;0;3;1;0;1;1;2;1;1
2020-10-16 02:30:00;0;0;0;3;2;2;2;1;1;0;0
2020-10-16 02:45:00;0;0;0;0;4;22;0;2;2;0;0
2020-10-16 03:00:00;0;0;0;4;2;10;1;1;0;0;0
2020-10-16 03:15:00;0;0;0;4;7;2;2;2;3;1;1
2020-10-16 03:30:00;0;0;0;2;3;1;1;1;2;1;2
2020-10-16 03:45:00;0;0;0;1;2;9;1;1;1;0;1
2020-10-16 04:00:00;0;0;0;2;0;0;0;1;4;2;1
2020-10-16 04:15:00;1;2;0;2;4;1;3;4;2;2;1
2020-10-16 04:30:00;0;2;0;3;4;1;1;6;5;2;2
2020-10-16 04:45:00;0;3;0;12;4;2;2;8;12;2;1
2020-10-16 05:00:00;2;3;0;16;13;5;2;19;14;7;6
2020-10-16 05:15:00;2;13;2;19;11;2;2;31;24;12;10
2020-10-16 05:30:00;10;24;1;27;19;6;4;43;56;18;13
2020-10-16 05:45:00;3;23;2;48;25;13;5;52;55;21;13
2020-10-16 06:00:00;0;20;8;62;24;7;9;41;52;13;8
2020-10-16 06:15:00;8;31;6;48;30;5;16;55;61;12;10
2020-10-16 06:30:00;6;27;9;52;45;16;15;78;80;24;17
2020-10-16 06:45:00;12;33;4;52;33;9;19;79;97;26;16
2020-10-16 07:00:00;5;36;7;56;33;10;22;73;100;15;9
2020-10-16 07:15:00;9;41;27;61;41;8;42;131;190;32;21
2020-10-16 07:30:00;9;56;6;109;82;20;55;127;183;25;16
2020-10-16 07:45:00;19;56;8;156;99;28;31;123;161;21;16
2020-10-16 08:00:00;18;53;6;101;62;26;28;111;122;19;16
2020-10-16 08:15:00;12;16;2;35;23;8;16;38;48;6;6
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;18;41;6;137;100;47;58;83;89;12;12
2020-10-16 13:00:00;24;45;3;142;124;40;46;69;82;11;10
2020-10-16 13:15:00;18;34;6;196;183;35;56;98;80;13;11
2020-10-16 13:30:00;11;39;5;170;143;25;46;99;91;16;17
2020-10-16 13:45:00;17;47;11;149;114;32;41;113;124;14;12
2020-10-16 14:00:00;19;40;4;191;138;43;30;93;79;14;12
2020-10-16 14:15:00;16;24;6;181;144;31;39;74;75;14;11
2020-10-16 14:30:00;15;34;4;229;174;32;32;79;90;14;14
2020-10-16 14:45:00;14;32;4;184;122;23;41;83;64;7;6
2020-10-16 15:00:00;12;49;7;153;119;29;52;79;82;16;12
2020-10-16 15:15:00;11;34;3;158;112;27;45;77;81;15;15
2020-10-16 15:30:00;16;28;5;144;104;24;34;82;80;11;4
2020-10-16 15:45:00;11;29;2;144;112;28;41;83;86;17;16
2020-10-16 16:00:00;21;35;6;152;98;21;26;81;61;14;12
2020-10-16 16:15:00;16;21;1;144;94;13;37;79;86;12;8
2020-10-16 16:30:00;9;33;4;119;94;22;32;66;82;12;12
2020-10-16 16:45:00;13;30;4;130;97;23;37;79;95;18;18
2020-10-16 17:00:00;17;28;2;119;86;22;36;76;84;21;20
2020-10-16 17:15:00;12;23;2;113;97;28;41;68;68;10;9
2020-10-16 17:30:00;14;18;4;100;81;22;37;70;73;14;15
2020-10-16 17:45:00;13;23;3;89;60;12;41;54;64;13;11
2020-10-16 18:00:00;13;29;4;93;54;33;36;64;51;15;13
2020-10-16 18:15:00;11;28;2;112;70;18;44;63;55;14;11
2020-10-16 18:30:00;7;24;3;90;55;15;42;61;58;12;10
2020-10-16 18:45:00;11;23;5;84;56;13;27;67;62;18;14
2020-10-16 19:00:00;7;24;5;72;63;17;36;44;61;9;9
2020-10-16 19:15:00;9;22;2;74;58;11;38;42;58;10;11
2020-10-16 19:30:00;9;22;2;55;47;17;48;50;58;13;7
2020-10-16 19:45:00;7;17;2;51;38;6;29;45;55;12;11
2020-10-16 20:00:00;7;14;4;50;41;9;16;44;41;9;7
2020-10-16 20:15:00;7;17;3;49;37;12;19;50;43;5;3
2020-10-16 20:30:00;8;20;7;47;42;17;20;36;26;4;5
2020-10-16 20:45:00;3;21;2;41;26;6;17;40;32;11;7
2020-10-16 21:00:00;4;11;2;39;36;17;28;33;38;7;5
2020-10-16 21:15:00;9;21;8;33;27;10;19;34;36;9;6
2020-10-16 21:30:00;3;12;0;34;32;15;22;27;24;3;1
2020-10-16 21:45:00;2;9;2;47;38;15;22;24;24;3;2
2020-10-16 22:00:00;2;9;0;65;59;16;22;26;27;5;6
2020-10-16 22:15:00;5;9;2;56;36;12;13;24;21;1;1
2020-10-16 22:30:00;2;4;2;36;29;5;21;19;23;3;3
2020-10-16 22:45:00;3;6;1;33;28;12;22;16;17;3;3
2020-10-16 23:00:00;6;2;0;29;24;9;17;21;20;7;6
2020-10-16 23:15:00;5;5;0;30;35;12;19;19;25;4;3
2020-10-16 23:30:00;0;2;0;31;24;14;6;18;14;4;3
2020-10-16 23:45:00;2;4;3;16;17;5;8;17;18;3;2
