DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-30 00:00:00;1;1;0;6;5;1;2;2;4;0;0
2020-10-30 00:15:00;1;3;0;9;3;1;2;5;3;0;0
2020-10-30 00:30:00;1;1;0;3;4;2;2;5;7;0;0
2020-10-30 00:45:00;0;2;0;0;5;1;4;2;0;0;0
2020-10-30 01:00:00;0;2;0;1;1;0;1;4;2;1;1
2020-10-30 01:15:00;0;0;0;0;2;1;0;4;3;0;0
2020-10-30 01:30:00;0;0;0;1;2;0;0;0;0;0;0
2020-10-30 01:45:00;0;1;0;0;2;1;0;1;2;0;0
2020-10-30 02:00:00;1;1;0;9;1;0;0;3;4;1;1
2020-10-30 02:15:00;0;0;0;3;1;0;0;5;8;3;2
2020-10-30 02:30:00;0;0;0;3;0;0;0;2;3;1;0
2020-10-30 02:45:00;0;1;0;0;1;1;0;1;0;0;0
2020-10-30 03:00:00;0;0;0;7;4;1;0;1;3;1;1
2020-10-30 03:15:00;1;1;0;4;1;1;0;2;4;3;3
2020-10-30 03:30:00;1;1;0;1;0;0;2;2;1;0;0
2020-10-30 03:45:00;0;1;0;9;3;0;0;3;1;0;0
2020-10-30 04:00:00;1;2;0;2;1;1;0;1;4;2;2
2020-10-30 04:15:00;0;1;0;3;2;1;1;6;3;0;0
2020-10-30 04:30:00;1;3;0;3;3;0;1;4;8;5;4
2020-10-30 04:45:00;0;3;0;9;6;3;1;7;6;2;1
2020-10-30 05:00:00;1;8;1;11;6;3;2;17;13;3;3
2020-10-30 05:15:00;3;12;4;16;6;1;2;33;41;11;12
2020-10-30 05:30:00;5;22;0;27;17;9;6;46;46;19;17
2020-10-30 05:45:00;7;30;6;47;35;16;4;61;76;20;17
2020-10-30 06:00:00;3;15;5;50;30;6;16;41;50;8;5
2020-10-30 06:15:00;11;22;7;50;39;13;9;57;73;12;11
2020-10-30 06:30:00;5;29;7;51;39;15;14;90;93;29;22
2020-10-30 06:45:00;7;31;5;52;37;9;16;78;98;17;16
2020-10-30 07:00:00;5;32;4;66;40;9;17;90;116;22;18
2020-10-30 07:15:00;14;51;10;71;47;7;42;101;180;26;26
2020-10-30 07:30:00;8;58;9;98;66;17;39;163;185;20;15
2020-10-30 07:45:00;18;60;4;125;79;25;36;116;165;16;20
2020-10-30 08:00:00;16;35;3;92;64;20;32;91;93;15;13
2020-10-30 08:15:00;9;29;4;77;53;16;31;81;103;26;21
2020-10-30 08:30:00;17;43;2;80;55;15;25;78;86;9;8
2020-10-30 08:45:00;120;35;3;80;55;16;31;75;85;14;10
