DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-03-26 00:00:00;4;2;1;2;0;0
2020-03-26 00:15:00;6;2;2;1;0;0
2020-03-26 00:30:00;0;0;1;3;0;0
2020-03-26 00:45:00;1;0;3;2;0;0
2020-03-26 01:00:00;0;1;5;2;0;0
2020-03-26 01:15:00;6;6;1;1;0;0
2020-03-26 01:30:00;2;1;4;2;0;0
2020-03-26 01:45:00;5;4;1;1;0;0
2020-03-26 02:00:00;7;5;3;1;0;0
2020-03-26 02:15:00;6;5;2;0;0;0
2020-03-26 02:30:00;4;2;4;3;0;0
2020-03-26 02:45:00;5;3;7;2;0;0
2020-03-26 03:00:00;1;1;1;0;0;0
2020-03-26 03:15:00;3;1;4;3;0;0
2020-03-26 03:30:00;3;1;2;1;0;0
2020-03-26 03:45:00;5;5;8;6;0;0
2020-03-26 04:00:00;5;5;1;1;0;0
2020-03-26 04:15:00;13;7;7;3;0;0
2020-03-26 04:30:00;11;9;7;3;0;0
2020-03-26 04:45:00;10;9;10;8;0;0
2020-03-26 05:00:00;20;15;18;11;0;0
2020-03-26 05:15:00;28;31;46;15;0;0
2020-03-26 05:30:00;36;41;73;57;0;0
2020-03-26 05:45:00;44;33;80;50;0;0
2020-03-26 06:00:00;64;68;62;57;0;0
2020-03-26 06:15:00;56;45;87;58;0;0
2020-03-26 06:30:00;62;65;83;72;0;0
2020-03-26 06:45:00;59;49;98;78;0;0
2020-03-26 07:00:00;51;48;78;85;2;0
2020-03-26 07:15:00;67;58;76;66;0;0
2020-03-26 07:30:00;68;46;83;93;2;0
2020-03-26 07:45:00;80;50;80;59;2;0
2020-03-26 08:00:00;25;15;22;18;3;0
2020-03-26 08:15:00;20;23;47;40;7;0
2020-03-26 08:30:00;56;57;59;47;6;0
2020-03-26 08:45:00;74;60;68;40;11;2
2020-03-26 09:00:00;63;47;67;47;4;0
2020-03-26 09:15:00;69;58;71;65;0;0
2020-03-26 09:30:00;66;47;66;64;8;0
2020-03-26 09:45:00;74;52;57;54;4;0
2020-03-26 10:00:00;45;42;72;48;0;0
2020-03-26 10:15:00;75;68;61;46;0;0
2020-03-26 10:30:00;73;54;72;48;2;0
2020-03-26 10:45:00;69;66;66;42;5;0
2020-03-26 11:00:00;72;50;76;53;12;0
2020-03-26 11:15:00;77;57;42;44;12;0
2020-03-26 11:30:00;79;72;63;48;8;1
2020-03-26 11:45:00;71;58;61;35;15;0
2020-03-26 12:00:00;80;71;51;37;10;0
2020-03-26 12:15:00;82;68;55;34;14;0
2020-03-26 12:30:00;64;58;61;48;4;0
2020-03-26 12:45:00;70;58;72;41;0;0
2020-03-26 13:00:00;76;62;68;47;0;0
2020-03-26 13:15:00;78;66;67;51;3;0
2020-03-26 13:30:00;73;62;70;45;0;0
2020-03-26 13:45:00;79;77;65;55;1;0
2020-03-26 14:00:00;87;82;70;55;2;0
2020-03-26 14:15:00;88;87;62;51;2;0
2020-03-26 14:30:00;89;103;58;45;1;0
2020-03-26 14:45:00;94;96;59;47;18;0
2020-03-26 15:00:00;90;95;59;51;17;4
2020-03-26 15:15:00;94;88;58;49;3;0
2020-03-26 15:30:00;91;99;52;41;0;0
2020-03-26 15:45:00;97;90;63;47;26;6
2020-03-26 16:00:00;90;91;59;52;11;0
2020-03-26 16:15:00;104;91;66;44;15;0
2020-03-26 16:30:00;103;92;87;61;30;0
2020-03-26 16:45:00;107;78;67;50;19;1
2020-03-26 17:00:00;90;91;59;48;6;0
2020-03-26 17:15:00;90;82;67;46;43;1
2020-03-26 17:30:00;68;73;61;42;5;0
2020-03-26 17:45:00;56;62;53;42;1;0
2020-03-26 18:00:00;75;75;49;36;7;0
2020-03-26 18:15:00;50;54;44;37;6;1
2020-03-26 18:30:00;66;58;47;44;11;0
2020-03-26 18:45:00;44;40;38;30;4;2
2020-03-26 19:00:00;54;37;42;32;2;1
2020-03-26 19:15:00;33;27;33;20;2;0
2020-03-26 19:30:00;32;33;26;17;0;0
2020-03-26 19:45:00;34;21;27;19;0;0
2020-03-26 20:00:00;17;12;25;14;0;0
2020-03-26 20:15:00;27;24;19;12;0;0
2020-03-26 20:30:00;18;10;12;12;0;0
2020-03-26 20:45:00;9;13;23;12;0;0
2020-03-26 21:00:00;22;17;28;11;2;0
2020-03-26 21:15:00;12;12;30;21;0;0
2020-03-26 21:30:00;21;12;21;13;1;0
2020-03-26 21:45:00;15;23;15;3;0;0
2020-03-26 22:00:00;34;23;12;15;0;0
2020-03-26 22:15:00;15;9;21;5;0;0
2020-03-26 22:30:00;15;8;13;6;0;0
2020-03-26 22:45:00;8;5;11;10;0;0
2020-03-26 23:00:00;7;3;6;5;0;0
2020-03-26 23:15:00;5;6;6;3;0;0
2020-03-26 23:30:00;4;4;9;3;0;0
2020-03-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
